"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g3616",7564,8779,14243,17433,19993,18154,9552,6421,15947,3171,8761,4547,18377,8688,10624,3530,17306,16011,10578,7198,4672,4455,7347,11751,8691,16159,6558,6394,14195,11885,20492,17106,4163,24319,5411,6492,10737,7731,10890,7268,4010,13094,19310,12861,11272,4349,15425,5373,8330,7732,7698,6085,5431,7095,8050,7630,6242,9497,2500,13007,11122,12845,3604,5091,6431,6050,9660,9948,6110,5789,10731,6593,4065,8979,7760,5476,6067,6380,7678,5453
"g3617",7691,8194,8969,6811,4910,10169,10263,5609,6309,15794,4822,10708,4696,6095,6208,5837,8341,14298,12938,6937,10103,4259,9053,7707,3071,9964,4340,7913,11933,7049,2162,2270,7297,9688,6365,4473,6812,7843,12616,9436,7101,1296,2717,4006,4711,6939,7419,6793,7650,5953,5667,6130,5805,2802,2684,9539,6714,4220,3532,2346,6714,4266,5280,5586,5872,9673,3000,6083,5602,4470,6465,5941,11328,3922,7074,1534,938,8855,3200,4025
"g3618",3184,1662,5210,1805,15450,2493,17440,2350,8213,6735,1680,3687,12453,15829,5356,1842,5793,9008,14231,12795,14206,9968,365,4849,35742,22004,20205,3799,37305,12024,6238,12012,7429,4862,9920,1860,15189,11140,10085,7991,5192,26431,12115,4936,3087,23185,24416,13067,10607,10541,11873,6247,4964,4827,7371,6975,3857,452,3805,2213,4915,5756,15553,14565,8805,7760,524,6099,47037,2348,1425,22572,9012,1564,2168,25795,10135,2109,5362,13592
"g3619",9185,7755,2817,7876,5987,9025,10729,9475,2006,6192,1222,5659,5762,7692,7447,8833,10633,5011,8231,4492,5809,378,6711,3590,5954,317,2099,2881,7022,14489,2826,4533,6919,4316,8107,623,3539,2611,7349,5191,3354,11949,6980,3175,1483,4544,8154,6291,13443,3209,3587,3181,2518,580,2762,3990,5229,7229,739,6409,6621,6002,7372,4588,889,871,5236,3811,2601,1774,5806,2716,2873,5108,3549,4368,3445,7641,1074,1216
"g3620",10909,8812,15395,15579,14334,12712,13287,4562,15636,23344,12004,11180,11504,8790,10373,12774,10560,6728,14850,7023,17439,11423,6101,10201,5744,16388,7714,3743,10319,6826,10997,15382,8771,12322,11253,8908,5840,15435,12924,10734,8837,6574,5341,5311,10223,9545,9609,6308,19546,6610,11376,8211,6387,11508,6056,8027,12324,14376,6140,6170,7930,7013,3930,9919,11344,5472,10973,9006,9725,7493,6700,2265,9335,11006,12072,6210,10553,3980,8781,9687
"g3621",38867,19808,21640,19031,41877,18505,15458,13173,18594,14468,8122,20961,21339,18284,20511,13517,9699,7851,40541,15322,21057,32837,16534,33631,7325,47640,12744,9533,19813,27221,37830,18992,15379,13625,10173,19676,15765,15027,17617,25101,16282,22472,22321,13872,11860,8855,14465,14692,26080,14770,7700,24701,12919,14171,14849,18489,17312,17356,17497,24556,17743,33873,22122,13813,12735,14884,16015,39410,11962,11116,16660,15319,20236,46916,16661,9303,17840,9856,26822,27396
"g3622",10197,4501,9533,6748,18883,11949,9588,5171,27149,23840,6097,17558,5920,6831,4336,4998,6873,9352,7607,5413,14485,4369,4024,6100,5505,4117,4411,11286,12386,9885,8185,13594,7055,9417,6475,1705,8839,15362,15809,9196,2941,12658,5309,11499,4401,4139,7166,7930,5094,5235,15401,7010,3205,1630,2292,5288,3724,6173,4821,10256,8296,4561,8579,4429,5741,9205,3536,8140,7857,8650,6340,1990,11779,9709,4734,4825,3124,3406,10809,6873
"g3623",27541,15576,18029,29107,41492,31707,32866,12809,22288,16474,10994,9947,37403,9084,24170,16668,26002,35870,24326,16256,21209,6003,13293,11759,16879,27049,4701,9029,33545,21492,21821,20618,11686,16998,8171,11664,21618,13738,35188,20189,14275,12118,14105,9497,14604,20804,16428,10456,34828,11376,18972,11771,5938,11346,13800,14292,28660,18936,12824,9056,23447,30806,11567,17401,13103,20860,40788,17894,8846,22239,12111,26193,22977,13108,20011,7369,4337,17304,5376,30243
"g3624",16106,14058,10537,20959,9595,13830,23588,10935,14242,22671,15773,12293,29521,8779,17783,12026,12355,27807,8876,14741,9870,13269,9771,29703,6710,32435,6564,14288,21369,10611,7499,13453,16047,12399,7809,18234,13689,13888,21817,25311,7897,18221,10597,13763,4707,6588,11499,6901,16410,8262,8219,13353,9379,4969,15215,13286,20117,17217,5174,13016,11044,16332,9967,10162,12980,22903,14087,12392,17252,7402,11054,11306,14602,6867,6067,9515,10460,6353,16223,13239
"g3625",14556,7572,13363,10036,12028,15032,11107,7690,16258,16648,4931,7648,20477,5773,10663,4133,12737,5497,13246,13036,11419,9576,4702,10259,4543,6737,7587,6948,12172,9277,8200,12571,14193,14327,2979,7994,9106,9722,7215,10551,7649,6994,8035,3696,3720,6357,11517,3989,11748,8829,2521,8213,11045,6376,5104,7492,5827,6752,6079,4050,10457,14268,7692,2752,5834,5319,9978,6449,6357,8544,8578,13728,5179,5804,4949,5904,3587,2474,10314,4593
"g3626",5563,8427,4968,7817,5854,5587,13378,9653,9274,7407,7624,15542,11494,8015,9380,9020,10662,3413,16376,5970,15399,11048,11018,8069,5372,6513,8658,4638,14214,15092,8124,4050,5124,2120,6763,5030,4856,3803,5627,8270,7036,5701,3119,7419,6419,3131,8497,7340,6666,2393,8136,7973,8693,3256,7354,7017,4519,4297,4397,11710,6956,6365,4481,6543,9021,3000,14430,9654,5608,3664,9111,5564,8197,8617,6191,8213,5805,7179,5337,5746
"g3627",8983,3143,5611,11199,9380,5616,5365,3606,10678,4550,4645,8612,11118,4841,8199,7965,14293,7614,9138,5750,10589,4683,9247,4960,8456,9342,4495,10166,15811,7394,9671,9746,6957,12372,4322,6749,6022,8784,11434,6366,3925,14244,10569,5144,5317,4425,4868,3032,6230,7495,8378,5721,5789,9244,3556,5798,5972,2416,3486,6083,5404,6082,3430,5344,12645,2352,3771,9143,6012,6346,7489,5778,3424,6308,4655,2804,2015,4881,5124,3308
"g3628",19975,7295,5542,14953,9334,5561,20640,3687,4091,13620,15681,7574,9409,4998,14100,12968,11900,8413,4383,8316,9469,8518,16149,5031,8278,11823,5800,5165,12375,7296,5562,11711,8572,6423,4637,7196,2564,13581,14229,3397,2947,6617,2714,8404,3181,10026,7456,4157,17041,3164,5924,9537,5703,8347,2476,7132,17681,5117,5452,14413,6987,5842,6935,2892,4800,7103,14308,13520,10957,4788,6238,9651,6950,3111,8467,6149,2341,2286,8116,2972
"g3629",7127,9467,3489,4129,12787,5118,11785,4619,900,5103,4274,7808,9380,3248,24803,4990,7004,512,15059,9377,3604,1261,2959,3207,740,20298,785,5587,11613,6680,7550,4008,14267,6145,10954,1676,4228,1820,5797,8681,4945,9065,6185,1862,6389,9880,2675,12347,7305,3903,7090,7314,1225,1992,3797,3334,1971,10372,3711,3941,6198,6392,1375,7857,9729,6816,9615,13786,5885,1216,6294,3547,2447,4533,4907,946,5144,5737,11031,4671
"g3630",13400,4779,10376,3791,17753,10857,5483,7024,13166,4965,8993,18738,10753,3339,8289,9405,6969,4224,9348,8264,7489,2522,3996,3722,2073,4819,3051,4422,6220,4736,3378,6556,6416,9522,5197,6851,6796,7829,7106,8288,1101,6751,6770,4486,6233,3192,16999,9264,9077,3847,4392,8567,4675,6845,3668,6919,6477,7713,4330,5086,4522,2730,2121,4707,4495,1844,3865,13178,5073,2253,1018,2220,4005,2688,842,3039,5403,5322,3272,3964
"g3631",11600,8444,8756,9694,9899,13559,9244,6125,8780,7019,3857,8971,16457,6504,8016,11325,14590,11045,8003,5418,12921,3170,6891,6400,12302,12898,5908,4511,10107,6028,10584,7161,4452,7755,4706,7399,10116,10070,8256,12972,3236,5712,12244,9663,8212,4480,7730,5251,7983,4659,4897,6522,9713,5985,3615,4187,5729,6197,6686,12778,4163,4455,5249,7814,3757,7201,10288,5965,4002,4342,7135,4906,9812,10299,7659,5506,1685,5753,9477,6210
"g3632",8485,898,5495,21670,6593,7913,13725,3170,14954,12554,712,856,1531,5492,1445,2351,18623,3866,7003,8166,2894,6429,11158,11885,6568,14343,2303,1818,13058,5093,15156,13842,14206,7121,9891,6326,6645,3518,4837,4650,2032,510,8238,5340,3643,6624,9697,9990,16205,3953,685,2812,8326,1463,6001,8873,2216,28801,149,1242,1778,8096,2835,5718,696,4275,6536,7826,2456,5327,10842,4187,748,752,2251,3762,4428,12730,4288,936
"g3633",11066,5309,1084,10741,22477,6537,6108,7094,9887,29802,2102,22224,314,1984,2916,5482,3449,2274,5773,7786,8360,3831,2620,2991,1823,4015,3081,3093,12050,3553,4797,3482,6102,3299,6278,3922,2463,1103,15491,8361,2027,2180,2382,15352,7111,1578,2899,1825,8366,5551,9637,4364,4583,3519,4993,8789,15935,6983,7795,7237,10502,979,5901,1837,4594,9833,7634,5216,5094,5334,21981,3369,3876,4443,9216,1917,1982,4435,16026,4560
"g3634",8737,9250,5524,6031,5784,5561,5874,2518,5992,5688,7218,4252,8444,5470,4535,2685,3534,4323,6067,4638,7674,4443,5230,6741,5049,9781,6214,3482,10753,7195,6502,5073,8091,2999,3484,3633,7073,7396,4002,8356,5455,7755,2864,4899,1740,5552,6959,2413,8711,7115,4108,6612,2976,4210,4943,4293,7329,5920,4566,7090,3206,2818,4843,4972,4136,3794,4587,2701,6338,5271,5785,5286,2270,5215,4956,7935,1644,3324,5971,4855
"g3635",4099,9272,3274,2996,7724,5867,6145,2061,6207,4457,1316,6751,1582,3543,4295,2255,10309,7410,6665,6256,1095,1844,3561,4685,2270,1761,2319,4633,5110,2513,4323,4367,2351,3806,3206,2523,5232,4136,6415,2532,4444,4305,6011,6240,3271,2732,9892,1077,5517,2562,5096,10252,3868,3313,3629,4938,7630,3795,1522,3383,6326,3155,5226,5311,3935,7379,3979,5301,4363,3082,3223,3003,6328,4529,4450,1545,3434,3861,6668,2928
"g3636",6773,2129,2254,5738,5600,3242,7849,3259,7175,4522,2687,4936,8253,2705,6283,3261,8243,7389,4279,4477,6257,5850,4147,2766,7081,11944,3615,1873,6908,5445,4757,12003,5628,5927,4900,3695,5921,3839,7708,3704,3417,3942,3276,2333,3547,2271,3333,5991,6034,2504,2317,1403,2852,1740,3227,5810,5771,5660,3306,5907,3310,2940,4284,3513,2369,5498,6157,4274,5834,3116,4837,2937,7245,6917,5309,2845,2506,3135,5494,5476
"g3637",14572,3338,3370,16001,27635,3348,7753,14327,11249,18242,9880,11817,9535,3096,1194,22250,8001,10823,5141,3817,11509,6209,5804,7463,9436,3164,24326,9264,6987,4641,10173,8383,17023,3869,3265,5576,7500,8329,7173,14929,18136,10040,4658,870,7245,4218,7616,10918,13684,4483,5228,7805,6377,4218,3963,4094,3834,10045,5667,6134,12354,6708,6165,6989,6919,12189,14758,8168,15978,13194,803,9906,12970,7288,5672,5195,7531,5036,9081,8497
"g3638",8742,3389,5671,4847,6937,9203,9292,7669,6406,10049,6059,9877,6840,3938,3936,7010,8468,6576,5998,2593,10085,4755,4425,7956,7137,7200,3188,3590,8029,6760,8787,6006,5833,5692,6368,3527,4539,6559,6081,7198,4784,4037,6870,2617,4732,5416,3818,4445,4252,5084,3532,6653,4301,2080,3095,6558,3702,4341,4488,4945,6032,6538,5938,3720,6061,5685,4775,6989,5141,4012,3957,5019,5983,6974,4077,3104,3502,2793,7200,5202
"g3639",19541,10349,5802,12450,29634,8580,11168,3785,12919,16617,19954,28005,2594,3206,12556,21857,15202,7297,8017,12178,15751,27954,14565,5536,5002,14275,28147,19033,9063,13786,14620,7145,26157,12534,8293,9366,46510,14148,20878,26219,10582,15861,3178,7111,7509,12045,27969,8532,8688,15110,10164,14624,6584,3617,8538,12783,13267,9204,8125,29506,9270,9484,5296,11178,9763,18782,17987,13328,12187,8437,14393,12933,14133,22127,12452,5329,4983,6079,29372,10397
"g3640",24860,6344,6192,20165,13967,12581,15568,13355,17962,4494,10012,21313,9451,5151,13985,8241,6136,8042,14297,7020,6444,3897,6066,11097,13868,13170,3897,6678,14942,15581,6644,9317,5373,4215,15734,7744,8660,25817,22645,12240,5502,15221,4283,4612,7125,932,4365,4172,13846,3077,18326,7205,6562,4364,4831,2670,11537,13484,9887,10551,2874,5982,6069,7799,2957,11535,15528,7159,4399,11382,14082,3275,17480,8485,7339,2170,2293,1552,24159,4762
"g3641",17796,8510,9422,7147,8549,8921,23237,4846,13684,11991,10302,8985,10043,8055,11323,7260,6372,7942,19227,11029,7241,5649,8602,10777,10919,19885,4573,5337,14331,7476,9439,5215,13017,5546,6109,7184,4354,9732,9976,7932,6707,3019,5551,3655,9254,4351,3803,14111,7956,11803,4311,6268,4926,3854,4621,5298,4958,4309,5537,5694,3739,5007,5183,3022,6603,3978,2595,19963,6652,5203,6263,4874,7381,11061,6845,4473,6171,5030,4436,4749
"g3642",27481,16973,29915,38676,35929,36776,44158,23228,35288,23390,26945,28786,48351,17163,28982,27084,45586,25622,39281,28657,45064,30701,20857,30024,21011,46086,31558,23319,26993,37885,32516,26141,48982,24798,20612,32165,32927,54765,41782,22789,26993,21426,31956,14281,16572,19044,38119,28674,25519,22216,17841,24390,31530,19633,24917,13683,35762,19622,16266,25378,25717,35165,18216,22048,30942,17111,33197,44100,31906,15026,27387,26775,27860,25784,23586,17924,19878,15921,16047,18504
"g3643",4617,4959,6329,2193,7787,7978,6055,7880,4163,4974,6676,7964,6491,4136,3108,4655,6436,13641,4948,4477,7204,3804,1451,7714,5087,8135,5731,3851,2301,6089,8551,5635,4842,2328,3482,3535,4160,6299,7717,3823,9832,3429,3297,3010,2736,5672,3105,5308,3134,2337,2506,4218,7877,2353,1180,3539,3464,2852,3491,2895,3136,3303,4699,3623,5811,3519,5243,8881,2580,3209,5507,1885,2325,7332,4344,2758,3216,8970,5661,4321
"g3644",11247,6477,5186,13379,5631,4770,11592,4893,16948,16057,6963,7275,8922,7238,9877,4335,17492,7745,10053,4483,7572,6120,6025,5810,11274,7758,5269,12855,9391,7864,4024,9283,5422,4345,5187,5878,6138,7407,7407,9434,1640,11726,5333,3003,1328,1654,10404,8943,2073,2300,3256,3246,15484,5136,3776,8202,6148,6078,7606,6028,9622,8827,4739,2900,8355,8724,4586,12194,2337,2904,6522,2598,5561,15358,5135,5641,4796,3195,7748,3458
"g3645",9903,7331,10001,11629,13028,6863,9668,3585,14065,9604,7005,7192,8046,4283,7812,4326,19904,10541,8539,13295,6038,5822,9410,5447,5043,15303,6100,7562,12898,4723,8542,4376,7665,7415,12566,6351,6199,11562,7941,12092,8635,6507,6420,5063,9626,3168,9150,2703,9270,6500,6048,3571,5788,5137,3185,7561,3608,9664,6457,3408,5561,8491,4442,9274,8634,3773,9017,6900,7333,2471,8543,7930,8725,5732,9277,3056,3706,5239,8492,8708
"g3646",6608,5480,3612,10857,8403,15478,8874,5717,7824,9284,6131,14947,4402,12081,15037,3517,12454,7937,14879,8670,6589,8517,8797,6229,5095,8376,8946,4833,16181,3827,4460,4097,5010,6365,3199,4835,5570,7407,5642,9929,4569,6154,4019,4539,6743,5030,9168,5325,6234,5964,3887,2524,7384,1698,3008,7407,7356,8576,5444,12745,4252,3497,4654,5802,4845,3314,6140,8655,7866,3871,4081,7954,3153,5968,4705,3366,3563,4870,8590,9077
"g3647",11002,16919,14999,7965,8743,4631,18482,5133,23694,15494,9528,13347,41132,4574,11527,4692,18502,21450,47517,9169,27246,29531,9236,6882,7808,10876,30327,5935,18867,16048,26494,13261,8855,4930,19483,11670,10389,10424,22281,14158,11323,17237,12210,4255,5619,4970,4749,15128,8666,7115,25420,3750,19077,10169,15438,8010,9860,5440,13984,15551,7399,9148,14610,13680,11614,3860,14219,11402,16285,15835,12326,12895,15615,10062,5608,6128,5083,7913,16493,5778
"g3648",11876,8079,5846,6054,6076,5677,7362,5113,3134,3932,4946,2569,6875,3075,2542,7069,8112,7375,7241,7188,7540,5914,3590,5786,4661,3997,2046,2176,9908,7103,5388,10334,3611,3854,6009,2990,5353,4370,8971,8321,4215,7690,4996,2244,3219,5263,5920,2251,3062,3737,5151,3812,3944,2876,3793,8632,3440,3949,2181,7585,5015,4229,2237,4588,5865,5145,4388,4066,8051,3698,6686,2092,6095,4777,4397,1327,5071,2675,4985,6179
"g3649",8133,3902,4490,4867,14654,13160,11982,6329,5006,11581,7410,10113,6145,3596,3903,14365,12845,10481,8382,3744,12819,7623,3348,4636,5525,7546,3974,6239,6565,2891,12128,11735,8125,3088,8347,6334,8798,1988,19842,7999,4053,2085,4885,7912,3358,8297,9091,5404,4183,7634,1900,9255,1756,3746,7175,8732,2503,1852,5355,7084,5579,7247,4854,4436,4762,6386,5448,9974,4138,1983,1392,6514,12512,4555,3224,6149,6260,5711,6896,3833
"g3650",12026,6927,16287,8435,8738,15417,10263,5703,12776,4818,7777,7449,15451,19516,13379,4520,7649,13167,19162,7964,10307,5969,6667,9703,10117,10712,5750,6212,17437,13104,11961,7310,9352,17889,12630,6952,13075,5631,2271,4223,14801,5702,7619,5206,12373,1346,2920,1716,7120,4649,4654,5022,2977,4010,1304,6124,11550,3823,1279,19942,4142,3035,3811,7550,2360,10039,5754,7893,5041,11011,8648,3374,2889,2469,19044,7294,4857,8772,3703,4761
"g3651",13604,9373,9412,12319,30410,30604,15753,9800,17793,17265,8093,14409,30236,6651,8543,21424,18327,16966,13085,17586,5651,12771,6539,6460,13459,34656,16681,11878,9709,23047,11288,11413,6484,5290,2617,12377,14497,9621,14458,5670,15327,17049,16885,7977,6235,2252,7196,25821,9258,12897,10917,35978,12275,1789,5940,5905,10343,15780,2281,13726,2744,7508,11998,22565,5398,7641,17433,8068,12938,14000,6206,2817,10365,21859,5719,15022,6843,11523,33603,4517
"g3652",4589,2911,12004,2899,7595,8234,8981,3091,6728,10034,3393,9736,6494,4420,4651,7414,6141,5856,5889,4361,16959,2505,6033,2096,8023,2994,6422,5768,7311,8066,3968,8608,5850,6165,6027,4987,5858,6763,8002,7869,9695,4112,4351,5364,2830,5026,3970,6949,7899,6800,2344,6501,5892,2682,4690,5200,5589,6307,3090,5058,9694,4633,2664,5497,7385,7794,11699,5454,4619,6370,3420,4898,3705,3049,3519,1481,3551,4160,5791,3503
"g3653",3046,7031,4915,3166,4283,3470,6033,4121,6359,4082,5747,4765,8660,2498,3217,3790,2499,8466,5886,3008,4251,9109,1408,7463,6050,8850,5917,2621,7265,5544,3954,4416,10194,5300,3095,3519,4449,4361,9002,5962,3203,2850,4089,5220,4450,3711,4078,6198,3400,5630,2946,5483,2965,4303,5102,2885,4798,1885,2621,7238,3130,1857,2593,4462,3349,7754,3793,3823,5494,3443,6638,1750,2164,6120,5674,1185,3018,3398,8931,2011
"g3654",2303,2447,5115,3068,5083,1845,3146,1563,2503,13415,6600,1621,380,7039,3939,1699,5241,2154,10469,2618,6675,3199,1839,1729,1101,3469,1494,4046,3508,3528,6133,7240,4362,3696,1908,4136,4608,5551,1447,1886,2360,2650,1247,1985,537,1804,2371,3395,3180,2607,5163,5087,3704,1603,6083,3167,2974,4613,3190,3075,2619,2824,1625,1708,4009,732,2491,2052,4363,697,4662,3202,7983,1092,388,1022,1514,2902,11489,1958
"g3655",14324,10095,5557,16289,9100,10565,9830,8904,19591,15271,5082,21084,8891,6165,12580,8151,10528,15499,14992,9711,6472,5498,6159,8693,13675,14531,5596,7086,10323,11354,6508,5299,10892,7468,5469,9374,6173,5443,17435,10261,6808,6226,6461,8686,4229,4915,11494,4931,7162,7806,6174,7380,4176,3596,5699,5204,13563,7510,6429,8228,10921,12975,5226,7071,7979,10797,13184,12852,7168,5668,9655,8777,8301,5762,4891,5394,5911,6523,6927,10570
"g3656",26985,12872,13369,17475,7902,33163,10366,10165,14074,16377,18865,8231,34892,8614,10899,7931,12044,14294,18093,24762,15162,10557,6842,6571,21903,25058,17668,3009,7401,9823,9188,9108,14397,14717,7065,5556,5625,3527,6308,12590,9212,9297,5414,13653,10256,16940,9545,9577,18934,6323,13520,17017,4951,2987,12200,9646,11294,7711,6129,17637,12109,8962,5032,4740,6427,19341,6628,10070,6807,3378,6582,12231,19901,14091,8524,9705,5525,12638,10624,7860
"g3657",2263,2900,1066,4076,4265,4001,11973,2987,6593,5237,3197,2680,7733,2686,1782,3821,3608,7759,4572,3797,3154,3553,3437,3584,2307,7785,4884,3354,5744,1835,1759,3363,4151,2502,4821,4824,1526,4365,3130,4961,1538,3597,2428,1535,4152,5646,3718,2688,4136,1888,4149,1467,1567,1855,2719,1753,2820,2945,5334,3409,3586,2709,3752,3277,1679,3416,3283,2085,5268,2067,5272,1799,2409,1266,2720,3987,4948,2218,3901,2608
"g3658",26533,9323,9268,12201,8895,23802,15759,15459,20054,13017,12976,9203,13976,9713,16016,5529,32533,5538,9785,17272,12033,8339,11607,5323,19005,6525,4761,10241,8470,16411,12636,9938,12030,10919,8808,2640,8134,8365,5901,14660,9581,12067,3518,8105,7596,6456,6182,10154,22140,7910,4352,6152,18577,6320,14469,9537,22157,4474,5901,8059,20195,17475,5902,9791,13577,11094,10467,17679,21384,2471,13480,13976,24564,7894,14334,6988,4225,11621,10808,9800
"g3659",193550,131109,71623,166043,177598,262810,136729,71103,187945,189261,185429,39859,182420,51050,245376,84113,96209,159826,134756,179748,198379,42768,96876,81187,49934,212135,141994,84506,202689,310730,104222,122480,186924,101333,90176,33822,82475,227353,105274,165468,56906,104135,103051,124066,72073,100310,57328,30179,310660,229709,79404,44619,72855,50136,90871,20740,65078,23687,53751,218072,133139,99891,41169,70860,29626,35767,263346,168030,159679,53613,63075,68971,228516,44819,178434,40580,50643,132715,173927,83854
"g3660",111450,8586,38387,26774,58163,67659,117754,205190,70148,68513,45773,76987,64124,31159,20796,119883,153798,234776,102376,44824,31289,21486,21613,167914,76549,109204,37089,54636,26102,150479,35975,40438,90609,46407,45850,33685,46447,40139,70698,47316,29267,77924,38510,57928,77024,61175,82737,82999,157232,39202,65213,29524,122468,11950,18769,26592,100279,72054,20046,94285,81972,49466,57212,53232,64423,41321,42493,132497,17522,29248,13921,49245,91027,67845,43607,26136,17172,23612,47885,43160
"g3661",211297,27542,27330,97252,166075,65719,189218,69078,51854,54257,42365,135537,134142,60837,96791,20657,207118,98864,56088,125679,229577,81568,39379,63334,24188,133648,30392,18879,25095,32263,251957,120076,50730,65318,33051,19255,45579,143049,125690,57002,49112,189720,111679,68120,27780,58787,116006,67265,247281,46117,19799,93448,198783,20355,43326,38143,215143,47903,71181,97654,43109,96794,38798,92837,72706,45780,27313,21641,59071,53999,87752,24817,169064,68751,47370,21358,48733,93991,168070,134850
"g3662",31494,42248,44955,130482,181536,104643,109025,42394,114607,163723,43014,58295,135711,42376,69828,39907,32357,54803,104081,52196,22439,63018,53873,62935,71726,131546,87428,20012,82797,94097,38977,30616,38685,78596,50672,40560,44653,52980,67375,101833,37626,88090,53358,74443,43092,34905,78003,36385,64110,45112,39796,30557,53854,26707,19897,59035,58671,49847,28920,82996,92893,56055,41169,61657,63289,61617,78705,76056,60938,103908,43740,53092,31074,41899,25131,27241,62266,20619,49759,24520
"g3663",113803,59479,79756,43735,69255,101439,149013,72444,109576,80244,68043,75715,96084,78881,71153,111967,82454,141254,171287,60845,117642,95798,111483,43193,64254,192493,103026,43796,139073,110440,69450,211714,97697,73209,72370,52661,36268,129354,176535,106512,63216,73201,60176,90205,66981,75335,50465,48141,62228,92460,66507,69886,99078,52975,67418,79077,118447,99606,49710,51499,66282,155448,59043,43342,50116,51264,122901,159832,57440,37409,47467,28972,64717,87366,58744,51547,49998,77372,133696,66273
