"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g953",71098,47646,21608,52056,68712,69415,43674,51397,62104,44895,49308,52668,24117,68460,28758,63898,83880,56219,35167,29335,36055,34012,75156,57789,74466,20988,39162,56790,50919,43847,100539,28256,46232,74975,60725,22556,35465,33794,28500,35936,31437,30074,23806,55108,44591,49902,25696,49682,21196,22284,25333,30187,41082,42726,32173,57447,36989,45031,16779,11992,63402,22343,43047,48738,42684,21157,68393,35166,41812,29984,27161,68135,37639,40275,30448,17309,23240,73662,25667,53339
"g954",63979,61641,27823,71884,32102,28239,43645,94700,64783,29014,25403,50410,50130,87154,16136,55109,149331,62044,45272,41531,39746,24767,115926,34208,60552,12717,106810,19391,46427,117256,28845,35569,91105,36939,206342,18370,53550,79315,25867,27209,17594,15950,50964,44977,51851,22919,29669,89686,18638,18922,32086,17417,100183,28556,22137,43524,41838,39290,53632,20947,34429,32254,63112,59752,35086,49646,52982,10746,42816,35269,54140,55347,43129,122982,35664,15833,12670,24492,60539,64525
"g955",23019,8838,14388,32682,11878,411,35510,7607,15643,3622,8002,6801,9541,50121,31123,1678,7712,9354,653,2470,3368,30096,9025,7442,4667,16449,20433,32655,15499,3706,9429,23538,12796,13657,5466,12145,18838,3886,1936,6491,25345,4879,26819,10382,13221,25613,15968,46596,1806,8313,275,29356,13214,9896,16340,13291,8342,2108,3042,18805,16085,4489,6161,13651,20608,51970,5824,11699,2693,2063,16826,3306,11007,31179,5542,16895,6133,7765,1832,13959
"g956",34888,13564,27199,36233,10618,26485,3380,29394,70322,63086,991,19765,815,10380,26781,37779,50120,208740,14448,8228,12745,13809,23066,41275,19392,9469,20570,29342,88416,23274,30630,29537,40043,12212,16427,27907,77144,8000,14749,23018,24158,82522,4444,13734,10493,29754,23869,10858,13741,958,53438,2264,16183,15013,8192,110824,2758,138353,13298,4554,1293,16766,33342,6892,6492,18808,41822,33474,44072,26127,9769,9532,16269,16747,14381,15166,31634,22185,21224,61087
"g957",227357,324129,16696,282270,295230,94135,75343,106628,160856,113494,167442,209034,385036,154514,103175,123052,249185,715244,11142,173264,210246,269017,215027,14599,285347,25385,434210,251341,385482,61257,500355,369267,252953,275018,63770,115743,30634,43838,246473,146550,61278,152874,89808,352819,157940,195071,218072,414672,178469,361187,21830,16608,467543,59763,44783,32679,156388,19867,208742,108879,385549,28692,187241,292683,209056,8172,162102,107363,495480,50343,85747,210348,79141,110931,76880,95511,306377,187788,63189,159230
"g958",12921,23756,35535,43007,5999,6216,39967,8578,47870,6009,39964,18711,11656,32531,4620,55894,1323,15039,24327,5222,7039,27798,100773,2071,35507,16948,3501,7510,72804,6992,14871,5091,534,12870,3960,55779,48120,4889,3609,4980,3402,12676,11382,18812,5316,12253,17859,43979,10329,31097,31288,32589,19955,20783,29491,42044,4809,6346,11927,18075,35906,11353,4420,21391,3603,19377,15326,8575,6648,42285,8598,43240,12605,18668,38555,8190,21604,16023,7076,1131
"g959",43504,121508,53856,99974,17309,131413,41983,57701,25581,4563,24107,16255,23664,705,27759,35445,36009,23266,15940,35082,11747,37574,31438,17483,17597,23128,22891,301572,39917,12099,11593,25981,61556,5640,119424,48931,22134,45060,16275,7683,2818,28987,164360,19178,30184,4149,105852,33306,39282,14747,144555,94865,72507,1592,1608,51911,31900,40134,32320,777,26745,32048,37698,46828,94993,23335,34910,29905,53657,13662,43460,37034,39073,15796,21931,29537,62222,35970,3455,30575
"g960",15937,24514,33927,49626,40135,25721,47651,25986,35031,15801,35757,27691,41249,33170,19580,14442,42844,65190,25524,50358,35401,49049,72402,53147,51300,26057,17080,56589,39122,19324,31746,17619,33793,26611,58883,24541,58259,25901,18012,42930,17327,25016,15489,22938,30355,27123,20039,49415,12970,20315,26305,31438,25982,30977,18237,39181,35708,22157,16361,11017,32751,18960,24376,29627,22969,19580,20929,20648,24020,24518,16465,41968,25283,14031,7143,20524,15545,28949,19871,28374
"g961",21018,49049,14955,10266,96410,4268,36953,8010,15539,20729,3698,11907,36172,9156,13547,6670,16844,80644,15078,5553,3243,14203,9464,6149,30346,14994,26423,28243,37142,14355,27929,11600,36009,5798,27164,41911,6811,32425,24102,6312,7934,44556,59824,18700,4310,9182,12550,11897,25685,14913,24159,36512,51414,29946,17594,79946,29726,7671,39529,19692,11634,17410,10096,4437,27074,7403,6041,20154,19104,9020,5774,27933,35322,15039,43284,46535,4415,8233,23719,31607
"g962",36005,173499,30563,28379,44865,62743,111665,69579,68734,68828,55322,36846,147277,56219,105164,48512,149492,90688,52655,43458,78868,116809,83325,68861,143419,64183,36810,195904,64781,96995,134043,60618,32866,149340,74253,46256,59224,38356,71712,44498,27157,32465,28961,73027,119103,31540,39864,45512,59564,43051,68158,25819,101656,60208,54185,96265,87394,78035,144864,31934,117241,24728,145425,89453,24703,87906,99052,17785,79642,146390,89284,131212,66503,141259,21364,33185,64209,91571,53852,64071
"g963",95161,34078,18427,69179,7004,31925,36175,74826,33013,23503,26846,23423,7785,49000,9133,41531,31080,51219,13954,44698,5897,33422,10555,16079,93821,21817,65837,44234,17117,38604,14708,20998,39957,21694,61806,3025,17483,28546,1681,33329,48782,63401,24831,35885,55096,20038,9278,42475,9179,12949,21715,25017,52320,19021,26019,53182,14089,21998,13891,29937,23622,9027,38197,48290,50563,13799,39250,16421,7013,17358,21906,48277,13379,16617,32116,3759,24412,27006,19586,8901
"g964",79622,89005,76387,42507,50379,79461,73668,41241,39408,46960,69294,80231,56847,139792,61978,57847,55363,88836,55231,89924,90340,71808,34477,72377,64355,39349,58574,56135,68432,58647,147762,80613,134033,88199,85257,50453,82241,59316,81918,66408,27138,53621,54818,28002,51856,33355,59735,101481,64233,65988,50300,69774,100756,59614,36591,42736,36615,65982,70414,17321,80920,44079,58578,37616,15892,33842,56089,43178,58227,56488,36558,27847,102974,19807,32581,34140,45947,112885,46104,92502
"g965",46252,61296,43673,72427,52383,59240,54778,82435,65456,56974,75586,70492,56272,71459,29206,45275,69961,45287,32229,49911,50556,57412,62837,43710,54040,30363,27284,76753,31477,65314,56193,37812,43575,32567,76396,43930,59087,65015,61561,24473,22863,56211,38736,61059,40615,75084,49621,27239,39690,18855,19889,22944,78146,55295,29318,29574,39756,96434,35011,17712,29825,47980,67982,26070,42838,65512,55948,30545,66519,37263,36621,48899,47852,46966,31855,25132,22571,63784,23412,40678
"g966",18251,23422,11223,10536,8785,28984,4096,30137,26041,15139,46689,18819,29126,48360,20921,20361,13208,51103,14800,27959,17856,25235,26590,25345,23164,17264,27474,28718,20126,13861,18394,8042,20671,25709,34500,28688,23764,15653,15345,24586,7173,10233,22565,14220,12181,23389,25073,24175,28498,24430,31977,5293,21910,23706,14500,20065,12513,26461,40071,23214,27999,4038,20853,12005,14363,15168,24094,21796,20243,5174,11675,21879,21732,17664,30020,23738,12910,21678,19385,30868
"g967",41356,35990,13731,44609,16457,35933,28180,16019,22202,23259,65815,37934,28629,25762,31084,30292,31328,17990,26740,11847,18644,19350,43692,19766,89956,23195,39382,21413,33843,8824,16663,15790,21566,7731,46235,105451,29231,33751,17612,18940,13960,24349,26803,30081,29256,39659,18270,31229,20854,3297,13313,22446,28354,32117,5738,51837,20122,14109,12478,33892,25852,9424,10700,20478,23024,32107,18989,18942,46440,23042,29428,31088,15691,31751,13420,37535,20317,34836,16179,16746
"g968",74669,75197,79494,149301,37139,98441,25401,160374,115343,46979,58551,91542,75140,94937,50837,91634,116700,164193,19820,77573,49576,134551,102385,150302,61543,99112,131874,154930,97934,85162,55825,41388,128329,94689,142686,47045,98569,62132,56448,76933,20880,51153,61953,65477,52995,70688,80413,88754,16137,47579,91593,76675,33067,53208,70332,51472,66103,127964,61438,33914,49100,34744,28852,68379,32170,40408,24697,66163,97208,77504,26125,70546,54621,86231,69619,55535,26689,60307,56030,79844
"g969",171216,81308,177065,142528,173422,72139,206057,358758,52387,64825,214918,101975,118632,182296,43515,69600,89609,252535,407899,27223,48099,126290,49529,177517,267685,95506,105835,240491,282046,46891,232291,94211,128360,35592,58353,177269,56051,109586,212068,58473,70784,156640,119713,49465,83835,117324,39735,66236,104871,68199,68222,112870,126022,190643,54266,67647,54558,132645,106734,42319,273638,137308,119054,132448,131309,127670,220136,60094,50615,52439,47699,163099,101888,51858,58063,78849,45659,63739,79701,153238
"g970",62506,30561,4518,57901,19726,63901,93771,73797,100607,22905,69865,133002,50497,50445,32586,27797,179181,207799,42059,21890,16465,93127,30536,31164,62664,63365,92982,38202,27648,23778,26180,8523,42699,91878,10194,152320,95206,75468,34422,112411,17709,73867,58072,32439,18203,30116,112565,64222,27206,19107,60008,28999,50016,28999,22709,50231,72378,56161,50291,40912,103966,104120,121642,32621,40948,78179,31360,10993,30773,71746,43249,10990,105760,28477,37157,29490,39681,83943,28512,57948
"g971",38908,3646,807,9732,24683,569,10058,8671,29607,629,14227,139773,66702,105109,49193,79203,22710,25532,632,4203,39122,15776,11878,14223,53871,4878,20835,5189,120830,26331,105797,10192,25942,265,30975,21597,19462,946,52834,13771,1268,7101,66054,43447,163,10863,27409,27416,6017,3247,13472,33059,3118,54349,973,18625,27397,15072,976,12797,89165,74,19525,5014,18831,680,179828,29628,10572,1831,42381,20636,21183,10521,16137,2492,11585,28953,313,6021
"g972",22687,96218,39239,27771,29723,66005,59189,20633,71117,14745,13991,42365,6294,49207,41306,71825,37755,58465,46666,25809,25639,80235,47484,3138,77794,41690,28207,119202,42773,17771,39346,24882,69693,38660,1524,9967,12270,31274,35281,5789,28963,23948,227391,33788,12034,23813,11872,26984,30454,47736,66322,47080,42716,19094,9769,122941,29407,5206,118916,40285,26357,27953,10528,28025,30353,46119,20887,42479,46895,13619,32110,80168,31599,10136,52452,33199,7030,140344,43087,87702
"g973",55229,58750,42310,98949,29080,48629,65141,37139,32726,58233,27377,65154,66943,89264,22876,42729,37454,56343,28493,46667,46416,66116,45266,61619,89472,53767,83451,87177,39733,60124,71200,30170,27590,37057,66483,44041,63177,30854,36796,51619,32439,27392,40463,53304,41877,48133,40142,40755,32741,29327,28383,23743,50426,41855,16359,28433,31140,47870,41404,42068,40920,29140,51125,84867,29796,57618,50242,39378,19722,45162,23896,44213,61944,30870,44607,55356,35802,45029,23569,36184
"g974",41938,76769,27028,40984,34814,29609,36248,72629,58709,23292,51430,29733,60686,52365,22226,36833,60324,54086,32110,111560,37252,58052,74553,73261,41182,39879,43056,74175,52301,37901,47834,41032,51589,45686,54539,43487,40018,49579,19595,43712,38968,52135,53021,44849,33119,43600,47308,83082,41625,33537,36130,37942,66826,50402,38418,32739,45676,86087,33285,24807,65482,25393,87778,60446,33613,58117,29439,40924,55433,29853,10848,63230,28293,47635,38111,33399,24924,65564,20202,84631
"g975",21546,47896,22474,10972,10331,46844,107757,83539,55757,47366,74645,5890,6824,49165,22703,34650,46171,26434,15686,49605,20892,13073,21273,23083,11618,20415,17750,38831,20843,39394,18806,43071,24536,17629,41085,22365,16547,23830,20639,6713,12916,29809,10107,23606,5005,27199,22002,24835,15912,48512,12798,10385,9429,38612,34710,2386,26814,23245,5618,11780,23634,23483,15792,16202,53832,35807,13116,23572,29743,23922,25413,19154,6103,25335,31950,24667,12192,26528,3743,5605
"g976",54684,22527,22457,31137,16568,17371,49461,16192,14330,15343,18509,35188,16463,36096,25570,64842,26789,20063,13104,24243,36284,36687,85617,17054,29998,21416,28950,54606,25756,38427,53607,11190,33164,36323,33334,22727,34220,24626,25000,26155,15875,20262,14668,26126,23413,30989,27876,21890,8821,17188,15589,16583,45474,31959,27468,35981,12918,19531,28209,12780,29168,13585,13177,21183,17112,15320,33289,17865,21179,20607,14605,25836,20546,20090,13020,17229,11569,17391,21292,36769
"g977",13669,24430,4902,17168,9810,22346,28423,3778,2916,4217,19051,9075,15682,14467,25778,9671,9345,20592,14628,9207,22427,22910,10351,6788,11163,21970,6053,32117,5185,14376,16622,7313,32957,5022,10658,8957,41697,41584,4506,4195,3415,30143,9572,30528,5393,32670,3126,13768,2489,10394,27366,16370,32576,12659,19397,17405,10878,7680,9947,19084,7866,10153,9167,6002,17486,34100,41983,13888,1253,10471,11419,12728,6170,3094,11243,4863,8903,5001,8309,12739
"g978",155719,210808,55341,105608,103770,88559,202100,150379,97940,95863,97777,95308,77021,203007,113691,275250,111684,165366,61990,111027,141579,71695,160043,91161,199125,86205,211176,229612,56604,62971,104973,82718,154123,179600,59147,107875,207128,160509,117158,82328,25998,135528,145361,36763,64469,75071,54346,41004,57024,58333,35638,68172,92479,33602,44998,91172,107280,99008,116980,31315,137237,58057,159170,43906,141726,119600,84647,30439,79194,65232,187251,107252,99791,98589,61232,46825,78372,152513,120986,124082
"g979",65845,21254,24748,48314,32086,25762,48661,41677,36996,41893,27548,14784,36640,52289,14508,34756,70257,36177,24793,20729,20603,41468,34153,27957,29124,21597,34389,65717,46848,38999,44461,31105,28970,14116,23338,22666,32405,10007,16561,11962,19087,15350,16600,27532,16950,47050,19582,29328,20438,22878,37191,14686,25819,19623,17525,34742,19680,22063,31447,21205,16911,11274,40880,18897,27388,22022,29873,18053,26413,35014,22623,26605,30633,20781,18398,11926,10929,26083,12574,30064
"g980",68662,26236,24896,19618,22323,42947,56553,15659,46328,20958,33487,13177,28232,72369,17499,28206,29142,50255,28468,20089,13015,44484,89576,49452,38431,12261,33924,43189,36453,35578,93512,33165,23441,42521,36193,44542,61333,70637,13733,57849,29319,13167,34006,94006,25610,10492,20756,29466,20532,29525,26761,30571,55275,22510,23737,52639,8245,20585,10764,31154,29148,10782,35645,26528,19538,34423,49170,24895,23615,20664,27639,54221,37025,32680,36461,61800,17237,73418,18824,39555
"g981",40036,113864,42588,6195,275523,12031,15440,301684,11559,5559,26403,17259,189029,80304,25983,213679,90521,555896,71018,30920,4143,3110,51924,118058,29622,333159,223703,289743,213773,62062,629895,87590,16393,378206,9523,211231,16584,211582,40544,63757,57834,1059,801576,84690,13812,75629,11098,292270,149086,422423,120046,16803,193292,26706,394972,36407,45638,1688447,152132,55101,122373,17386,198764,86637,12056,129057,115521,127547,13690,457003,12245,133002,112227,1264,83320,32036,5963,76869,36087,10329
"g982",53563,120805,46614,25544,68899,89497,39236,207430,34411,44236,130891,71327,44125,66364,56184,49973,23783,94406,33750,26062,72336,80860,127822,55579,115972,93969,27967,55629,56580,16275,108053,30235,166103,54398,37466,36121,28873,113592,22207,19299,99142,20764,70371,46082,19070,88606,37214,33798,56493,47846,71253,46322,17527,136637,113457,44434,51588,46818,62236,40194,46634,11869,58463,18810,82983,16858,96878,29997,63169,24218,61148,71002,82461,112023,69918,17672,43064,49648,132623,64973
"g983",42295,19151,9782,17128,8843,16753,11095,13289,8835,28755,17246,10887,20121,10420,11277,2156,39642,4707,11921,14081,4741,33690,20804,9569,32326,4960,55039,34502,19917,13619,35104,3862,35019,22158,17031,1694,13786,2615,9768,10148,12078,7507,17331,21429,2199,9008,21401,2632,8866,34502,31100,4536,13153,9679,2976,10042,2162,9667,27824,5003,9680,4350,26248,9218,4399,13365,3448,15090,27854,27869,8597,21939,6924,14679,7345,37983,28819,7620,2061,11206
"g984",100705,171015,58841,185685,280393,95679,133777,119452,35127,35874,124430,139005,65121,62257,56381,31913,67430,61394,195676,85951,48695,64632,222909,130307,59469,24633,224451,102071,81104,72492,129518,17639,53323,96236,106324,107087,146826,20427,49249,97461,20226,16143,103073,70655,91319,78897,87965,114426,51004,28197,171805,123558,212009,83099,43751,165813,155652,129144,74709,76559,63972,59178,79234,68624,37092,102649,55187,170118,145314,50646,93460,156459,62221,86030,26540,109216,51504,83542,25535,80668
"g985",385520,276585,256230,630842,680032,187782,743961,884344,396976,191457,393822,232832,274160,263373,276061,536305,422640,609454,285493,332774,277350,558225,494814,498438,622164,420584,253749,345554,417397,149065,404058,350892,595872,582093,690792,194723,643170,139959,441799,619187,167890,180766,277341,599887,138195,522713,222218,564014,342792,316367,513012,268215,713156,415865,148947,221628,170841,242036,289569,180347,379788,111866,380799,346744,165422,522794,338823,459565,297695,481419,283342,354082,324930,330685,315432,295875,370280,314554,359727,428675
"g986",61804,119733,68946,39787,101505,57762,69083,43201,41143,97291,66281,57131,46384,61989,33730,64889,94159,50382,30941,105104,52197,34015,134009,58291,129308,52031,65215,93953,93607,37090,47458,49622,87026,71032,59278,109046,52535,59912,94674,22412,62364,73414,90882,102507,37781,53702,71868,75183,37269,30541,81213,49022,65131,73902,45940,43701,23596,87037,39527,75654,19009,53322,69233,55059,77021,50448,56897,35964,65968,89678,53415,54017,29574,89759,52406,40242,44019,74373,55623,49621
"g987",55109,26411,12502,73921,51302,36959,87150,87671,5758,29997,60760,44851,31116,47757,5824,103976,14021,70797,25038,66477,48770,87371,69899,23739,48286,13492,32306,54848,52366,56317,51397,46208,53745,53919,18198,33195,28899,61457,12933,17046,13594,34033,52064,53713,49473,33334,18418,16436,57078,23053,20928,8651,38027,9048,56792,60139,10848,17887,35026,17848,60280,4902,35089,23770,38840,30461,70982,9219,22972,8102,14571,48681,17561,19813,8848,9782,24703,16453,10618,84651
"g988",54279,21118,39233,95326,28942,11948,29643,50501,27202,19829,12115,51792,34165,18095,10418,6638,12738,28382,41892,20064,20448,26842,14917,32400,22576,20492,53484,25846,92458,3782,6164,45651,21507,19923,64270,27807,12033,32061,10889,14377,9557,21834,89400,13677,85132,39905,21795,34683,14535,11824,10647,18548,52912,24575,12130,68535,10650,57559,11117,9215,10509,17523,17963,43551,11110,25198,29414,29713,30246,21596,39634,66434,13914,24565,14248,10695,8439,6687,27020,42234
