"","sample78","sample45","sample37","sample105","sample103","sample84","sample48","sample7","sample14","sample47","sample99","sample77","sample75","sample36","sample91","sample3","sample56","sample33","sample58","sample89","sample31","sample85","sample5","sample104","sample70","sample42","sample52","sample86","sample95","sample16","sample81","sample24","sample65","sample41","sample21","sample83","sample62","sample67","sample23","sample44","sample188","sample155","sample147","sample215","sample213","sample194","sample158","sample117","sample124","sample157","sample209","sample187","sample185","sample146","sample201","sample113","sample166","sample143","sample168","sample199","sample141","sample195","sample115","sample214","sample180","sample152","sample162","sample196","sample205","sample126","sample191","sample134","sample175","sample151","sample131","sample193","sample172","sample177","sample133","sample154"
"ODF3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,1,2,2,2,2,4,2,2,1,4,2,2,2,6,2,4,2,2,2,2,4,4,2,1,2,1,2,1,2,2,2,2,1,2,2,2,3
"SGK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,3,3,4,4,3,4,4,4,2,6,2,2,2,6,0,3,2,2,2,4,4,4,2,2,4,2,2,3,6,3,2,2,2,5,2,3,4
"AC093525.8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,3,4,5,3,4,6,6,3,6,3,3,2,3,3,3,6,2,2,4,5,5,3,3,6,4,3,3,6,4,2,3,3,4,2,2,3
"C12orf54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,3,4,4,4,4,4,4,2,4,2,2,3,5,2,2,2,2,2,4,2,3,2,2,4,2,2,3,4,3,1,2,2,5,2,2,4
"DNAJC27-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,5,5,4,3,4,2,3,2,3,2,4,2,3,2,2,2,2,2,5,4,2,4,2,2,2,4,3,2,2,0,2,2,3,3
"SPC25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,3,4,3,3,2,2,1,3,2,2,2,3,2,4,2,2,2,2,3,4,3,2,4,2,2,2,4,3,2,2,2,3,2,6,3
"DEPDC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,2,2,3,2,4,2,2,1,4,2,1,2,4,2,6,2,2,2,2,3,6,2,1,2,1,2,1,2,2,2,2,2,2,1,2,3
"MTHFR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,2,3,2,2,3,2,4,2,3,2,2,2,2,2,2,3,4,2,2,4,2,2,2,4,5,1,2,4,3,2,2,2
"GNAQ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,3,3,2,6,3,2,4,2,1,2,2,2,3,2,3,2,2,1,4,3,4,2,2,4,1,2,3,5,3,1,0,2,2,2,3,3
"AL391422.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,3,4,6,6,4,2,4,2,4,2,2,2,4,2,1,2,2,2,3,2,4,4,2,4,4,2,3,6,3,2,2,3,3,2,2,3
"ADPGK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,5,2,3,3,4,2,3,2,2,2,2,2,3,2,2,6,3,4,3,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"RPA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,3,2,2,3,2,1,2,3,2,3,2,2,2,2,2,2,2,2,4,2,2,2,4,3,1,2,3,3,2,2,0
"RPP25L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,3,3,2,6,5,2,4,2,3,2,1,2,2,2,2,2,2,2,4,2,3,2,2,4,1,2,1,5,3,3,2,3,3,2,3,3
"BAD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,4,3,6,4,3,4,5,2,2,2,1,3,3,2,3,2,2,2,2,4,2,3,2,4,1,2,2,4,3,2,2,2,4,2,2,2
"GLIPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,3,3,2,6,3,2,4,2,3,2,1,2,2,2,2,2,2,2,4,2,3,2,2,2,1,2,1,5,3,4,3,1,3,2,3,3
"RPS19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,4,6,4,3,3,2,4,2,1,2,4,2,3,4,2,2,2,2,4,4,3,6,2,2,2,6,4,2,2,2,4,2,3,4
"NSUN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,5,3,6,3,4,2,2,3,2,1,2,3,2,3,4,2,3,2,2,2,3,2,4,2,2,2,4,3,3,2,3,3,2,5,3
"TSPAN17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,3,5,4,2,3,2,4,2,4,2,2,2,5,2,2,2,2,2,3,4,4,2,2,4,2,5,2,6,4,2,2,4,6,2,4,3
"ADD3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,4,3,4,3,4,2,4,2,1,2,3,3,2,2,2,2,3,1,4,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"SKP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,4,2,3,2,4,2,4,2,2,2,4,2,2,2,2,2,3,2,4,1,2,4,2,2,2,6,4,1,2,3,3,2,2,3
"KIF23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,4,2,3,3,4,2,3,2,2,2,2,2,3,2,2,6,3,2,3,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"PEX10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,3,2,5,3,6,3,2,2,3,2,3,2,2,2,3,2,2,2,2,5,2,2,2,4,2,2,2,4,3,1,2,3,3,2,2,2
"CYP51A1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,2,4,4,4,4,2,4,4,3,3,1,2,2,3,3,2,2,2,3,4,3,5,3,2,4,2,0,2,6,3,2,2,2,2,2,6,4
"ZBTB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,3,3,2,3,2,2,4,1,4,2,1,1,2,2,2,1,2,1,3,2,3,2,1,4,1,1,2,4,3,2,2,0,2,1,2,1
"TOR1AIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,6,6,6,6,5,6,4,2,5,5,5,6,5,4,4,2,2,0,4,6,5,4,2,4,4,3,2,6,5,4,6,4,6,2,5,4
"ADHFE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,3,3,3,4,6,5,6,6,2,6,2,3,2,6,3,4,6,2,4,6,4,4,4,2,4,2,2,2,4,3,2,2,2,6,2,3,5
"WDR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,3,4,5,4,4,4,2,4,2,3,2,3,2,2,2,2,2,2,3,4,2,2,4,2,2,2,4,4,1,2,4,4,2,2,3
"AC100858.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,3,3,3,4,6,5,6,6,2,6,2,3,2,6,3,6,6,2,6,6,6,6,6,2,4,2,2,2,4,3,2,2,6,6,2,2,6
"MRPL43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,4,3,6,3,4,2,4,2,1,2,3,3,2,2,2,2,3,2,4,2,2,4,2,2,2,4,3,1,2,2,3,2,2,1
"GTF2F1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,6,5,3,3,3,2,4,2,3,2,2,2,3,2,2,2,5,3,3,2,2,5,2,2,2,6,4,1,2,2,6,2,3,4
"IRAG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,3,4,4,4,6,4,4,2,4,2,3,2,3,2,6,2,2,2,4,4,3,2,2,4,2,2,1,4,4,1,2,2,3,2,3,3
"CDC42EP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,6,4,3,4,3,3,2,4,2,3,3,4,2,3,2,2,2,6,2,4,4,3,6,2,2,2,6,4,2,2,2,6,1,3,4
"RNF182",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,3,4,6,6,4,2,4,2,4,2,2,2,4,2,1,2,2,2,3,2,5,4,2,4,2,2,3,4,3,2,2,3,3,2,4,3
"ZNF101",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,3,6,4,3,3,3,2,4,2,3,0,2,2,3,2,2,2,2,2,4,3,3,4,2,2,2,6,4,1,2,2,4,2,3,3
"MAP4K2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,2,4,3,6,4,3,4,4,2,2,2,1,3,3,2,3,2,2,2,2,4,2,3,2,4,1,2,2,2,3,2,2,2,4,2,2,2
"MTMR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,3,2,4,3,4,4,2,2,2,2,1,2,2,3,2,2,2,2,3,2,3,2,2,1,1,1,4,3,3,2,2,2,2,3,2
"LINC02609",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,3,3,3,4,4,3,2,1,2,3,2,3,2,2,2,2,4,2,3,2,4,0,0,2,4,3,2,2,1,3,2,3,2
"CASC8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,3,3,3,4,6,5,6,6,2,6,2,3,2,6,3,6,6,2,6,6,6,6,6,2,4,2,2,2,4,3,2,2,6,6,2,2,6
"LINC-PINT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,6,4,2,4,6,3,3,1,2,2,3,3,4,2,2,3,3,3,5,3,2,4,2,2,2,6,3,2,2,2,0,2,4,4
"GIPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,4,3,2,3,2,1,2,3,2,3,2,2,2,2,4,2,3,2,4,2,2,2,4,3,2,2,3,3,2,3,2
"GCH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,3,4,2,4,3,4,2,2,2,3,2,2,2,2,2,5,4,4,2,2,4,2,2,2,6,3,1,2,2,3,2,3,3
"CD207",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,3,3,4,5,4,3,4,2,3,2,2,2,4,2,3,2,2,2,2,3,5,3,2,4,2,2,2,4,3,3,2,2,3,2,3,3
"ISYNA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,6,4,3,3,3,2,4,2,3,2,2,2,4,2,2,2,2,3,3,3,2,4,2,2,2,6,4,1,2,2,4,2,3,4
"AC007114.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,2,2,3,3,6,5,4,3,4,2,2,2,3,2,4,2,3,3,2,1,5,4,4,3,4,4,4,4,2,4,3,1,2,2,2,2,3,4
"SLC13A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,3,3,3,3,2,2,4,1,4,2,1,1,2,2,2,1,4,1,3,2,3,2,1,4,1,1,2,4,3,3,2,2,2,1,2,1
"RMDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,3,3,3,4,6,6,6,6,2,6,4,3,2,6,3,3,6,2,4,6,6,4,4,2,4,2,2,4,4,3,2,2,2,6,2,3,5
"CDH20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,3,2,2,4,2,2,2,2,3,1,2,3,2,2,2,2,3,2,4,2,2,1,4,4,1,2,2,2,2,2,4
"AL009174.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,4,3,3,2,4,2,4,2,1,2,2,2,2,2,2,2,4,2,4,2,2,4,2,1,3,4,4,1,2,3,2,4,4,2
"MPP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,5,3,5,4,4,3,3,3,1,2,5,3,2,2,2,3,4,2,5,3,2,4,2,2,2,6,3,2,2,4,4,2,4,4
"EHMT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,1,3,4,2,6,4,2,4,2,4,2,2,3,4,2,3,2,2,2,3,2,4,4,2,4,2,2,3,4,3,4,2,3,4,2,4,3
"CLDN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,4,4,4,2,4,4,3,3,6,2,4,5,3,2,2,2,3,4,3,5,3,2,4,2,2,2,6,3,2,2,2,2,2,6,4
"PCSK1N",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,4,4,4,1,4,2,4,2,4,2,1,2,2,2,4,2,2,2,4,1,4,0,2,4,2,1,2,4,4,2,2,3,3,2,4,2
"ODF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,3,2,6,4,6,4,2,3,2,2,2,3,2,2,2,2,1,4,2,2,2,2,4,1,2,3,5,3,1,2,2,3,2,2,3
"POLR2J4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,4,4,3,5,4,4,3,3,5,3,2,2,3,2,2,2,3,4,0,5,3,2,4,2,2,2,6,3,2,2,0,4,2,4,4
"SGPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,2,4,3,3,2,4,2,3,2,2,2,5,2,2,2,2,2,2,4,4,2,2,4,2,2,2,4,3,2,2,4,3,2,2,3
"CHCHD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,2,4,6,3,3,1,2,2,3,3,4,2,4,3,3,4,5,2,2,4,2,2,2,6,3,2,2,2,2,2,4,4
"LINC01659",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,2,4,2,2,4,2,4,3,4,4,2,2,2,3,4,2,2,2,2,3,4,2,3,2,1,2,1,2,2,2,2,2,4,1,2,3
"TBCE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,6,6,6,2,4,6,4,2,3,5,6,6,5,4,4,2,2,2,4,5,5,5,2,4,3,3,3,6,5,3,6,4,6,2,3,6
"AC008663.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,5,1,2,2,4,2,4,2,2,2,4,2,2,2,2,2,3,4,4,2,2,4,2,2,2,6,4,1,2,4,6,2,2,3
"TMEM35A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,4,4,3,3,2,4,2,4,2,1,2,2,2,5,2,2,2,4,0,4,2,2,4,2,1,2,4,4,1,2,3,2,2,4,2
"AC099332.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3,2,4,3,4,2,2,4,2,1,2,2,2,2,2,2,2,4,2,3,2,2,4,2,2,2,6,3,1,2,2,3,1,3,3
"LAMTOR5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,3,3,1,4,2,3,2,1,2,3,2,3,2,2,2,2,2,2,3,2,4,2,2,2,4,3,2,2,3,2,2,3,2
"PDGFRB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,4,2,3,2,4,2,4,2,2,2,4,2,2,2,2,2,3,2,4,1,2,4,2,2,2,6,2,1,2,4,3,2,2,3
"HBB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,3,3,2,3,4,4,2,5,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,1,1,2,4,3,1,2,0,4,2,2,3
"SCAF8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,1,2,3,2,3,6,2,4,2,4,2,2,2,2,2,2,2,2,2,3,3,2,2,1,4,1,2,2,4,3,2,2,3,4,1,2,3
"SLC7A14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,2,3,2,4,4,5,4,4,2,4,2,2,2,4,2,5,2,2,2,4,4,3,5,2,4,2,3,3,6,3,3,2,2,4,2,2,3
"RHOU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,4,6,6,6,2,5,6,4,2,3,5,6,6,5,4,5,2,2,2,4,6,5,5,2,4,3,3,3,6,5,3,6,4,6,2,2,6
"AL512625.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,2,3,3,2,6,3,2,4,2,3,2,2,2,3,2,2,2,2,1,4,4,2,2,2,4,1,3,3,5,3,1,2,2,2,2,3,3
"KRT19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,2,4,2,2,4,2,4,2,3,2,4,2,2,3,2,2,4,2,1,3,4,4,3,1,2,4,3,3,2,2,2,2,2,6
"MAP2K4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,3,3,2,4,2,2,4,1,4,2,1,2,2,2,2,1,2,1,3,2,3,2,1,4,1,1,2,5,3,1,2,2,2,1,2,1
"SHISA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,2,4,2,2,4,2,2,2,2,2,3,2,3,2,2,2,4,2,3,2,2,4,2,1,2,4,2,1,1,1,2,2,5,2
"ARFIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,2,4,3,2,2,3,4,4,2,6,2,2,2,2,3,2,1,2,2,4,2,2,2,2,4,1,1,2,4,3,1,2,2,4,2,2,3
"AL590560.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,4,6,6,6,6,6,6,4,2,3,5,3,6,5,4,4,2,2,2,4,6,5,6,2,4,4,3,2,6,5,4,6,4,5,2,5,4
"DLL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,3,2,3,2,2,4,4,4,1,3,2,2,2,3,2,2,2,3,2,3,2,1,4,1,2,2,4,3,2,2,3,4,2,3,3
"RBM10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,4,4,4,4,4,2,4,2,4,2,1,2,2,2,3,2,2,2,4,1,4,1,2,4,0,1,2,4,4,3,2,2,3,2,4,2
"PYROXD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,3,4,3,4,2,4,2,1,2,3,3,2,2,2,2,3,2,4,2,2,4,2,2,2,4,2,1,2,2,3,2,4,3
"AL034550.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,3,4,4,3,4,4,4,2,6,2,1,2,6,2,3,2,2,2,4,0,4,3,2,4,2,2,3,6,3,2,4,2,4,2,3,4
"UBL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,2,6,6,3,5,3,2,4,2,2,2,3,2,3,2,2,2,2,3,3,2,1,2,2,2,2,6,4,1,2,2,6,2,3,4
"RHOXF1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,4,3,3,2,4,1,4,2,1,3,2,2,3,2,2,2,4,2,4,2,2,4,2,1,2,4,4,1,2,3,2,2,4,2
"MTOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,2,3,2,2,3,2,4,2,3,2,2,2,2,2,2,3,2,0,2,4,2,2,2,4,3,1,2,3,3,2,2,2
"NUP160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,4,3,4,2,3,4,4,2,5,2,0,2,4,1,3,2,2,2,4,2,4,3,2,4,1,2,2,4,3,3,2,4,4,2,2,2
