"","sample5","sample20","sample95","sample67","sample27","sample110","sample49","sample85","sample33","sample87","sample21","sample25","sample74","sample75","sample61","sample76","sample23","sample88","sample41","sample22","sample83","sample92","sample79","sample3","sample91","sample30","sample8","sample52","sample65","sample58","sample39","sample66","sample18","sample69","sample63","sample36","sample64","sample35","sample96","sample46","sample51","sample10","sample105","sample77","sample102","sample2","sample45","sample103","sample15","sample98","sample24","sample12","sample48","sample1","sample37","sample14","sample99","sample106","sample72","sample19","sample115","sample130","sample205","sample177","sample137","sample220","sample159","sample195","sample143","sample197","sample131","sample135","sample184","sample185","sample171","sample186","sample133","sample198","sample151","sample132","sample193","sample202","sample189","sample113","sample201","sample140","sample118","sample162","sample175","sample168","sample149","sample176","sample128","sample179","sample173","sample146","sample174","sample145","sample206","sample156","sample161","sample120","sample215","sample187","sample212","sample112","sample155","sample213","sample125","sample208","sample134","sample122","sample158","sample111","sample147","sample124","sample209","sample216","sample182","sample129"
"EIF3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,3,2,3,5,3,6,2,1,5,3,4,4,4,2,2,2,4,2,3,2,3,2,5,2,3,2,5,3,2,1,2,1,4,3,4,6,2,5,2,3,2,0,3,4,2,4,6,4,6,4,2,5,4,2,1,3
"AC107294.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,4,2,1,3,4,4,4,3,2,3,2,2,0,4,2,2,2,4,2,3,5,4,6,2,2,2,2,4,4,3,3,4,3,2,3,2,2,4,3,2,4,6,2,6,6,6,5,2,4,6,6
"CYP2S1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,5,2,2,0,2,6,2,2,3,4,3,4,3,2,2,1,2,2,4,2,1,2,4,3,4,3,4,2,2,2,2,2,4,3,2,3,4,4,2,2,2,2,3,4,2,4,6,2,4,2,4,4,3,4,2,4
"GCLM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,2,3,3,3,3,4,3,1,2,2,0,2,3,2,1,2,3,4,3,3,5,2,1,4,2,2,2,6,2,3,2,3,2,2,2,2,3,2,3,3,4,2,4,4,0,2,4,4,4,2
"C1QTNF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,1,2,2,2,6,2,1,4,5,4,4,2,2,3,2,2,1,3,2,2,1,4,2,3,3,1,2,2,2,0,2,4,5,2,4,2,3,2,2,1,4,6,4,3,3,4,2,4,1,4,2,4,4,4,2
"TAF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,3,6,2,2,5,3,4,2,6,1,3,2,2,2,3,2,2,2,4,2,3,2,5,3,2,2,2,1,4,3,4,4,4,3,2,3,2,0,5,4,2,4,6,2,4,3,4,2,4,4,4,3
"TOR1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,5,2,2,1,2,4,2,2,3,3,2,4,3,1,1,2,2,2,3,2,2,2,5,2,3,2,3,5,2,2,4,2,2,5,2,4,2,4,4,2,2,2,5,3,2,4,5,2,2,3,4,4,4,4,4,4
"S1PR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,2,1,3,4,2,4,4,2,1,2,2,2,5,2,3,2,4,1,4,3,2,4,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,6,2,4,6,2,3,2,1,3,3,4,4,4
"CDC23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,1,2,2,2,4,2,1,4,4,4,4,4,2,1,2,3,2,4,0,2,2,4,2,4,0,5,0,2,1,2,2,2,2,2,4,4,6,2,2,1,2,4,5,2,5,6,2,4,2,2,3,4,4,4,2
"MYH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,1,1,2,1,3,2,6,2,1,1,4,1,5,2,2,2,2,2,2,4,1,1,1,5,1,3,2,3,2,1,1,2,2,2,3,3,2,2,2,1,1,1,2,4,3,2,2,3,1,2,2,2,2,4,2,0,2
"GOLGA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,1,2,2,4,2,2,3,4,2,4,4,2,1,2,2,2,4,0,1,2,4,2,3,2,2,3,1,0,2,1,2,3,2,3,2,4,2,3,1,2,3,2,2,3,6,2,4,5,4,4,2,4,6,3
"SNHG19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,2,2,3,6,2,2,6,6,4,4,2,2,2,3,3,2,6,2,3,2,4,3,4,3,3,4,2,2,3,2,4,5,3,6,4,6,3,4,2,3,6,3,2,5,6,3,5,5,3,2,6,4,6,2
"HHEX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,4,2,2,3,4,2,4,2,2,3,3,2,0,3,4,1,2,5,2,3,2,3,3,2,1,2,2,4,2,2,4,4,4,1,2,1,2,2,2,2,4,3,2,4,2,3,4,4,4,3,3
"SELL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,5,3,2,2,4,6,6,3,6,3,4,4,5,2,4,3,4,4,3,6,5,3,6,2,5,4,6,4,1,2,2,5,5,4,5,6,2,6,4,2,1,2,6,4,2,6,6,4,5,3,6,5,4,6,5,4
"RAB3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,1,3,2,4,2,1,4,4,5,4,2,2,1,2,4,2,5,2,2,2,4,2,4,2,5,2,2,1,2,2,2,2,2,3,4,5,2,2,1,2,4,4,2,5,6,2,4,2,2,3,4,4,3,2
"AL445437.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,3,3,3,3,4,3,1,2,2,1,2,3,2,1,2,3,2,3,3,5,2,1,2,4,2,2,6,2,3,2,3,2,2,2,2,3,0,2,3,4,0,3,4,2,1,4,4,4,2
"RMDN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,4,2,1,2,3,5,4,2,1,1,2,2,2,4,2,2,2,2,2,3,1,6,2,1,3,2,1,2,2,2,3,2,3,2,2,1,0,3,3,1,3,4,2,2,2,4,6,2,4,6,2
"PICK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,4,2,2,3,4,2,5,2,2,2,2,2,2,3,2,2,2,3,1,2,3,4,3,1,2,1,0,2,3,2,2,2,2,1,1,2,0,6,2,2,2,2,2,4,3,2,4,2,4,3,5
"CPA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,6,2,3,5,5,4,2,4,2,2,2,2,2,3,4,2,2,4,2,3,4,5,3,2,1,2,1,4,3,4,3,4,3,0,3,2,2,4,2,2,4,6,2,6,3,4,2,6,4,4,3
"AP002800.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,1,2,2,6,2,1,4,2,4,4,3,1,2,1,3,1,3,1,1,1,3,2,3,4,3,0,1,2,1,2,2,2,2,4,2,2,2,2,2,2,3,4,2,3,4,2,2,3,2,3,2,4,2,5
"PCDHB17P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,2,2,2,2,2,1,4,4,3,4,2,2,1,2,3,2,5,2,2,2,4,2,4,2,5,2,2,1,2,2,2,2,2,3,4,6,2,2,1,2,4,4,2,5,6,2,4,2,2,3,4,4,4,1
"ACSL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,2,2,0,4,2,1,4,4,3,4,2,3,1,2,2,2,5,2,2,2,4,2,4,1,5,2,2,1,2,1,4,1,2,3,4,6,2,3,0,2,4,4,2,5,6,2,4,2,2,3,4,4,4,3
"CPSF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,2,2,2,6,2,1,4,2,4,4,2,2,2,1,2,2,3,3,1,1,5,2,3,3,3,3,3,2,3,2,4,5,2,4,2,3,2,2,2,2,5,4,2,3,4,2,4,3,4,3,2,4,4,2
"F12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,2,2,2,2,4,2,3,2,4,3,4,3,0,2,2,4,2,5,2,2,2,5,2,4,3,5,2,3,1,2,2,5,5,2,3,4,6,2,3,2,2,4,5,2,5,6,2,4,3,2,3,4,4,5,5
"PDC-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,2,2,2,4,6,6,4,6,3,6,4,6,2,4,3,4,4,3,6,5,1,6,2,5,3,6,5,1,3,2,5,5,4,5,5,4,6,4,2,4,2,6,6,2,6,6,4,6,3,4,6,4,6,5,6
"AP000253.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,4,2,2,2,5,3,4,2,2,1,2,4,2,3,2,3,2,4,2,4,2,4,3,2,4,2,2,2,4,4,4,4,3,2,3,2,1,3,3,2,6,4,2,3,3,2,5,4,4,2,4
"RASSF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,4,2,4,2,2,3,4,4,4,2,2,1,3,2,3,4,2,2,2,6,2,3,4,4,3,2,0,2,2,4,3,2,3,4,4,2,2,2,2,5,3,2,5,5,2,6,3,2,4,4,4,4,3
"GCSAML",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,6,3,1,0,4,6,6,3,6,3,6,4,4,2,3,5,4,2,4,4,6,1,6,2,5,6,6,2,1,5,0,5,5,6,5,5,4,6,4,2,2,1,6,6,2,6,6,4,6,3,3,4,4,6,3,6
"LINC00654",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,6,2,1,2,2,4,2,2,2,6,2,4,6,4,2,1,2,4,4,0,0,2,3,2,3,3,3,2,3,2,1,0,4,5,4,3,6,4,3,2,3,3,6,2,2,6,6,2,3,2,2,4,2,4,4,6
"GNE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,2,2,1,2,2,4,2,2,4,2,4,2,3,1,3,2,1,2,3,2,1,2,3,2,3,2,3,2,4,1,2,2,6,1,5,4,2,2,2,2,1,2,6,3,2,3,5,2,2,2,4,3,4,4,3,3
"LINC02289",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,1,1,2,2,4,2,1,3,5,2,4,4,2,1,2,3,2,3,2,1,2,4,2,3,2,2,5,0,1,2,2,0,3,2,3,2,4,2,3,1,1,3,2,2,3,6,2,4,3,3,4,4,4,6,3
"GNG5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,2,3,3,3,4,3,1,2,2,3,2,3,1,1,2,4,0,2,3,5,2,1,1,2,4,2,6,2,3,2,1,2,2,2,2,3,3,2,3,4,2,3,4,2,2,4,4,4,1
"ZNF563",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,2,6,2,2,1,4,2,4,3,2,1,1,2,2,2,2,3,2,6,1,4,3,3,3,3,1,2,2,2,3,6,2,2,2,2,2,2,2,3,4,2,4,6,2,6,3,4,3,3,4,5,2
"HCG18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,4,2,4,2,0,2,4,5,4,4,2,2,3,3,2,3,2,2,2,5,2,3,3,4,2,2,2,3,2,2,5,3,4,4,6,1,2,2,2,4,3,1,3,4,2,2,3,5,4,4,4,2,4
"LPAR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,4,3,4,5,4,3,2,1,2,2,1,4,2,3,2,6,3,4,3,4,4,4,3,2,2,4,3,5,6,0,2,0,2,3,2,4,4,2,4,6,2,6,4,3,1,3,4,4,4
"PGC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,4,2,2,2,4,3,4,4,2,2,2,3,2,3,2,2,2,6,4,3,3,5,2,2,2,3,3,2,6,3,4,4,2,1,2,2,2,4,4,2,3,4,1,2,3,5,4,4,4,1,2
"AC020604.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,4,2,3,3,3,4,4,3,1,3,2,2,2,3,2,2,2,4,2,3,3,3,4,1,3,2,2,4,4,5,3,4,4,2,2,2,2,5,3,2,4,4,2,4,6,4,4,2,3,4,3
"ZNF865",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,4,2,2,6,2,2,3,4,4,2,3,4,2,2,2,2,4,2,1,2,6,3,4,3,4,4,1,1,2,2,4,3,2,3,4,4,2,2,2,2,3,5,2,5,6,0,4,6,2,4,3,4,5,4
"RPL4P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,5,3,4,2,4,6,6,3,6,3,4,4,5,2,4,3,3,4,3,6,5,3,6,2,5,4,6,4,1,2,2,5,5,4,5,5,3,4,4,2,2,2,6,6,2,6,6,4,4,3,5,6,4,6,4,6
"TMEM198B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,4,4,2,1,3,4,4,4,2,2,1,3,2,2,4,2,2,2,2,2,3,4,4,3,4,1,2,2,4,3,2,3,4,4,2,2,2,2,5,3,2,5,4,2,4,3,1,4,4,4,4,3
"ABCA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,0,4,4,1,1,0,4,2,2,3,3,0,2,3,1,1,0,1,2,3,2,2,2,3,2,3,2,3,3,2,2,2,2,2,5,3,4,2,4,3,0,2,2,5,3,4,3,5,3,3,3,4,3,4,4,3,3
"AC145676.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,3,3,6,4,1,5,3,5,4,4,2,2,2,2,2,3,2,3,2,5,2,3,2,5,3,2,1,2,1,4,1,4,6,2,5,2,3,2,2,3,4,2,4,6,2,6,4,2,5,4,4,0,3
"NDFIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0,3,2,2,2,2,5,2,1,4,4,3,6,2,2,1,2,3,2,5,2,2,2,4,2,4,2,5,2,2,1,1,2,2,2,2,3,4,6,2,2,2,2,3,4,2,5,6,2,4,2,2,3,5,4,4,3
"RPSAP70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,0,2,2,4,2,3,3,4,4,4,3,1,1,1,3,2,4,2,2,2,5,2,2,2,3,2,1,2,1,2,4,3,3,4,2,4,2,2,2,2,4,2,2,2,4,2,5,5,3,4,4,6,2,3
"CDH26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,2,2,6,0,4,2,2,3,6,5,4,3,4,2,5,2,3,3,2,6,2,5,2,3,3,6,5,2,3,2,2,2,6,3,4,6,6,3,2,2,2,6,3,2,4,6,2,1,6,3,4,4,4,4,3
"BRPF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,2,2,4,2,2,2,4,3,4,4,2,2,2,3,2,4,2,4,2,6,2,3,3,5,2,2,2,2,2,1,5,3,4,3,2,1,2,2,2,4,3,2,3,4,1,2,3,5,4,4,4,3,2
"MANSC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,3,2,2,4,2,4,2,2,3,2,3,4,3,2,1,3,2,1,4,2,2,2,6,2,1,6,4,2,2,1,1,2,4,3,5,3,4,4,2,2,2,2,2,2,2,5,4,2,4,2,6,3,4,4,4,5
"LINC01985",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,4,2,2,2,4,2,2,3,4,4,2,2,1,1,3,2,2,4,2,1,3,4,2,4,2,5,2,2,1,2,2,4,4,3,3,2,3,2,2,1,2,5,2,2,4,6,2,6,2,3,3,4,4,2,4
"GUF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,2,2,2,2,4,3,3,2,4,4,4,2,1,1,4,3,2,3,2,1,2,6,2,3,3,3,4,2,3,4,2,4,4,2,4,2,4,2,2,2,2,5,2,2,2,4,4,2,3,2,2,4,4,2,3
"ST13P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,1,4,0,4,3,1,2,2,4,4,3,1,2,2,1,2,4,2,2,0,3,2,2,3,2,2,2,1,1,2,3,3,2,2,4,3,2,2,1,2,3,2,2,4,4,2,3,4,4,2,4,2,4,3
"LY6K",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,2,0,6,3,4,2,3,4,6,4,2,3,2,2,4,2,2,6,2,3,2,6,2,4,5,6,6,2,4,3,2,6,6,5,6,5,6,3,2,1,2,4,3,2,4,4,2,4,6,6,5,6,3,6,1
"CREB3L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,2,2,2,2,6,2,1,4,5,4,6,4,2,3,2,1,2,3,2,2,1,4,2,3,3,3,2,2,2,2,2,4,5,2,2,4,3,3,1,1,2,5,4,2,1,4,2,4,2,2,3,4,3,2,2
"SNX17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,4,2,3,3,3,2,4,3,2,2,2,4,2,3,4,2,2,3,2,3,3,3,4,2,3,2,3,4,5,6,5,4,4,2,1,0,2,3,3,2,4,4,2,5,6,4,5,4,4,3,5
"POTEI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,4,4,2,3,3,2,4,3,2,2,2,2,0,1,4,2,2,3,0,3,3,3,3,2,2,2,2,3,4,2,3,4,3,2,2,1,2,5,3,0,4,4,2,6,5,4,3,2,6,2,6
