"","sample106","sample56","sample39","sample108","sample24","sample101","sample36","sample103","sample43","sample90","sample81","sample66","sample69","sample85","sample93","sample73","sample29","sample58","sample105","sample87","sample92","sample8","sample64","sample94","sample95","sample47","sample44","sample14","sample99","sample31","sample59","sample35","sample4","sample27","sample45","sample67","sample38","sample51","sample48","sample97","sample54","sample76","sample17","sample21","sample34","sample74","sample88","sample11","sample25","sample46","sample86","sample53","sample19","sample104","sample33","sample16","sample55","sample91","sample80","sample84","sample216","sample166","sample149","sample218","sample134","sample211","sample146","sample213","sample153","sample200","sample191","sample176","sample179","sample195","sample203","sample183","sample139","sample168","sample215","sample197","sample202","sample118","sample174","sample204","sample205","sample157","sample154","sample124","sample209","sample141","sample169","sample145","sample114","sample137","sample155","sample177","sample148","sample161","sample158","sample207","sample164","sample186","sample127","sample131","sample144","sample184","sample198","sample121","sample135","sample156","sample196","sample163","sample129","sample214","sample143","sample126","sample165","sample201","sample190","sample194"
"LINC01301",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,4,2,2,3,2,3,2,5,2,4,3,2,6,4,3,4,2,3,6,6,2,6,4,5,6,2,2,5,2,3,5,2,2,4,5,2,3,4,4,2,5,4,2,4,2,6,4,4,2,4,3,2,2,3,3,3
"EXT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,2,2,4,2,2,2,2,2,2,4,2,6,3,2,6,2,4,4,3,1,4,6,3,4,2,3,5,2,3,5,2,2,4,1,2,2,4,2,2,2,4,2,4,1,4,4,2,3,2,2,2,2,1,2,3
"NEK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,3,1,1,1,2,1,2,4,3,5,3,3,4,2,3,3,3,2,2,1,2,4,2,2,3,2,4,3,2,2,4,2,2,1,4,2,3,1,2,1,4,2,2,4,2,3,3,2,1,2,2,2,2
"GAS8-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1,1,3,1,4,2,2,3,2,2,3,1,4,2,2,2,4,2,6,1,2,3,3,2,2,1,2,2,3,5,2,2,2,4,1,2,4,2,2,2,2,0,2,2,2,2,4,2,2,1,1,1,2,1,1
"KLF12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,2,0,4,1,3,1,2,4,2,6,3,2,4,2,3,3,3,2,2,1,2,4,2,2,3,3,5,3,2,2,3,4,2,1,4,2,1,2,4,1,3,2,2,4,2,4,6,2,1,2,2,2,2
"RPRD1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,5,6,2,2,3,2,4,4,4,2,2,4,6,6,3,3,4,2,5,5,6,2,4,3,4,4,2,3,6,2,6,6,2,2,6,4,2,2,4,4,2,2,2,2,4,2,4,4,4,3,4,2,2,2,2,2,4
"KCNQ3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,6,4,2,2,3,2,5,2,6,4,6,3,2,6,6,4,3,0,6,4,6,2,6,6,5,6,2,2,6,2,3,6,2,2,2,4,3,4,2,3,2,3,4,2,4,3,6,4,6,1,6,3,3,4,4,2,3
"SARS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,5,2,2,4,2,6,2,2,2,2,5,2,6,3,3,6,2,4,4,4,2,4,4,4,3,2,2,3,2,6,3,2,3,4,4,2,1,4,3,2,3,3,2,4,2,3,6,6,4,2,1,2,2,1,2,2
"MYRFL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,4,2,2,3,1,3,3,4,2,2,6,5,6,3,2,4,2,6,4,4,2,4,4,6,4,1,2,3,2,4,5,2,2,5,4,2,2,4,4,2,3,3,2,4,2,3,4,4,3,2,2,2,4,2,3,4
"CEMIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,2,2,3,1,3,2,2,2,3,2,0,5,3,2,4,2,3,5,6,2,3,3,3,5,2,3,4,2,5,4,2,2,4,6,3,1,4,2,1,3,2,1,4,3,3,4,3,5,5,2,2,2,0,2,2
"PDE1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,5,4,2,2,4,4,3,3,3,1,2,2,2,5,2,2,4,2,2,4,4,2,4,3,4,4,2,2,3,2,3,5,2,2,3,4,2,1,4,4,2,3,3,0,4,1,3,6,2,3,0,2,2,2,2,2,4
"MAP3K21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,3,5,6,2,4,3,4,4,2,3,4,6,5,4,6,4,6,5,6,3,6,6,4,4,2,2,6,2,6,6,2,2,4,6,4,2,4,6,6,5,6,2,6,2,5,4,4,6,5,4,1,4,6,4,6
"SEPTIN10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,3,2,4,1,3,2,3,2,2,3,2,6,2,2,4,2,4,3,6,2,3,3,3,4,2,2,4,2,3,5,2,1,4,4,2,2,4,2,3,3,3,2,4,2,3,4,2,4,2,2,2,3,2,1,3
"KCTD18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,3,4,2,2,3,2,2,2,3,2,2,3,2,6,4,2,4,1,1,3,6,2,2,3,3,3,2,2,4,2,3,5,2,2,4,6,2,1,4,2,2,2,3,2,4,2,3,2,2,4,6,3,2,2,2,1,2
"CD79B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,2,4,2,2,2,1,4,2,6,3,2,2,2,6,3,0,4,6,4,4,4,4,3,5,3,4,3,1,6,2,6,6,2,2,4,6,2,2,4,2,2,3,3,2,4,1,4,3,2,4,4,3,4,2,3,2,3
"CDKN2AIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,5,2,2,2,1,2,2,2,2,2,1,2,2,2,2,4,2,5,4,4,3,3,3,2,4,2,2,3,2,2,4,3,2,2,6,2,1,4,2,2,1,3,1,4,0,4,4,2,3,2,2,1,2,2,2,3
"SEPTIN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,2,2,3,1,1,3,2,3,2,3,2,5,0,2,4,2,3,3,5,2,3,3,3,5,1,3,4,2,3,5,2,2,4,2,2,1,4,0,2,2,4,2,4,2,3,4,2,4,2,2,2,2,2,1,2
"PYGO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,6,6,3,5,6,2,5,2,3,2,2,4,4,6,4,4,6,5,6,5,6,4,6,4,6,5,2,2,4,2,4,5,0,2,3,6,4,3,4,6,6,6,6,2,6,3,5,4,3,4,6,4,3,4,2,2,6
"TNRC6C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,3,4,2,1,3,1,3,2,6,3,1,2,2,6,4,2,4,6,4,4,4,3,3,3,1,5,3,2,6,2,5,4,2,2,4,4,2,4,4,1,2,3,2,3,3,2,4,4,1,4,3,2,1,2,3,2,3
"AC104938.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,3,2,2,3,2,2,2,2,2,6,1,2,6,3,2,4,2,3,4,6,2,3,3,3,4,2,2,4,4,2,4,2,2,5,5,2,1,4,2,2,3,2,0,3,2,3,3,4,3,2,2,2,2,2,2,2
"TMEM266",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,4,2,2,3,2,3,2,2,2,6,1,1,6,3,2,4,3,3,4,5,2,3,2,3,4,2,2,4,2,2,4,2,2,5,5,2,1,4,2,2,3,3,1,4,3,3,5,4,3,4,2,4,2,2,2,2
"SLC25A25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,5,2,2,3,2,2,4,5,2,1,3,1,6,2,1,3,2,5,2,4,1,6,3,4,4,2,2,5,2,3,6,2,2,2,2,2,2,4,4,2,2,3,2,4,2,5,4,3,4,2,2,2,2,2,2,3
"NEURL1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,6,6,2,2,4,2,2,2,2,1,2,3,6,5,2,2,4,2,5,5,6,2,2,3,3,4,2,1,5,2,5,4,2,2,4,5,2,2,4,4,2,1,4,2,4,1,3,4,4,3,4,1,2,2,2,2,4
"CIAO2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,4,2,2,4,2,2,2,2,2,6,2,1,3,2,2,4,2,2,2,6,2,3,2,3,4,2,2,2,2,2,4,2,2,4,4,2,1,4,2,2,3,2,1,4,2,3,4,4,3,2,3,2,2,1,2,2
"RCE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,6,2,4,2,3,2,3,3,2,4,2,6,3,2,6,3,4,4,6,1,4,6,3,4,2,1,5,2,3,6,1,2,2,6,0,1,4,2,2,2,4,2,4,2,4,4,3,5,4,2,3,2,2,2,3
"SLC7A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,4,6,3,2,2,2,2,2,3,1,2,6,2,6,2,2,4,3,2,4,6,2,2,3,4,6,2,2,5,2,4,3,2,2,2,6,2,1,4,4,4,2,3,2,4,1,3,4,3,3,4,2,2,2,2,2,4
"Z95115.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,1,4,1,4,2,2,4,1,6,4,0,4,2,3,2,5,1,2,3,4,5,3,2,3,2,2,6,1,3,2,3,2,1,4,2,2,2,3,2,4,2,2,3,3,5,3,2,2,2,2,2,2
"CEP89",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,6,2,2,4,2,4,2,2,3,2,5,2,5,3,2,6,2,6,4,4,2,3,4,4,3,2,2,3,2,3,3,2,2,4,6,2,0,4,4,2,3,3,2,4,2,3,4,6,3,2,2,2,2,1,2,6
"DOC2GP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,3,4,4,2,4,2,3,2,3,2,2,4,2,6,3,2,6,3,4,4,6,1,3,6,3,5,2,1,5,2,4,6,2,2,1,6,2,1,4,2,2,2,4,2,4,2,4,4,3,5,4,2,3,1,2,2,3
"EFS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,3,1,2,2,2,2,3,1,2,2,2,6,2,2,5,3,3,2,6,2,2,2,6,6,2,2,5,2,4,3,2,2,2,6,2,1,4,6,2,2,3,2,3,1,3,4,2,3,4,2,2,2,2,2,4
"SLITRK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,0,2,2,2,6,1,2,1,2,4,2,6,2,2,5,2,3,3,3,2,2,1,2,5,2,2,3,2,5,4,2,2,4,2,2,1,4,2,1,4,2,1,4,3,2,4,2,3,6,2,0,2,2,2,1
"BUD23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,4,3,2,2,3,2,3,3,2,6,2,2,6,2,6,4,6,2,4,4,2,4,2,2,4,2,3,5,2,2,6,4,2,1,4,4,2,4,5,2,4,2,6,4,5,4,3,3,2,2,2,2,5
"MED14OS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,3,4,2,1,4,1,3,2,2,2,2,4,2,5,3,1,4,2,3,4,4,2,2,2,4,4,2,2,4,3,2,5,2,2,3,4,1,1,4,2,1,1,3,2,3,2,4,4,2,3,2,0,1,2,1,2,4
"TCF12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,1,4,2,4,3,2,2,2,2,2,2,1,1,3,1,2,4,2,2,1,6,2,3,3,1,4,2,2,2,2,2,3,3,2,4,4,2,1,4,2,2,3,2,1,4,1,3,4,2,2,2,2,2,2,2,2,2
"RAMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,3,2,3,1,1,3,1,2,2,3,2,5,3,1,4,2,3,3,6,2,2,3,3,5,2,1,4,2,3,6,1,2,4,2,2,1,4,3,2,2,3,2,4,2,3,4,3,6,5,2,2,2,0,1,2
"OGA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,2,1,2,2,3,1,2,2,1,3,2,2,4,4,5,4,4,2,3,3,3,4,2,2,2,3,2,2,2,1,2,4,2,1,4,2,2,3,3,2,4,2,4,4,2,3,2,3,1,2,2,2,3
"HS6ST2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,3,4,1,2,5,0,2,3,2,2,2,4,2,6,2,3,4,2,0,4,6,2,3,3,3,4,3,2,3,2,2,4,3,2,2,4,2,1,4,2,2,2,3,2,4,3,4,3,2,4,2,2,1,2,1,2,4
"TRBV5-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,4,6,2,1,4,2,1,2,2,1,3,2,2,2,4,2,6,0,4,4,6,2,4,4,2,6,2,1,4,2,6,5,2,2,4,3,2,1,2,4,2,3,6,1,4,3,3,4,5,3,4,3,2,2,2,2,4
"AC008875.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,3,6,2,2,4,2,3,2,4,2,2,4,0,6,3,2,4,2,6,2,4,2,6,3,4,4,2,3,5,2,3,4,2,2,4,4,2,2,4,4,3,3,4,2,4,2,4,4,4,5,2,3,2,2,2,2,4
"RN7SL417P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,4,5,2,2,3,2,3,2,2,2,3,2,1,6,3,2,3,2,3,4,6,2,3,3,3,4,2,2,3,2,6,4,2,2,4,4,2,2,4,2,4,3,2,1,4,3,3,4,4,3,4,2,2,2,2,2,2
"BAALC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,4,2,2,3,2,6,2,6,2,4,3,3,6,6,3,4,2,6,5,6,2,6,5,5,6,2,2,6,2,4,5,1,2,4,4,2,4,4,4,2,1,3,2,4,4,6,4,6,6,6,3,2,2,3,2,3
"ACP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,2,2,3,1,2,2,4,3,2,3,2,6,3,2,6,2,4,2,6,2,3,3,4,4,4,2,5,2,4,3,2,2,4,4,2,1,4,2,2,4,3,2,5,3,3,4,5,3,3,2,2,2,2,1,2
"GLIPR1L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,1,2,3,2,3,2,2,2,2,2,1,5,3,0,4,2,6,4,4,2,4,4,6,4,2,2,2,2,4,5,2,3,3,4,2,2,4,6,2,4,2,3,4,2,3,4,3,3,2,2,2,2,2,2,4
"AC067930.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,6,4,2,2,3,2,4,2,6,4,6,3,2,5,5,3,4,2,6,6,6,2,6,6,5,6,2,2,6,2,2,6,2,2,4,4,2,4,1,4,2,3,4,2,4,3,6,4,6,1,5,3,2,3,3,2,3
"ETV3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,3,6,6,2,5,2,3,3,2,1,4,6,4,4,6,4,6,5,6,4,6,4,5,3,2,2,5,2,5,4,2,2,4,6,4,3,4,6,6,6,4,2,6,3,6,4,4,3,6,4,3,4,3,3,5
"LDOC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,3,4,1,2,4,1,2,3,2,2,2,4,3,6,2,2,4,2,2,4,6,2,2,2,3,4,2,1,3,2,3,6,2,2,2,4,2,1,5,2,2,2,3,2,4,3,4,4,2,4,2,2,1,2,1,2,4
"AC009950.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,3,2,3,0,0,2,2,2,2,3,2,5,2,2,4,2,3,3,6,2,2,3,3,4,2,2,4,2,3,5,2,2,4,2,2,1,4,2,2,1,3,2,4,2,3,4,2,4,3,5,2,2,2,1,2
"AC005082.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,4,6,2,6,4,1,1,2,3,2,3,3,3,2,2,2,6,2,6,4,6,2,4,4,5,4,2,3,3,2,5,3,2,2,2,6,2,1,4,4,2,4,5,2,4,3,6,4,4,3,2,3,2,2,3,2,4
"ALDH1A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,6,5,4,2,2,3,2,2,1,2,2,2,2,1,3,2,2,4,2,2,0,6,2,2,3,3,4,2,2,2,2,2,4,1,2,4,4,2,3,4,2,2,3,2,1,4,1,3,4,2,3,2,0,4,2,2,2,2
"HLA-DRB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,4,2,3,3,1,3,3,2,2,2,6,2,3,3,1,5,2,5,2,4,2,2,3,4,4,2,2,5,2,4,4,2,2,4,2,2,0,4,4,2,3,3,2,6,2,4,4,3,4,2,2,2,4,2,3,4
"MFSD4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,4,2,3,1,2,4,1,6,4,1,3,2,6,2,4,1,2,3,6,4,3,1,2,1,2,5,1,2,4,2,2,1,4,2,1,4,2,1,2,2,4,4,4,2,5,2,2,3,2,1,3
"PCDHGB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,2,2,4,3,3,2,2,2,2,2,2,5,2,2,4,4,4,2,3,2,4,3,3,5,2,1,2,2,3,4,2,2,4,4,2,2,4,4,2,3,5,2,1,1,3,4,2,4,2,2,2,2,2,1,4
"COX11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,3,4,2,2,3,1,4,2,6,3,1,2,2,6,3,2,4,5,4,4,5,4,2,3,2,4,2,2,6,2,6,6,2,2,4,6,3,1,4,2,2,3,4,2,4,1,2,5,1,5,4,2,4,2,3,2,3
"ARHGEF15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,0,3,1,2,2,5,1,1,0,2,2,2,1,4,2,2,2,4,1,2,1,1,4,2,1,2,2,2,3,1,2,2,2,2,1,4,2,2,3,2,2,4,1,3,4,2,4,2,2,1,2,1,2,3
