"","sample14","sample105","sample83","sample107","sample74","sample3","sample85","sample92","sample40","sample22","sample80","sample57","sample102","sample20","sample53","sample19","sample62","sample65","sample101","sample99","sample75","sample89","sample66","sample59","sample71","sample16","sample41","sample90","sample103","sample30","sample34","sample60","sample46","sample21","sample47","sample77","sample8","sample23","sample12","sample72","sample32","sample28","sample7","sample36","sample87","sample5","sample4","sample69","sample25","sample43","sample24","sample42","sample110","sample88","sample6","sample11","sample27","sample15","sample9","sample38","sample124","sample215","sample193","sample217","sample184","sample113","sample195","sample202","sample150","sample132","sample190","sample167","sample212","sample130","sample163","sample129","sample172","sample175","sample211","sample209","sample185","sample199","sample176","sample169","sample181","sample126","sample151","sample200","sample213","sample140","sample144","sample170","sample156","sample131","sample157","sample187","sample118","sample133","sample122","sample182","sample142","sample138","sample117","sample146","sample197","sample115","sample114","sample179","sample135","sample153","sample134","sample152","sample220","sample198","sample116","sample121","sample137","sample125","sample119","sample148"
"FBXO16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,0,1,1,3,2,1,4,1,2,2,2,1,3,1,2,2,1,1,2,4,3,1,2,3,1,3,2,2,2,4,2,1,2,2,2,1,5,2,2,4,5,2,1,1,2,4,2,2,1,2,4,2,2,3,2
"CIPC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,2,2,2,4,1,2,2,3,2,3,3,2,4,3,3,2,2,2,1,2,2,1,4,4,3,1,2,3,4,4,2,6,2,4,3,2,4,5,2,1,1,2,6,2,2,2,2,4,4,2,3,2
"RGS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,2,2,2,3,1,2,2,3,2,2,3,2,4,2,3,2,2,2,0,2,3,2,2,4,3,2,2,3,4,3,2,5,3,4,3,2,4,4,2,1,1,2,6,2,2,2,2,4,4,2,3,0
"CENPP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,3,2,1,2,2,2,1,5,2,2,4,3,2,3,2,4,3,4,1,2,2,2,1,2,3,2,2,3,5,2,3,2,4,3,2,3,1,4,6,2,4,5,2,2,2,2,5,3,1,2,2,4,4,2,3,2
"SP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,3,2,2,1,5,1,3,2,4,2,3,1,2,2,2,3,2,2,2,2,2,3,2,2,5,3,2,2,2,6,6,3,6,1,1,2,2,4,3,2,2,2,1,3,3,2,2,2,4,3,3,3,3
"GJA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,6,6,6,1,4,6,3,2,6,2,2,3,5,5,5,3,5,3,2,3,2,1,3,5,4,6,3,6,6,5,6,6,1,6,3,4,4,2,4,6,5,6,4,2,3,3,2,5,6,3,2,3,6,5,2,4,2
"TRIM61",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,1,2,3,1,2,2,3,2,3,2,4,4,2,2,2,2,2,0,2,2,2,1,4,4,1,3,2,4,3,2,4,1,4,4,2,3,4,2,2,1,1,4,2,2,1,2,4,2,2,2,3
"AL133227.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,2,2,2,3,2,2,6,2,2,4,3,5,3,2,4,6,2,4,2,2,2,2,4,3,2,3,4,4,2,4,2,5,3,2,4,3,5,2,2,4,4,2,4,2,1,4,3,2,2,2,5,6,3,4,2
"CNGB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,4,2,4,2,4,2,1,6,2,2,4,6,6,3,2,5,6,6,6,2,3,2,1,3,3,2,4,6,6,3,6,2,6,3,2,6,4,5,6,2,4,5,2,2,3,3,4,4,2,2,2,4,3,2,2,2
"AGAP10P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,2,2,6,1,3,2,3,3,3,2,4,4,3,3,2,3,2,0,3,2,2,3,5,4,1,4,2,5,2,2,3,2,4,4,0,4,4,2,1,2,1,3,2,2,2,2,4,3,2,2,4
"STX16-NPEPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,4,3,1,6,3,4,3,2,6,2,2,4,3,5,3,2,4,6,2,5,2,2,2,3,4,3,2,3,4,4,2,4,2,5,3,2,5,3,6,3,2,4,4,3,2,1,2,6,3,2,2,3,4,6,2,4,0
"SDAD1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,1,1,1,2,1,2,6,1,2,3,2,1,3,1,2,2,1,1,1,1,3,1,2,3,1,2,2,2,2,4,2,0,2,1,4,1,5,2,2,4,6,1,1,1,2,6,2,3,1,2,4,2,2,4,2
"MGRN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,6,2,2,2,2,2,0,5,2,3,3,2,4,4,4,6,6,5,4,3,2,3,2,4,3,2,2,5,6,2,6,4,3,2,3,5,2,6,3,3,6,4,2,2,1,2,6,3,2,2,2,4,3,2,6,2
"ZNF765",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,5,2,2,1,4,2,2,6,2,2,2,4,6,4,2,3,4,2,2,3,1,2,2,4,4,3,3,6,5,2,3,2,6,3,2,5,2,4,3,2,6,6,2,1,2,2,6,3,4,2,2,5,4,2,3,2
"TIMM22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,1,2,2,3,2,3,3,1,2,2,2,2,3,2,3,4,1,4,1,2,1,1,4,3,0,4,1,2,2,2,1,2,2,2,2,1,2,3,2,4,3,2,1,1,1,4,2,2,2,1,4,3,2,2,1
"HDX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,2,3,4,2,2,6,2,2,2,4,3,4,2,4,4,2,2,2,2,1,2,3,3,2,2,3,4,2,2,2,1,3,2,2,3,2,3,2,4,5,2,1,2,1,4,2,3,2,0,4,2,1,2,1
"SASH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,3,4,1,4,2,2,3,6,4,3,2,5,4,2,5,1,2,2,2,4,2,2,3,4,4,1,1,2,4,2,2,6,1,2,3,2,4,3,2,1,1,1,5,2,2,1,2,4,0,2,3,2
"CFP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,1,2,2,4,2,2,5,2,2,2,5,3,4,2,4,5,2,2,2,3,1,3,3,4,2,2,3,4,2,2,2,3,5,2,3,2,3,4,2,4,4,2,2,3,1,4,1,2,2,1,4,2,2,2,2
"RETREG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,5,2,2,2,2,2,2,6,2,4,4,6,4,4,2,4,4,2,6,2,2,3,3,2,5,2,3,3,2,2,6,3,6,2,2,2,2,4,4,2,5,3,2,2,6,1,6,5,2,2,3,4,3,2,3,2
"AL031587.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,3,3,2,2,2,3,4,3,6,2,1,3,5,2,4,2,2,4,2,3,2,2,2,2,4,1,2,2,3,1,2,2,1,3,3,2,3,3,3,2,0,4,2,2,2,0,1,2,2,3,3,4,4,4,2,2,2
"BCHE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,3,2,2,2,2,3,2,6,1,3,3,5,4,3,2,4,4,2,6,2,1,2,3,5,3,2,4,6,3,2,4,3,4,3,2,6,2,4,4,2,4,4,2,2,1,4,6,5,2,2,4,4,3,2,4,2
"ST13P7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,5,1,3,2,4,3,2,6,2,2,5,4,2,2,2,5,3,2,3,1,2,2,2,2,5,2,4,3,4,2,4,3,4,4,2,3,2,4,4,1,6,3,2,1,3,2,6,2,2,1,2,4,4,2,4,2
"DLGAP1-AS5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,5,2,1,6,2,2,4,2,4,4,2,0,4,2,2,1,2,2,2,2,3,2,3,4,2,2,3,1,4,2,1,6,2,4,6,2,4,3,2,2,1,1,4,2,2,2,2,4,2,2,2,2
"SF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,2,2,3,1,2,6,2,3,3,5,4,3,3,4,2,1,3,1,2,2,2,3,4,2,2,4,4,0,5,1,4,2,2,4,2,2,3,2,6,2,2,2,2,2,4,4,2,2,2,3,3,1,3,1
"SLC37A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,2,2,3,3,2,5,2,1,3,4,4,4,2,4,4,2,2,2,2,2,2,4,3,2,2,3,4,1,3,2,6,2,2,5,6,4,6,2,4,4,2,2,3,2,4,2,2,2,2,3,3,2,3,2
"SEPTIN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,3,2,1,2,2,2,2,6,2,1,3,3,4,1,4,4,4,2,4,2,2,2,2,4,1,2,2,4,3,2,2,1,3,2,2,3,2,3,2,2,4,2,2,2,2,1,1,2,2,2,1,4,2,1,3,1
"TMEM221",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,2,2,2,2,2,5,2,2,3,4,4,4,2,3,4,3,2,2,2,3,1,5,4,2,4,3,6,2,3,2,6,3,2,4,2,4,6,2,5,6,1,1,2,2,6,2,2,2,2,4,4,2,3,2
"ZNF197-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,2,2,1,2,2,2,6,1,2,3,4,3,4,2,6,4,2,2,1,2,1,1,2,2,2,2,1,4,3,4,2,4,3,2,2,1,4,4,1,4,4,2,1,1,2,6,2,3,1,1,4,3,3,2,3
"RB1CC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,4,2,6,2,3,2,2,6,2,2,5,3,4,3,2,6,6,6,5,1,3,2,2,3,3,2,5,3,6,2,6,2,3,3,4,6,3,5,6,3,4,6,2,3,2,2,5,4,1,0,2,4,2,2,2,2
"AL138716.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,2,4,1,1,4,2,2,3,4,4,3,2,4,5,2,2,1,2,2,2,3,2,2,3,6,4,2,2,2,4,2,1,6,1,2,3,2,4,3,2,1,1,1,4,2,2,1,2,4,2,2,3,2
"FAH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,4,3,2,4,4,3,3,2,4,3,2,2,2,0,2,2,3,3,2,3,2,4,2,3,2,3,1,2,6,2,4,2,2,4,3,1,1,3,2,4,2,3,0,1,4,6,2,3,3
"SLC39A8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,2,1,2,2,3,2,2,2,2,2,3,2,4,4,1,2,2,2,3,2,2,2,2,4,4,5,2,2,2,4,2,2,2,2,4,4,2,4,4,2,4,2,1,3,1,1,1,2,4,3,3,2,2
"NWD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,2,2,2,2,3,2,5,2,2,3,3,3,4,2,3,4,2,3,2,2,2,1,4,4,2,4,4,3,2,3,2,6,3,3,6,2,4,4,2,6,6,2,1,2,1,6,2,2,2,2,4,3,1,2,2
"CRKL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,3,3,2,2,2,2,2,2,6,2,1,2,5,3,2,2,4,4,3,4,3,2,1,2,4,2,2,2,3,3,2,2,1,3,2,2,3,2,3,2,2,4,2,2,2,3,1,2,3,2,2,1,4,2,2,3,2
"PPARD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,3,4,2,2,0,1,4,2,2,6,2,1,3,1,4,3,2,4,4,2,1,2,0,2,2,4,3,2,3,3,2,2,1,2,6,4,2,2,2,4,6,2,4,3,2,3,2,1,4,3,2,2,2,4,4,2,2,2
"DMTN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,1,1,1,3,2,2,4,4,2,3,2,3,3,3,2,1,1,2,1,2,2,1,2,3,1,2,2,1,2,2,2,6,2,1,1,1,5,2,2,4,6,2,1,1,2,4,2,2,1,2,4,0,2,3,2
"FAM166C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,4,2,1,5,2,2,4,3,2,3,2,5,3,2,4,2,2,2,0,2,3,2,3,2,3,1,3,2,4,3,2,3,2,4,5,2,4,2,2,3,3,1,4,4,2,2,2,4,6,1,1,2
"LINC00506",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,3,1,2,1,2,2,2,6,1,2,5,4,4,3,2,4,4,2,4,2,2,2,3,3,2,0,2,1,3,2,4,2,3,3,2,2,2,4,4,2,4,4,4,2,2,2,6,3,2,0,2,4,3,2,5,2
"AGAP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,2,2,4,1,2,2,3,3,3,2,3,4,2,4,2,2,2,1,3,2,2,2,5,4,1,4,2,5,2,2,3,2,4,4,2,4,3,2,1,2,0,4,2,2,2,2,3,3,2,2,2
"ZNF410",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,3,2,2,3,1,2,1,2,2,3,3,2,4,2,3,2,2,2,0,2,2,2,2,5,3,2,2,3,4,3,2,5,4,4,3,2,4,5,2,1,1,2,6,2,1,2,2,4,4,2,3,2
"NOTCH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,3,2,2,2,2,2,4,2,2,3,2,4,4,2,3,4,2,3,2,2,1,1,4,4,2,4,3,4,2,3,2,6,3,2,4,2,4,5,2,6,6,2,1,2,2,6,2,2,2,2,4,3,2,4,2
"RBSN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,3,2,2,2,2,3,2,6,2,2,3,4,5,3,2,4,4,2,4,2,2,2,1,5,3,2,2,4,4,2,4,2,5,3,2,1,1,5,4,2,5,3,2,1,0,2,6,2,3,1,2,4,4,2,1,2
"DTD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,4,3,2,2,2,4,2,3,6,6,2,4,3,4,1,2,4,6,2,4,2,2,2,2,4,3,2,2,4,3,2,4,2,5,6,2,5,1,2,2,3,4,4,2,2,2,2,6,3,2,2,2,5,6,3,3,2
"RNASE4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,2,3,3,2,2,4,2,2,2,3,3,3,3,2,4,2,3,3,2,2,1,2,2,2,1,4,3,2,2,3,4,2,2,4,2,4,3,2,4,5,2,1,2,2,6,2,2,2,2,4,4,2,3,2
"DGKI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,2,3,2,4,2,3,5,2,2,5,3,3,3,2,6,2,2,3,1,3,2,2,1,4,3,4,3,5,4,3,3,5,1,2,4,2,4,4,1,6,3,2,1,3,1,6,2,2,1,0,4,5,2,3,2
"STK32A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,2,2,2,2,2,6,1,5,2,3,2,4,0,4,4,2,2,1,2,3,1,4,3,2,3,3,3,2,1,2,4,2,2,4,1,4,2,2,4,3,2,1,1,3,6,1,2,2,2,5,3,2,4,2
"GOSR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,3,5,1,2,3,6,2,3,2,4,4,3,4,1,2,1,3,2,3,5,3,4,2,2,1,3,6,2,2,3,3,2,4,2,4,5,1,3,1,1,4,3,3,2,1,4,4,2,4,4
"ZNF225",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,2,2,2,4,2,2,6,2,2,3,4,6,4,2,3,4,2,3,2,2,2,2,4,4,2,2,4,3,2,3,2,4,3,2,2,1,4,6,2,6,3,4,2,3,2,6,4,3,2,2,4,4,2,2,2
"SH2B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,6,2,2,2,2,2,2,6,3,2,3,4,4,4,4,6,6,5,4,5,2,2,2,5,4,2,5,4,6,3,6,4,4,2,3,6,2,6,3,2,6,4,2,2,2,2,6,3,2,2,0,4,3,2,6,2
"EOGT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,1,1,1,2,6,1,2,5,4,3,3,2,4,4,2,2,1,2,1,1,2,2,2,2,3,3,1,4,2,4,3,2,2,1,4,4,2,4,4,2,1,1,2,6,2,2,1,1,4,4,2,2,2
"ZNF519",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,2,4,0,1,3,2,2,4,2,2,4,2,2,4,1,2,2,2,2,2,4,3,3,3,4,2,2,3,2,4,2,2,6,3,4,6,2,4,2,2,2,1,1,4,2,1,1,2,4,3,2,4,2
"SPATA18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,1,2,2,2,2,3,2,2,3,3,4,3,2,4,4,2,3,2,2,2,3,2,2,2,4,4,4,2,2,2,5,2,2,2,2,4,3,2,4,3,0,2,2,1,2,2,3,1,2,4,3,2,2,2
"AC064875.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,4,1,1,5,2,4,4,3,2,3,2,4,3,2,4,2,2,2,2,2,1,3,3,3,2,2,4,4,4,3,2,0,1,4,5,2,4,2,2,3,4,1,5,5,2,2,2,4,3,2,2,2
"IMMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,2,3,2,1,5,2,2,6,4,3,3,2,4,4,2,3,2,2,2,3,3,3,2,3,4,4,2,3,2,5,3,2,3,2,4,5,2,4,2,2,3,2,2,4,3,2,2,1,4,4,2,3,1
