"","sample32","sample49","sample103","sample84","sample22","sample104","sample77","sample23","sample20","sample44","sample28","sample110","sample46","sample60","sample71","sample24","sample90","sample7","sample70","sample92","sample4","sample62","sample75","sample30","sample40","sample59","sample18","sample93","sample83","sample97","sample94","sample45","sample50","sample26","sample87","sample65","sample79","sample68","sample35","sample3","sample142","sample159","sample213","sample194","sample132","sample214","sample187","sample133","sample130","sample154","sample138","sample220","sample156","sample170","sample181","sample134","sample200","sample117","sample180","sample202","sample114","sample172","sample185","sample140","sample150","sample169","sample128","sample203","sample193","sample207","sample204","sample155","sample160","sample136","sample197","sample175","sample189","sample178","sample145","sample113"
"SMPD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,5,2,2,2,3,2,2,4,6,1,4,5,3,2,2,2,4,4,2,3,1,2,4,3,2,4,4,1,0,4,3,3,1,2,2
"AC008663.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,2,4,3,3,4,2,3,4,2,6,2,2,5,2,2,4,4,2,2,2,4,3,6,2,6,4,2,3,4,4,5,5,5,2
"ILKAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,4,2,3,3,1,4,1,2,4,1,2,3,3,2,2,2,2,2,4,2,5,5,2,1,5,3,3,4,4,2
"CAPN12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,2,4,1,1,3,2,4,4,2,3,4,2,6,4,6,4,2,2,4,4,2,4,2,2,5,2,3,3,3,2,2,6,4,4,3,3,2
"RECQL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,4,5,2,3,4,6,5,2,6,4,3,4,4,6,3,2,2,5,6,2,4,2,3,3,4,2,6,6,2,3,4,3,6,6,6,2
"MUC5AC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,4,3,2,2,2,5,2,4,2,0,2,1,2,2,5,2,3,3,2,4,4,2,3,6,2,2,6,3,3,2,5,2
"DSCAML1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,1,3,2,3,1,2,2,2,5,3,2,4,3,2,2,1,2,2,2,1,2,2,1,6,3,2,4,3,2,3,6,3,3,2,0,2
"STMN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,1,6,2,3,0,5,5,2,5,3,3,5,3,5,3,3,2,6,6,1,4,1,1,3,1,3,6,5,2,5,4,3,6,6,4,2
"TRIM29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,3,2,4,1,2,2,2,4,3,1,4,3,2,2,1,3,2,2,1,2,2,1,6,2,2,4,3,2,3,5,3,3,3,2,1
"HDAC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2,3,4,2,4,6,2,4,3,2,2,1,2,3,3,2,3,2,1,3,3,0,6,3,2,3,3,3,3,1,3,2
"DUT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,4,2,3,2,2,4,2,2,3,2,2,3,2,2,3,2,0,1,2,3,6,4,2,3,4,3,6,2,1,2
"GSDMB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,6,3,2,0,2,6,2,2,2,4,2,4,2,4,1,1,2,2,4,4,2,2,1,2,6,2,4,6,2,6,4,2,4,4,6,2
"GFM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,2,2,2,2,3,3,4,1,3,2,2,6,3,2,6,2,2,4,4,2,2,2,2,3,2,1,4,4,2,1,4,4,5,3,2,2
"MGAT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,5,0,2,1,3,3,2,2,3,2,2,4,2,4,1,4,2,4,3,4,3,1,4,2,2,5,6,2,3,5,2,3,2,3,2
"PCDH9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,3,3,3,2,2,4,2,2,6,3,4,4,3,2,2,2,2,2,2,2,2,2,4,1,2,3,3,1,2,4,3,4,2,3,2
"FGF12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,2,2,2,2,3,2,2,6,2,6,5,3,3,1,2,4,4,2,3,2,2,3,2,2,4,4,2,2,4,3,4,4,6,2
"CCND1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,6,4,2,4,3,6,6,2,4,4,2,4,3,4,2,3,2,6,6,6,3,2,3,6,2,2,6,6,2,3,6,3,3,4,5,6
"AC016597.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,4,2,3,3,5,4,6,4,3,6,3,3,2,2,3,4,6,2,2,3,2,4,3,2,6,3,2,3,6,4,6,4,5,2
"ARHGAP42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,3,2,2,3,3,1,2,2,4,2,1,4,3,4,2,1,2,2,2,1,5,2,1,6,2,2,4,3,2,3,6,3,3,2,2,1
"TMSB15A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,4,3,2,3,2,2,3,1,4,1,3,4,3,2,1,5,2,4,2,2,4,3,2,6,4,3,2,4,5,2,2,3,2
"AC091181.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,4,2,4,2,4,4,2,2,4,2,4,4,5,4,6,1,2,4,4,2,1,2,2,2,2,4,6,2,2,4,3,4,4,6,2
"CNNM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,4,2,3,2,1,4,3,3,4,2,2,2,3,2,3,2,2,3,2,2,6,6,2,4,4,3,3,4,3,2
"AC105233.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,5,2,2,0,3,4,3,1,3,1,2,3,2,3,3,2,1,1,1,2,3,1,2,1,5,3,1,6,1,1
"TIMM8B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,3,3,0,3,2,3,1,2,2,4,4,3,1,4,3,2,2,1,2,2,2,1,6,3,1,6,4,2,4,3,2,3,6,3,3,4,2,1
"SNX13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,4,2,4,4,2,6,4,2,5,3,3,4,2,2,4,3,2,4,1,2,2,3,2,5,3,2,3,6,3,3,5,3,2
"EHBP1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,3,3,2,2,4,4,2,5,3,4,2,2,2,5,2,2,3,1,3,4,4,2,5,6,2,3,6,4,3,3,5,3
"AL158064.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,5,6,4,4,2,1,4,2,2,6,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,2,3,5,2,2,5,2,4,3,2,1
"ELF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,4,2,2,3,2,4,3,2,4,3,3,4,2,2,2,3,1,4,2,2,3,3,2,5,4,2,1,4,4,2,3,4,3
"CAVIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,3,2,2,2,4,2,4,2,6,2,1,2,2,5,4,3,1,1,2,2,2,4,2,2,1,4,3,4,2,3,2
"IGKV5-2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,1,2,3,2,3,6,2,3,3,2,4,3,5,5,2,2,3,3,2,4,2,2,3,3,2,6,5,3,3,4,3,2,4,3,2
"PHYHIPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,4,2,3,4,2,4,3,3,4,2,2,3,4,2,3,2,2,2,2,2,4,2,2,3,5,3,3,3,3,2
"LINC00652",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,3,2,6,2,4,2,2,3,5,2,6,4,3,4,2,2,3,6,2,4,2,2,3,2,1,6,6,2,3,4,3,3,2,6,2
"AC116667.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,1,5,1,3,2,1,2,2,1,0,5,2,2,2,2,3,2,0,1,1,1,2,2,1,6,5,1,3,2,2,6,2,2,1
"SYNJ2BP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,2,3,3,2,3,4,2,3,4,4,6,2,3,3,2,2,2,3,2,2,2,2,3,2,2,6,3,4,4,4,3,3,2,4,2
"TMED10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,2,3,4,3,3,4,2,3,3,2,6,2,3,3,2,2,2,4,2,2,0,2,3,2,2,6,3,2,3,3,3,3,2,6,2
"NUDCD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,2,2,4,2,3,4,5,2,3,4,1,6,2,2,5,3,2,3,4,2,2,3,2,3,4,2,4,4,2,3,4,4,5,1,2,2
"VPS13A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,3,2,3,2,3,2,3,4,2,4,3,2,5,2,6,4,2,2,2,3,2,3,2,2,3,3,2,4,5,2,3,4,3,3,3,5,2
"NUP42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,2,5,3,2,6,5,2,6,2,3,5,2,2,4,3,2,4,2,1,4,4,2,6,3,2,3,6,4,3,6,3,2
"IL15RA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,2,2,3,4,2,5,4,2,4,4,4,4,2,2,4,4,2,4,2,2,1,3,1,3,3,2,3,4,3,3,3,5,1
"DCTN6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,0,3,2,2,5,5,2,2,2,2,4,3,2,2,1,2,1,2,1,3,2,1,1,1,2,3,1,2,1,4,3,1,4,1,0
"AKAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,2,3,4,2,3,3,2,4,6,4,3,0,2,2,4,2,4,2,2,3,2,2,6,2,2,0,4,1,4,3,3,2
"M6PR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,2,3,4,3,3,3,2,4,6,4,3,0,2,2,4,1,5,3,2,3,4,2,5,2,2,2,4,3,4,3,3,2
"AC005785.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,4,4,1,3,3,2,6,4,5,3,2,3,4,4,2,2,2,3,4,2,2,4,3,2,2,6,4,4,4,2,2
"RBMS1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,3,6,2,3,2,2,4,3,4,4,1,2,3,4,2,2,2,2,6,2,2,2,5,2,2,4,3,4,2,3,1
"HAND2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1,2,3,2,3,4,2,4,4,2,5,2,4,4,3,3,2,4,2,2,2,1,2,3,2,4,4,2,4,4,3,4,3,3,2
"LY86-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,4,3,4,2,4,2,2,4,3,6,4,2,2,3,4,1,3,2,2,6,3,2,6,4,2,4,4,3,3,5,4,2
"KRT17P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,6,2,2,2,4,2,4,3,4,1,1,2,2,4,4,2,0,2,3,2,2,3,5,2,2,4,3,4,3,2,2
"GPR39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,4,2,3,4,1,4,1,3,3,2,2,2,4,2,2,3,3,2,3,2,5,5,2,4,4,3,3,3,4,2
"LURAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,6,2,3,4,2,3,6,2,4,3,6,2,3,2,3,3,2,3,2,2,3,3,2,6,3,2,3,4,4,3,3,3,2
"LRRC45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,5,2,3,3,3,3,2,4,4,2,4,6,6,2,3,1,3,2,4,2,4,2,2,3,2,5,2,2,4,4,3,4,6,6,1
"HMGB1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,3,1,2,3,2,3,4,2,3,4,2,6,3,4,3,2,2,3,4,2,2,2,3,2,2,2,3,5,3,2,3,3,4,3,3,3
"GALNS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,3,2,2,1,5,1,3,2,2,2,3,2,2,4,2,2,2,2,2,2,4,2,1,1,2,2,1,6,5,1,4,2,2,2,2,1,1
"LRRC59",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,6,2,2,3,2,6,6,1,2,4,2,4,4,5,3,6,2,2,4,3,2,2,0,2,1,2,4,5,1,1,4,3,4,4,6,2
"RPL19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,6,2,2,2,1,6,1,2,2,4,2,3,2,4,6,1,3,2,4,4,2,2,1,2,4,2,5,2,2,3,3,3,4,4,6,0
"CYTOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,4,2,3,4,3,3,3,2,4,3,5,5,2,2,3,3,4,4,2,2,3,3,2,6,5,2,4,4,3,3,5,3,2
"IGHJ4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,4,2,2,3,3,2,4,4,3,3,4,2,6,1,4,4,1,3,4,4,1,2,2,2,6,2,2,6,3,2,3,4,3,3,2,4,2
"WWC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,2,2,2,3,2,4,3,2,5,3,2,4,3,2,2,4,1,4,1,2,3,2,3,4,6,2,2,3,4,2,2,3,2
"SNAPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,3,2,4,5,2,2,3,2,6,4,5,3,3,2,6,4,2,2,2,2,2,2,2,5,3,2,2,6,4,4,3,3,2
"LRRK2-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,2,2,2,2,4,4,2,3,3,2,4,2,4,4,2,2,5,4,2,6,2,2,2,1,2,4,1,2,2,4,3,4,3,1,2
"AC006058.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,3,4,2,3,1,2,6,2,4,3,2,2,3,4,2,2,2,2,2,2,2,3,5,2,2,4,3,4,3,4,2
"MIDN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,2,2,2,2,1,4,3,2,3,3,2,6,3,2,3,2,1,3,4,2,2,2,1,1,2,1,5,3,2,2,6,4,4,3,3,2
"GAS6-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,6,4,4,2,1,4,2,1,6,2,4,4,2,2,2,2,2,2,2,4,2,2,3,2,2,3,4,2,2,4,2,2,1,3,2
"TNFRSF13B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,2,2,1,2,2,2,2,2,4,2,6,5,2,2,2,4,1,2,0,1,2,2,3,3,4,1,3,4,3,4,2,2,1
"MKKS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,6,2,4,2,2,3,4,1,6,4,2,4,5,2,3,6,2,5,2,3,3,2,1,6,6,2,3,4,3,4,4,5,1
"AC062029.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,2,3,4,3,4,2,5,3,2,4,3,5,4,2,2,3,3,1,4,2,2,3,2,2,6,5,2,3,4,3,3,4,3,2
"SLC48A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,4,4,2,3,5,2,4,2,4,3,3,2,5,4,2,2,2,2,2,2,2,4,4,2,2,4,3,4,6,3,2
"TTC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,3,2,2,3,3,5,2,3,4,2,6,2,2,4,2,2,3,4,2,3,2,2,3,4,2,4,4,2,2,4,4,5,2,2,2
"HSF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,3,2,2,4,6,2,4,5,3,1,2,2,4,4,2,3,1,2,5,3,2,3,4,1,2,4,3,3,1,2,2
"MAPT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,3,2,3,4,1,2,4,2,4,2,4,2,1,2,2,4,4,2,2,1,3,1,2,4,2,2,1,4,3,4,4,3,2
"CNTROB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,3,3,2,2,1,2,2,1,2,2,2,3,1,4,2,3,3,0,2,2,4,1,2,1,1,2,4,2,3,3,1,2,4,3,4,2,2,1
"EP300-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,1,1,3,2,2,3,2,2,4,2,4,2,2,2,4,2,2,2,2,4,0,2,6,6,2,3,4,2,3,2,3,2
"SEM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,4,4,3,4,4,2,3,3,2,6,2,4,5,2,2,2,3,2,5,1,2,3,2,1,6,5,2,2,6,3,1,5,3,2
"SMG1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,2,3,3,6,2,4,4,2,6,4,3,3,3,3,4,6,2,2,3,2,4,3,2,6,3,2,2,6,4,6,5,5,2
"RUNX3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,2,2,2,4,2,3,6,2,4,3,5,2,1,1,4,3,2,4,2,1,3,3,3,6,3,2,3,4,3,3,3,3,0
"ELN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,6,2,4,4,1,6,4,2,6,2,4,5,2,2,2,3,2,4,2,3,3,2,2,6,4,2,2,6,0,3,3,3,2
"NSA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,4,4,2,1,2,3,3,4,1,3,0,2,6,3,2,4,2,1,4,3,2,2,2,2,2,2,2,4,4,2,0,4,4,5,3,2,2
"RBM6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,1,2,1,3,1,2,3,2,3,2,2,6,2,3,4,1,2,3,4,1,2,2,1,2,2,2,3,5,1,1,4,4,4,3,4,2
"PLTP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,5,3,3,2,4,5,3,4,4,2,6,4,3,5,2,2,5,6,2,3,2,2,4,2,2,6,6,2,3,4,3,4,6,6,2
"IGKV2D-29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,4,2,4,3,2,5,3,5,4,4,2,1,2,1,4,2,3,3,0,2,6,5,1,3,4,3,3,4,3,2
"AL359715.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,1,2,3,4,3,3,6,2,4,4,2,2,2,2,4,4,2,3,1,1,4,3,2,4,4,1,2,4,4,2,4,2,2
"ROM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,4,2,2,3,4,6,1,4,3,2,4,2,4,2,2,2,4,4,1,3,1,3,4,2,2,5,5,2,3,6,3,3,4,5,3
