"","sample66","sample71","sample12","sample7","sample47","sample86","sample11","sample26","sample20","sample13","sample92","sample100","sample69","sample60","sample2","sample25","sample94","sample109","sample110","sample9","sample19","sample53","sample31","sample22","sample103","sample52","sample27","sample77","sample73","sample101","sample61","sample88","sample50","sample8","sample97","sample78","sample102","sample17","sample74","sample65","sample43","sample82","sample38","sample28","sample107","sample54","sample55","sample79","sample80","sample105","sample85","sample40","sample83","sample18","sample76","sample46","sample29","sample64","sample72","sample23","sample176","sample181","sample122","sample117","sample157","sample196","sample121","sample136","sample130","sample123","sample202","sample210","sample179","sample170","sample112","sample135","sample204","sample219","sample220","sample119","sample129","sample163","sample141","sample132","sample213","sample162","sample137","sample187","sample183","sample211","sample171","sample198","sample160","sample118","sample207","sample188","sample212","sample127","sample184","sample175","sample153","sample192","sample148","sample138","sample217","sample164","sample165","sample189","sample190","sample215","sample195","sample150","sample193","sample128","sample186","sample156","sample139","sample174","sample182","sample133"
"AC141586.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,6,6,4,4,3,1,2,2,2,3,3,2,6,6,2,6,3,3,2,2,3,3,4,4,6,4,4,2,2,4,2,3,2,6,6,4,2,6,2,6,4,2,3,6,2,3,2,2,3,2,5,6,2,4,6,2
"AC025171.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,6,4,5,6,3,2,2,2,1,3,2,2,4,4,2,4,5,4,2,3,4,2,2,2,2,2,4,2,2,6,2,4,2,4,4,4,2,2,1,4,5,2,2,5,2,2,2,2,4,2,4,3,6,2,2,0
"AC090589.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,1,1,2,2,4,2,2,3,4,2,2,2,4,2,2,4,3,3,2,2,2,4,2,2,4,2,2,1,4,4,3,3,4,2,4,4,2,2,3,1,2,1,3,2,2,4,4,6,4,3,2
"YKT6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,2,2,2,3,2,4,2,3,5,4,2,5,2,4,2,2,4,2,2,3,2,1,4,2,2,6,2,4,2,4,3,3,2,4,2,4,4,1,2,3,2,2,3,4,2,2,4,6,5,4,5,4
"P4HTM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,4,4,3,2,2,2,1,0,1,2,2,1,3,2,2,2,4,3,2,3,2,2,3,2,2,2,2,1,2,3,2,4,1,2,3,2,2,4,2,4,4,1,2,4,2,2,3,2,2,2,5,3,5,2,3,3
"PCBP2P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,6,6,4,4,5,2,6,2,3,2,5,2,3,6,6,2,4,2,2,2,1,3,2,3,2,2,2,6,2,2,5,2,4,2,4,4,3,2,5,2,5,6,4,2,6,2,3,4,3,2,2,4,6,6,4,6,3
"PYHIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,6,4,6,4,2,3,3,4,3,6,2,3,6,4,3,4,4,4,2,3,5,2,6,2,2,3,5,2,3,6,4,6,2,6,6,5,1,5,3,4,6,3,5,3,2,4,2,6,4,2,4,5,6,5,4,5
"AC012158.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,2,2,2,2,2,1,4,0,2,4,3,2,2,3,3,4,3,3,2,3,2,1,2,4,2,2,6,2,3,2,4,3,4,2,3,2,4,4,2,2,3,2,2,2,2,2,2,5,2,6,4,4,2
"TOMM40P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,3,3,2,2,3,2,1,4,2,3,6,5,2,3,3,2,2,2,2,2,4,3,1,3,2,3,2,3,2,4,2,4,3,3,2,6,2,4,3,1,2,3,2,3,3,2,3,2,4,3,6,2,2,3
"MRPS30-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,4,4,4,3,1,2,2,2,4,2,1,4,4,2,3,5,4,2,2,4,2,3,2,1,2,4,2,2,6,2,4,2,4,4,3,2,2,2,4,4,2,2,5,2,2,2,2,4,3,4,3,6,2,3,2
"DPYD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,2,2,2,1,2,4,2,3,6,2,2,2,2,2,2,2,2,2,3,1,1,2,3,1,2,3,2,3,2,2,3,3,1,3,2,4,3,1,2,3,2,2,2,3,3,2,4,3,6,2,4,3
"TMEM192",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,0,2,2,2,2,4,4,2,4,4,2,2,3,2,2,1,2,2,2,2,2,2,4,1,1,4,0,3,2,2,3,3,1,3,2,4,3,1,2,4,2,2,2,3,3,1,4,4,2,2,3,3
"GPAM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,2,1,2,2,2,1,2,2,2,4,4,2,4,3,2,4,3,2,2,2,2,1,2,2,2,3,5,2,3,1,2,3,3,1,3,0,4,3,2,2,3,2,2,2,4,2,2,5,4,3,4,3,2
"SUSD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,4,3,2,3,2,1,0,4,2,2,6,4,2,3,3,2,2,2,2,2,3,3,2,4,2,2,4,3,1,4,1,4,3,3,2,6,2,5,2,1,2,3,2,2,2,2,2,3,3,3,3,2,5,3
"PRKAR1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,2,2,6,2,3,4,2,2,4,6,2,5,2,2,2,6,2,4,6,2,1,2,6,2,3,6,2,4,3,2,3,3,1,4,4,4,3,5,2,4,2,2,1,2,2,2,4,4,6,4,6,3
"OXER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,4,4,3,2,2,1,2,3,3,3,3,5,4,2,2,3,4,2,2,3,2,4,2,2,2,4,2,2,4,2,2,2,2,3,3,0,2,2,5,3,1,2,3,1,2,2,4,2,0,4,3,6,4,4,3
"NR4A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,2,2,2,2,2,1,2,2,0,4,4,1,3,4,2,2,3,3,2,3,2,1,2,4,2,3,6,2,4,2,4,3,3,4,4,2,4,2,2,2,4,1,3,2,3,2,2,4,3,5,4,4,2
"CMPK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,2,2,5,6,2,2,6,2,2,2,3,3,2,2,3,2,3,2,1,2,3,1,2,4,2,3,2,2,3,3,1,1,2,4,3,1,2,4,2,1,2,3,3,2,4,3,6,3,3,4
"AL359715.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,3,1,4,4,2,2,2,2,2,1,5,2,2,4,4,2,5,2,4,2,2,2,2,3,0,2,2,3,0,1,6,2,5,2,2,2,3,0,2,2,4,4,1,2,3,1,0,2,3,3,2,4,4,6,2,3,3
"AC083798.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,2,3,1,3,2,6,2,2,6,4,2,4,2,3,2,3,4,2,6,2,2,2,4,1,2,4,2,4,2,3,3,3,2,4,2,4,3,2,2,4,2,2,0,3,2,2,6,4,5,4,6,2
"MYLK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,2,2,2,3,2,2,4,2,2,6,4,2,4,2,3,2,3,2,2,6,2,2,2,4,2,2,4,2,4,2,2,3,3,2,4,2,4,3,2,2,4,1,2,2,4,1,2,4,3,5,4,6,4
"SPATA20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,2,3,4,1,2,2,6,2,2,4,2,1,4,5,1,2,4,2,2,5,3,4,6,2,2,2,2,2,2,4,2,4,5,2,4,4,2,4,2,6,3,1,2,4,2,2,2,3,1,1,6,2,6,4,3,3
"H3-3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,4,6,4,4,3,4,3,2,6,2,4,6,4,3,6,5,4,2,4,6,2,6,2,4,4,5,0,3,6,4,6,2,6,6,5,0,4,2,3,6,2,4,2,2,4,2,3,4,6,2,6,6,5,6,2
"C17orf113",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,1,1,1,2,3,3,4,2,1,4,2,1,2,2,2,2,1,3,4,2,2,0,2,2,2,2,4,2,4,1,2,4,4,1,4,2,2,4,2,2,4,2,2,2,2,2,1,2,2,3,4,2,2
"SMPDL3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,3,2,1,1,2,3,4,2,3,6,4,2,2,3,3,2,0,3,2,3,2,1,2,2,1,2,4,2,3,1,2,3,3,1,2,0,4,3,1,2,2,3,2,2,3,3,1,4,3,5,3,3,2
"ADAMTS9-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,2,2,2,0,3,1,3,2,0,3,2,2,1,4,4,2,1,2,2,4,2,2,0,2,1,2,3,1,3,1,3,3,3,2,4,2,4,4,1,2,4,2,2,2,2,2,1,4,3,1,5,3,3
"SLC25A25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,6,4,4,2,2,1,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3,1,3,2,1,2,2,0,2,5,2,3,2,4,4,3,2,2,2,4,3,2,2,3,2,2,1,1,2,1,3,4,6,2,4,2
"LBX2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,5,3,4,4,3,2,4,2,2,2,3,2,3,6,4,2,4,4,5,2,1,3,2,4,2,2,2,4,2,2,4,2,2,1,2,3,3,1,3,2,4,4,1,2,3,1,2,2,4,2,2,4,3,5,2,3,2
"ACSL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,0,3,1,4,3,1,4,2,1,4,4,2,3,3,2,2,2,4,2,3,2,2,2,3,2,2,5,0,4,1,4,4,4,2,1,2,5,4,2,2,6,2,2,2,2,3,2,6,3,6,2,3,1
"APOL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,3,1,1,1,2,0,3,2,1,5,6,2,2,5,3,2,2,2,1,4,1,1,2,2,2,2,3,2,2,2,2,4,2,1,2,3,3,3,1,2,3,2,1,2,2,2,1,4,2,6,2,3,2
"LYPLA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,1,6,6,4,4,6,3,5,2,2,2,3,2,2,6,6,2,2,2,4,2,1,3,2,3,3,1,2,6,2,3,3,2,4,2,4,4,3,2,3,2,5,1,3,2,6,3,3,4,4,2,2,4,6,6,3,6,3
"LINC01836",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,4,2,2,1,2,2,2,2,2,1,3,4,2,3,4,3,2,2,4,1,3,2,2,2,2,2,2,5,2,4,2,5,2,4,2,1,2,4,4,1,2,4,2,1,3,2,2,0,4,2,6,4,4,1
"ZNF574",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,6,3,6,4,2,2,1,3,2,2,4,3,2,4,4,2,3,4,2,2,2,4,2,3,2,2,2,3,2,3,4,2,4,2,4,3,3,2,4,2,4,4,1,2,4,2,2,2,4,2,2,4,3,5,3,2,3
"AL354893.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,4,2,2,1,2,1,3,3,2,2,4,4,2,4,6,3,2,2,3,2,4,2,1,2,1,1,2,3,2,3,3,4,3,3,2,2,2,4,3,3,2,3,2,2,1,2,2,3,2,4,6,2,3,3
"AC022784.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,1,2,0,1,2,1,2,1,1,2,4,2,3,1,4,3,2,3,2,1,2,2,1,3,2,2,1,2,2,1,4,5,3,2,2,2,5,2,1,2,1,2,1,1,3,1,3,2,2,6,5,3,2
"CHODL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,4,4,2,2,2,0,1,4,2,2,4,4,2,2,4,3,2,2,3,2,4,2,2,2,3,3,2,2,2,4,1,3,2,4,1,3,2,4,3,3,2,2,2,2,1,3,4,2,4,4,6,2,2,3
"ASB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,5,4,4,2,2,2,2,1,1,4,2,1,6,3,2,2,2,4,2,2,4,2,2,3,2,2,4,1,2,4,2,4,2,4,5,3,2,4,2,4,4,1,2,3,4,1,3,4,2,2,2,3,2,4,4,6
"ZNF337-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,4,3,2,2,3,2,2,4,2,2,6,2,2,4,3,5,2,2,3,2,6,2,3,2,1,3,5,5,1,4,1,4,3,3,2,4,0,2,4,2,2,4,2,3,2,4,2,2,4,3,6,5,5,3
"FAM153CP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,2,1,4,1,1,6,4,2,4,4,4,2,2,4,2,5,2,3,2,3,2,2,5,2,4,2,3,4,4,2,2,2,4,4,2,2,5,2,2,2,2,4,2,4,3,5,5,4,3
"MMP13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,3,2,1,1,2,5,2,0,4,2,2,3,4,3,2,3,4,2,1,2,2,1,4,1,2,2,2,2,1,2,4,3,1,4,2,2,5,2,1,3,2,2,2,5,1,2,5,4,5,2,2,3
"LINC02767",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,5,4,6,4,4,3,4,5,2,6,2,2,4,5,3,6,6,4,2,4,6,2,5,2,4,4,6,2,3,6,4,6,2,6,6,6,2,5,2,4,6,2,4,3,3,4,2,3,4,6,4,5,6,4,5,2
"ASCL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,4,3,3,2,2,2,2,4,3,1,3,2,2,2,1,4,2,2,4,2,1,2,2,2,4,2,2,1,2,4,1,3,4,3,2,4,2,2,4,2,2,3,2,2,2,3,4,1,2,2,2,4,2,2
"SERTM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,2,2,1,3,2,2,3,1,2,6,4,4,2,4,2,2,2,4,4,2,2,1,1,3,2,1,3,2,3,2,2,5,4,1,4,2,3,4,1,2,2,2,2,2,4,2,2,4,4,6,4,2,4
"GKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,2,4,4,2,2,1,2,3,0,3,2,2,4,4,2,4,5,3,2,2,3,2,4,3,1,2,2,1,3,4,2,4,2,3,3,3,2,2,2,4,3,1,2,3,1,2,3,2,2,2,2,5,6,2,3,3
"RPL17P50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,4,4,3,1,0,3,1,1,6,2,2,4,4,1,0,3,2,2,1,2,2,2,2,2,2,4,1,2,4,2,3,1,2,3,3,1,3,2,5,1,3,2,3,2,2,1,3,2,2,4,4,6,4,3,2
"KBTBD11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,1,0,1,1,3,2,1,3,5,2,3,2,0,2,2,3,2,1,3,2,1,3,1,2,1,2,2,1,4,4,3,2,1,2,5,2,1,3,1,2,2,1,3,1,0,2,2,3,5,2,2
"LINC00536",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,0,4,6,4,4,6,5,6,2,2,4,5,1,3,6,6,2,2,6,6,2,5,3,1,6,2,2,2,6,2,0,6,3,3,2,4,4,3,2,6,2,5,6,4,2,6,2,3,5,4,3,2,4,6,6,6,6,2
"SBDSP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,2,2,2,2,2,2,6,1,2,6,2,2,3,4,3,2,2,4,2,3,3,2,2,5,2,2,6,2,4,2,4,5,4,2,4,2,4,4,1,2,3,3,2,3,4,2,2,4,6,6,4,4,3
"ADGRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,0,4,2,2,3,1,1,2,2,4,4,2,2,3,2,2,3,3,2,4,2,1,2,5,2,2,3,2,4,2,4,3,3,2,4,2,5,2,2,2,3,3,2,2,3,2,2,6,2,2,4,4,2
"ERCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,4,2,2,1,2,2,2,4,2,2,5,4,4,3,4,3,1,2,5,3,3,2,2,2,3,2,1,4,2,4,2,4,1,4,2,4,2,5,4,1,2,4,2,2,2,4,2,2,4,3,5,4,2,3
"TUBAP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,4,3,4,2,3,2,3,6,2,2,6,2,1,2,2,3,2,2,3,2,3,2,1,2,3,1,2,4,1,3,0,2,3,3,1,3,2,3,3,1,2,3,2,2,2,5,3,2,4,3,6,3,3,5
"ERICH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,1,2,3,0,2,1,2,1,0,3,6,2,3,2,0,2,1,4,2,1,2,3,1,3,1,2,6,2,2,1,4,4,2,2,0,2,5,2,1,1,1,2,2,1,4,1,1,2,2,1,5,2,2
"DERA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,5,2,2,2,3,2,0,5,2,2,5,2,2,3,4,3,2,3,3,2,3,2,2,2,3,2,2,6,2,4,2,4,3,3,2,4,2,4,4,1,2,4,2,2,2,4,2,2,2,3,5,4,4,4
"CHCHD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,2,3,2,2,1,1,3,2,3,5,3,2,3,3,5,3,3,4,0,4,2,2,2,4,1,1,3,2,4,2,4,5,3,2,5,2,4,3,1,2,3,2,2,3,4,2,2,2,3,2,4,4,4
