"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g2131",10838,1775,10745,18011,16920,2968,8085,14812,8427,5359,10186,16609,9814,4011,12951,17402,22421,27323,8025,16248,6826,7294,2946,3239,9994,13051,13933,18538,27687,18821,6385,11449,20015,4706,19904,16826,1928,10544,30420,7611,6601,17543,14973,4334,18593,2311,6114,9084,12225,4701,26617,5441,8073,20694,7521,9681,17171,9201,9699,9997,18011,7397,4508,6236,4652,12054,9126,6365,8719,12357,5697,4240,1227,7676,19080,8410,12146,26223,1920,8083
"g2132",38368,11321,3768,120783,44964,131679,56912,68952,326918,18534,158519,2522,28335,39293,11338,86,78606,102609,63237,26202,2948,9227,21780,20718,68196,345850,78221,83086,65,5170,34771,11264,26220,66447,9172,24148,80169,105939,98477,107922,173462,48604,66328,47625,407,159,11512,2935,63192,45292,1219,33574,32563,24705,22796,34604,34828,7378,833,78711,1424,22137,5177,12279,142678,20569,794,278148,24325,58537,21629,1202,19343,13987,122200,10348,153048,150126,3813,140375
"g2133",10203,9133,12649,4249,11074,18789,10847,10006,7492,19357,20713,12327,10123,25140,10693,13435,38150,23682,17494,8766,11710,19504,12689,27601,9069,20810,51905,11493,11984,8355,6923,9532,18402,47829,16368,25103,13476,14559,35009,10055,12276,9566,17843,19572,13088,27494,19243,12830,12085,6592,5792,31323,12861,46118,5559,27041,24687,14849,13023,9460,15581,10856,20076,22341,5518,27031,21591,31273,4633,15610,22560,17946,17354,16639,29108,8115,16054,19134,10752,9295
"g2134",9634,12866,17176,12608,10685,11648,6080,8711,11721,10294,4048,10640,6425,7706,16944,12816,10833,8342,8386,8757,11804,20308,5759,4938,5675,11084,15363,5977,9938,11033,10774,10927,12370,12401,10427,10897,8923,9907,13579,21011,13524,11887,8475,7618,6115,15636,8894,10758,6733,4312,9819,12516,12042,8691,6764,7872,12889,7704,9527,13459,14994,7854,7905,5972,14248,16322,10120,30135,12366,12050,16721,19167,10538,10416,30951,8081,10903,7583,8292,6002
"g2135",10906,4134,16,5026,3890,243,5339,9568,1442,5613,457,2696,1000,1108,13356,1130,2225,2082,626,1000,61,799,5933,3373,7751,16686,861,11754,24392,55,3846,1630,15620,2730,93,93,3092,3204,2542,4379,4805,9026,4242,647,935,47,4187,680,8422,2314,1304,1113,8815,7280,4978,9524,4932,2493,3711,6233,804,269,387,10601,507,8593,4936,2392,929,2074,10797,1829,5047,4008,6504,8632,3007,10200,6758,538
"g2136",4789,7311,18567,10292,14411,15010,16248,7717,5509,13797,7507,12938,14191,1021,3866,9405,13009,12906,15428,8633,10015,10507,7085,4765,2070,28575,7410,3102,3260,13667,10161,1932,49538,24142,14918,24504,16289,17143,5557,11903,2356,3583,4220,8590,6814,13261,26848,8450,4612,5673,23941,7870,6840,16325,11607,11379,8813,13679,21192,8885,11078,5363,15511,2850,19591,7703,20809,15062,4462,16797,17229,15383,8427,4092,7411,8539,9346,29184,4564,15036
"g2137",51900,22183,20789,8888,32403,49172,48772,24618,54781,23308,30572,33358,30132,26386,11348,34196,37435,27067,33040,19953,22469,21164,18550,20277,20654,23374,36907,24563,20343,28843,37267,18372,27312,54021,29014,24243,35795,15101,48696,36379,23162,24375,37886,56330,24564,19540,16492,18575,25980,17592,27333,28370,21180,26199,20807,34984,41352,28157,16869,30083,46391,38127,32827,22100,33951,26490,21361,60012,13636,19897,19801,20655,33048,38092,38690,15032,18198,31480,15882,21733
"g2138",26248,23861,35067,55173,111503,48165,52629,92086,126455,68841,14021,42719,72213,59478,39096,47589,50511,91625,74049,25220,92716,46393,27325,138549,10930,81412,116850,67761,80813,35814,61556,73293,131198,47273,99069,35702,43495,51200,39786,24643,63026,7715,39648,74953,39545,82056,32486,79987,111460,10198,85357,47215,40398,20489,24093,56022,38103,54406,37908,32941,13558,53313,31019,40298,31377,81088,40643,19326,16288,42444,21248,52079,62571,70788,78092,2017,82907,83883,10317,56683
"g2139",52201,38754,2900,35213,55970,40495,35483,19035,18488,2859,31134,12250,44867,25263,1362,27823,11455,34839,10635,5848,8411,50159,12547,29030,16294,15708,24395,90042,10560,30515,13924,28457,41036,43069,21128,12134,14065,15182,49953,17586,18515,60449,8088,24500,32251,22208,48408,31169,42558,12939,15571,37102,13313,52965,22649,22751,59502,12676,18138,25912,22084,6048,11267,22028,11171,15840,20921,20195,9643,49094,13731,38328,10329,22583,8893,10576,16559,45087,13918,7575
"g2140",45084,15704,37004,14281,44772,41937,47031,31335,38257,33603,26571,15413,29099,22280,16340,64208,21627,26064,23357,7573,18896,19894,14256,54537,15144,11979,45977,14069,28694,45097,16190,24045,21066,44119,19996,37077,20753,41661,13904,40332,12233,22960,31678,20281,36357,17270,27496,22171,50254,18900,57835,11892,29061,25008,40825,34973,43911,38573,9189,109980,25113,19997,9805,33950,55347,10331,22844,29623,15777,47003,20044,32868,8155,46061,36108,26211,27606,34435,36209,29139
"g2141",78243,64443,129565,18946,232488,42503,56293,17307,33983,50582,19251,57448,8056,49036,129350,83279,39997,47240,66583,35955,85810,99879,44950,26818,34731,85745,121761,84758,22503,28593,39881,47800,49533,10340,24425,63979,125873,59937,117630,65493,42005,26074,51186,125790,59298,72574,54314,47390,23159,55477,64320,54998,106809,76083,77149,140468,62425,29828,30265,82276,40653,13518,49116,18356,19623,53286,61400,143719,82247,35477,138867,85624,78674,77790,36391,164831,35533,69911,97613,13815
"g2142",13144,8154,43673,3913,18501,20028,16125,5771,20523,16180,13259,18973,13711,21013,6666,9273,13491,5282,30846,10544,7724,13082,4362,30367,36304,38293,24277,32082,16657,6324,3841,4336,18872,6187,8755,7521,16237,4027,63861,12696,9828,26182,3951,5524,5401,22302,6617,3071,6801,17270,10315,17192,8719,9948,6268,7116,23587,8502,6711,13054,14051,10832,18910,9140,28156,25060,7654,16983,6634,8633,7896,5756,15936,8952,13982,3557,26854,9677,13080,9285
"g2143",20051,9411,23234,17888,59614,8949,34881,19868,25490,15707,12607,15826,5732,12533,23408,5004,17420,25056,13821,12514,18014,42755,51729,23603,18146,28568,55647,21362,17071,12203,34706,8553,14778,32880,26763,26430,17630,14205,31183,4546,8821,1879,40796,7723,16864,17367,12371,10633,11357,4071,7990,13048,24013,10604,14069,12832,17558,18961,12819,19170,16560,15503,11491,21609,14730,6417,17016,7374,22643,4571,15436,44514,9483,25802,17923,6535,23241,46475,10989,11304
"g2144",9811,14682,10315,19674,11675,38273,12144,8696,8941,8843,11044,20831,7762,5281,9950,10706,19774,26407,6973,10674,6661,19151,6537,23371,10035,14734,6863,12570,11438,12606,11654,15847,19948,11017,25499,16023,11765,16783,8122,11656,9873,7500,8079,8756,8486,11790,10614,12968,7752,7233,8276,14025,15520,10910,12167,18436,8482,7128,15158,10069,16527,19321,14042,9933,8217,10092,2999,12788,9880,11131,20421,15863,9358,11359,20620,10317,7000,14108,3525,4070
"g2145",33915,6501,17070,14042,10028,17513,9668,31797,30201,19088,19141,19549,6533,13643,13061,23330,16393,43756,25030,9566,9474,13305,12871,9306,10211,10308,18132,21384,14252,10990,16133,7011,10098,21908,16674,12280,10138,8426,19368,11969,10865,13471,19932,9173,14370,16937,10968,16252,13908,13950,17105,9808,10413,9249,11047,15246,19953,7144,10118,7209,19924,3575,6694,8723,26593,8295,6762,14424,9823,8778,10441,11660,14921,16420,22768,7970,19424,9411,14862,4543
"g2146",47484,14936,34170,12284,24626,19016,17400,14296,33205,21070,17649,14400,27285,6380,24154,33951,17595,32197,10986,18188,22324,14501,11629,13832,9527,19172,16134,15800,19531,16195,25930,11997,10981,24602,27509,13657,27108,22784,28493,26728,13325,34216,8787,21702,6030,24097,14089,17937,28728,12475,22294,20551,16332,18858,11085,24572,25284,24490,15633,18004,25412,12720,23006,14642,18970,9606,33341,19944,14814,9422,24625,11417,18031,9389,21073,19090,20755,37191,20514,21329
"g2147",12001,7577,54332,25622,43479,25759,14694,11229,10631,13321,10417,24924,6177,9093,6966,27976,15182,36076,22887,6478,18656,4415,39697,22123,9370,19219,42357,11802,15423,7227,16936,24659,37614,33933,31385,8544,13513,12102,30582,20161,7747,16276,32320,10602,12493,6100,14798,43416,11025,17525,20116,17222,27878,15334,18269,61557,25940,23499,22365,14461,21443,8921,21022,15094,38359,11129,19138,21245,5872,6443,11771,15795,5755,37259,21354,9765,21286,45929,11502,19125
"g2148",3714,15956,20845,14850,14974,13767,1801,18073,21620,14112,24402,26162,1875,23958,13883,30565,25107,3178,22027,4495,19965,27717,13969,11891,7931,13050,12890,5692,13695,19187,15226,8596,9815,25074,22319,9121,12084,15761,12566,26594,8591,7129,11583,10573,5284,6700,12028,7738,13924,11948,11961,5991,3830,7735,9449,9047,6224,7246,14215,30509,5388,19056,7198,2636,15540,5442,12604,20362,4900,19361,20435,11912,6341,8161,14769,14759,6303,10742,5633,10370
"g2149",5431,9858,20998,8066,7337,8286,9506,10160,12490,16566,8485,16950,13237,3832,11375,7923,3399,21578,7647,8775,14172,31611,12468,9856,8008,16974,4884,8570,4313,13973,13663,16992,27139,17159,25718,15108,3985,10012,7976,27320,9830,11823,8355,10680,15270,12545,5646,7890,9537,4995,10939,9201,13742,14812,9418,16495,16006,4325,5024,8932,15848,7354,15137,8534,12925,12752,5713,22377,5035,8886,9279,24656,8804,5032,7931,5561,31925,9889,4169,10831
"g2150",10421,9181,9615,4452,11551,20867,13301,20897,26850,26783,6875,13034,6719,9315,9030,7532,10351,12179,8720,5985,9411,14404,14700,7734,9779,15502,11532,11165,5203,12895,7931,6185,12773,11159,14322,9249,15205,7087,7845,13452,10558,10951,8162,6808,11382,10108,8905,5580,9669,6089,10568,15264,8264,30050,14038,12906,17277,5336,10258,9256,16938,7200,8224,11022,13570,7412,5854,12523,3926,8603,8203,8816,8098,8741,13798,6502,11531,16099,8865,12020
"g2151",16630,1346,21351,826,1631,686,808,530,421,5755,4273,12402,512,467,4870,4947,1540,1779,9028,848,2065,1824,2209,2177,3709,7592,1810,804,6751,1179,3950,2885,3779,4690,6590,2601,660,4446,194,3583,1448,5149,7666,1236,3731,904,559,1424,1814,729,6260,1105,2290,1052,4931,6671,2611,4074,9011,392,373,7364,15434,975,8693,920,1599,2505,971,1944,17399,1512,1217,346,3633,6631,1991,8699,738,512
"g2152",2989,4544,14448,16310,5022,12304,459,37523,1004,1915,878,0,18882,3885,456,7451,41,7647,723,1347,174,11949,347,11853,19889,29006,4992,3465,2643,9462,4910,2721,14491,862,1869,44,1045,12778,15368,4765,6148,12271,19935,3745,8639,551,2046,194,15564,744,8402,8649,21483,13112,1498,11762,16059,21890,3209,8756,12823,4147,1670,26839,3517,1049,5376,1764,1016,38418,654,1237,1389,6422,3975,17499,743,5089,1927,330
"g2153",6786,18287,6041,5732,1888,7241,11759,3630,18148,12207,6183,6039,11615,2845,11506,6492,4269,17706,18054,8288,2610,8962,388,2767,488,5246,7398,1026,1494,10026,5194,2568,6262,7965,2507,6001,2884,9667,7843,2190,6656,506,4147,3645,3814,3206,7532,2483,4153,10229,1462,12609,17372,10831,2779,7106,2005,2316,5182,5618,2962,1986,11955,8587,8589,13300,6683,2583,1153,6664,4072,16527,6257,14716,3645,2321,6025,8921,937,8835
"g2154",15813,4045,19289,797,4590,2358,1888,4656,6977,5744,3191,3636,13973,5296,2640,11090,3024,7033,3761,455,447,6793,11137,6702,14396,11433,7158,14520,10214,1660,11795,23959,3159,16410,1150,3694,7909,4796,9295,9502,4082,2400,14145,18227,3954,4406,2831,2739,3188,3853,2482,7584,2214,4615,5874,15310,6165,1515,7424,7135,1719,4974,6475,6057,4877,8425,11504,1043,2470,5778,3954,11744,3588,5386,2804,2212,1286,2115,10600,5931
"g2155",3076,2531,5393,23130,1097,3438,5170,8026,932,4877,358,2865,1814,1152,4300,218,6259,858,4065,6747,3070,10683,2615,2281,807,7775,837,8172,1329,6184,7811,2516,7459,6648,634,443,5755,2873,17825,48,5336,2254,3456,5287,4711,13017,2612,3630,3469,702,3740,2594,1186,72,1284,1593,1736,4117,2066,1974,4878,290,610,1223,8765,1752,1686,4397,2705,1338,10691,2510,427,960,9072,3913,726,1719,593,3461
"g2156",4579,7156,1765,10144,7403,633,9837,10098,4115,1007,10869,2546,759,409,7215,3898,1074,10438,19748,5314,3577,2288,4952,5031,1674,140,2134,1910,527,7992,5939,773,4730,2269,1522,5180,8758,210,7050,6259,3000,2975,15370,10669,735,5330,2062,1108,955,4665,2802,2181,1315,7969,7409,14554,1780,6682,2309,2843,5248,2480,2021,32,2367,372,2374,6987,1972,4526,1384,5994,2800,296,11331,5705,6370,5493,1611,3344
"g2157",30139,11623,22613,14378,14750,18449,11404,22632,22058,19683,10784,16976,11712,7256,22106,14913,20247,24859,11272,17350,13255,10800,16168,13603,12076,10921,13778,11540,15880,8625,7948,6970,18820,17944,19313,23429,25832,9333,20836,24377,9312,7456,13517,15489,20545,13805,11749,8868,12318,14071,10264,22266,9555,17676,18598,12867,22209,11294,14554,17576,17304,14468,9132,12520,14762,29914,10104,17596,13664,12217,21309,13437,14119,8581,18034,11879,13257,19050,14570,15980
"g2158",47215,11375,17312,8388,11771,8182,45539,28862,50666,21483,18898,56305,18098,13340,26531,67406,36042,26072,14511,39766,22087,48418,26880,31806,7014,42465,65140,17073,35256,34967,19927,26350,51506,22620,19119,28994,40529,76642,55112,31343,14800,41852,42892,30658,19592,13841,18149,17157,49346,14713,12167,24588,32109,41104,9291,69623,53871,44405,60543,31858,32546,11730,24028,8397,31900,37024,19166,43059,41735,69380,15470,21170,11731,19111,92357,11446,30212,34301,20162,13456
"g2159",10390,5383,7783,9481,6576,8402,5422,5216,8790,11657,5844,6227,3962,4240,11122,11825,6916,10256,12581,11895,12201,5317,6331,9542,3711,15995,7337,8548,10531,9573,6995,6117,9599,14390,5544,10048,6731,6049,13152,7863,5250,4446,6831,7562,5617,8088,8243,8402,9941,6285,6464,7233,8262,5455,4961,13667,20780,7123,4826,3918,7216,11736,7140,7205,13094,6941,7115,9616,6631,4086,4574,7901,4084,9050,12430,8831,7534,9396,5288,6032
"g2160",11184,8067,23826,21771,21273,19841,7812,11277,28429,21806,17271,35797,11189,9361,24249,7979,36109,19575,40313,10377,14141,9977,27019,15970,8718,23298,34715,35384,23749,18104,11783,16339,19946,16173,20343,28492,24138,15846,14510,13863,15880,13339,32869,13928,15216,18564,9469,24392,20408,7458,13829,14181,20539,23741,10189,31523,20355,11661,15406,19936,26871,13417,7320,19061,35948,31460,17385,15262,21545,14842,25380,37906,22894,15258,8618,6641,15252,30147,11026,12844
"g2161",54216,36328,70160,13534,37993,12851,25379,44605,42671,12164,40315,16809,22833,8325,27078,16115,10345,11106,22379,12593,10331,15612,9661,26191,6830,37149,33134,38797,21404,28560,8445,22569,20725,34489,7369,11194,48275,19807,23033,63465,15959,38966,50660,7342,25032,15310,42223,45300,9706,15214,86443,25876,20040,49548,15062,41557,13486,10450,21842,13161,32926,9324,20070,43295,15744,58212,21382,8455,24521,33642,31848,40100,14540,81327,33319,8270,6914,16751,18272,22574
"g2162",8503,3052,3756,5771,5146,6592,4746,5050,13099,5280,6468,6509,3199,3169,8072,11777,8313,5149,8862,4439,6616,3731,8286,7785,3420,6712,10681,8568,4733,1992,2351,7259,5176,9467,7781,5110,4448,8187,7394,6495,4378,3371,5077,4771,3455,6154,2394,5040,3415,5569,3193,2680,5432,5367,4616,6917,6794,4486,5480,4172,5121,5497,3602,3761,8175,11978,4544,7397,3035,5106,3565,5072,4089,7990,4861,3333,2859,9214,3094,4346
"g2163",15057,4351,24965,1691,4122,11914,8754,5315,12730,944,4217,5087,4282,4809,7961,7780,7906,12642,10458,4001,6575,6039,2222,8323,3093,4526,8863,8005,13817,5700,1856,3322,7438,11365,16593,4670,3261,6839,13496,6592,4814,1674,3143,5739,7350,8991,6208,3038,4302,4852,3586,9433,6740,6756,9301,7808,13420,1894,5355,2176,15943,5127,7084,10038,9567,3707,7575,15531,3167,5283,5867,7227,5235,7245,7585,1992,10894,23596,6387,2631
"g2164",60603,16940,39346,41220,20709,22838,20930,24270,81311,27802,29300,30123,25678,18905,24701,38066,41828,28842,34168,25967,21938,21404,22483,23000,47656,39371,30459,37367,32680,21509,43020,17922,48169,37019,45115,23115,40470,47006,22969,65168,24990,28991,48333,26061,13083,43303,23375,17974,32627,26604,24120,17566,39267,34843,26911,32470,50866,28150,9246,31371,71360,19522,26414,27515,32193,13944,30869,43780,22110,28783,15988,30904,46667,33006,42148,18441,22344,41040,14316,36132
"g2165",74458,41988,49847,27831,44882,76645,24741,42136,39480,24043,44817,80476,24576,16268,27713,94745,54503,51169,56788,26241,61507,30266,32744,30678,21743,82477,61548,76770,54615,60964,58171,39702,39312,44074,46341,44375,25902,69506,73852,42246,52017,25842,42853,49547,53144,39219,50164,42120,21470,7830,10276,51774,22842,60813,72085,39096,65330,39188,23238,50600,100426,41439,23564,35203,52594,36021,54000,50717,20422,38404,37725,82283,21686,41001,72221,52829,58272,44119,44793,45719
"g2166",4862,3195,9588,4938,1997,5752,7628,6264,9330,6700,7865,14910,1460,3305,5253,2637,2548,25583,2094,1345,3089,3921,5242,5052,1087,5264,1801,2238,3469,2113,3301,8749,4833,4443,4814,10209,4219,7838,12091,7230,5029,3080,11491,3667,385,5687,2900,3421,1555,1285,7245,5699,4021,3931,6702,5630,4931,2442,1266,5530,3818,4893,3288,4828,5984,8871,1783,4488,7972,1599,2000,3642,1886,3694,7547,3274,3495,3753,1681,3031
"g2167",15149,13401,14423,17798,16095,24699,13994,10467,16510,11289,16694,19493,9716,5398,16214,14146,21463,15832,20106,15044,18941,12762,10333,11633,9978,29691,22334,20178,21900,9090,11250,13327,25047,18647,24928,19520,19054,20347,17452,19065,8158,9126,28438,13359,17057,15809,12594,21678,28032,10306,15325,15967,16476,12888,7715,17281,15678,18249,17711,16569,14340,13113,4789,4531,16511,13925,22435,18838,21326,7640,12847,20735,8811,25394,16573,12181,8943,15083,6583,7126
"g2168",31309,32934,41536,21929,19112,43139,34553,40969,33619,26150,22617,33650,24676,20736,21494,37919,15794,31527,20790,17766,22246,38235,20628,19741,18817,34613,29575,15014,16861,22209,20089,37459,27345,23109,24257,44191,18706,23535,32016,31066,36693,17984,35631,14033,35703,25826,19501,13721,26182,13138,12515,19122,30028,16594,18985,19633,19283,17491,39570,22500,29888,17824,23764,12368,20103,21200,18700,54572,26644,35639,15022,39780,14665,27300,51442,12143,27971,15925,14999,29728
"g2169",16451,12895,16914,15975,11318,9308,14471,16496,11354,11303,9118,11599,11622,10404,5898,13467,4667,7750,9722,6179,19050,13209,3332,8191,15030,10873,8833,12390,4937,16543,11326,11528,20756,18894,9046,6420,9900,13710,8235,8780,5985,8819,10766,10036,8897,12736,6161,8772,9663,7489,9591,12018,9540,11587,17027,19598,18940,9528,7400,4963,9747,10890,5442,16830,19380,16568,7465,15642,9723,11932,8572,8658,4254,19716,15429,11081,19313,21114,19776,6360
"g2170",16893,22280,26495,24088,14486,17235,9468,10453,34979,29852,17749,29389,18527,19382,23149,30683,38529,42722,22624,10973,22501,30923,13880,29216,14417,22236,33836,17033,19343,15686,12836,13472,32489,32920,21670,17606,15815,16363,36650,31881,28622,17988,14134,14876,11685,35270,12928,13151,12883,10000,24382,27611,13984,33720,27236,29658,37737,14389,13426,15112,40528,16825,11667,26622,36039,11539,16785,23118,20954,22311,12801,21887,19661,19941,15501,16596,31895,13822,8208,9317
"g2171",30348,12483,65436,7948,18250,36391,27901,22405,8211,19269,24747,23602,18390,6961,10089,5196,31571,12752,30232,12475,19385,7866,4106,9977,13641,5515,52260,4963,9945,14376,31223,3919,23513,25061,12789,8307,51951,14103,50987,13370,7719,4936,25749,11493,1427,2241,13072,38748,7466,11855,11828,21936,14142,18415,16159,9677,40567,4981,15770,5878,16122,9808,6531,24611,25322,18878,13060,16898,9735,4903,32330,14744,2839,9462,26699,8962,18095,14556,8260,8444
"g2172",11379,18854,27188,8736,16526,10769,15227,15446,19399,20505,26591,25224,10321,9587,16890,14651,19195,23925,13875,14061,9058,24234,10280,10847,9364,21906,22296,32254,11778,13914,7089,17555,9230,15385,15475,8001,16722,18759,13657,18542,4472,13793,14596,7647,9876,26304,8700,11836,12861,5916,16738,22099,14794,14515,16331,16136,25478,14524,16973,16061,14649,9041,7796,22762,16349,14687,11349,8671,7624,18780,12032,12220,19946,18070,15484,9940,11628,20413,8705,13545
"g2173",22516,28288,21399,26540,28683,27888,32589,13936,34043,11045,22291,51579,20007,5062,35685,26980,37507,38885,31136,13912,19737,31737,17403,16077,14737,46897,19935,20872,21576,20470,11199,24627,39058,38948,53325,39950,16656,34808,33143,14297,15203,10260,27008,19305,19256,30319,27500,16234,28274,18320,20449,9724,15881,24359,14246,19736,17020,21364,15587,21302,26746,20779,16710,9297,19806,36220,16229,47016,13913,25423,23882,35991,20996,34614,27956,19124,19563,25393,15439,13883
"g2174",22352,17144,21198,20995,17712,31951,18029,23348,52296,9882,12020,18613,13566,13711,17750,24643,33013,32668,32926,13615,24745,25960,11616,22792,14164,18281,13667,17861,17320,18590,16804,18441,35555,22675,20124,20567,28882,15173,11328,11266,20242,15345,34930,13838,23443,34947,20117,20467,14828,6655,15616,22214,19292,16638,14496,21767,27836,24046,17517,26581,23862,12041,13305,18136,20689,42439,9170,35041,6668,20753,19894,15942,31097,19183,30173,14595,22415,17771,13844,17291
