"","sample38","sample108","sample50","sample92","sample83","sample29","sample73","sample89","sample106","sample110","sample66","sample36","sample3","sample23","sample102","sample80","sample91","sample87","sample97","sample71","sample21","sample53","sample2","sample99","sample81","sample60","sample11","sample15","sample43","sample40","sample17","sample64","sample54","sample6","sample58","sample84","sample12","sample82","sample42","sample93","sample148","sample218","sample160","sample202","sample193","sample139","sample183","sample199","sample216","sample220","sample176","sample146","sample113","sample133","sample212","sample190","sample201","sample197","sample207","sample181","sample131","sample163","sample112","sample209","sample191","sample170","sample121","sample125","sample153","sample150","sample127","sample174","sample164","sample116","sample168","sample194","sample122","sample192","sample152","sample203"
"LYAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,1,2,2,2,2,1,1,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,1
"CTBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,1,2,2,2,2,1,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,5
"AC005632.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,3,3,5,4,2,4,3,2,2,2,2,3,6,2,2,2,3,3,6,2,3,4,2,2,2,6,4,2,2,2,2,3,6,3,4
"SIN3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,2,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,4,1,2,3,2,2,2,2,2
"AL078582.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,6,2,2,2,2,4,2,2,2,2,1,6,4,2,2,2,3,2,4,2,4,4,2,1,3,2,2,2,2,2,3,1,2,2,4
"SUMO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,1,2,3,4,2,2,2,2,2,5,2,4,4,2,1,2,2,4,1,2,4,3,2,4,3,2
"AC108673.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,4,2,4,2,2,2,2,2,2,4,2,2,2,3,2,4,2,6,4,2,2,3,3,4,1,2,3,3,2,4,2,2
"LRRC8E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,3,2,2,3,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,2,1,2,3,2,2,2,2,2
"HCAR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,4,2,2,2,2,3,2,2,2,4,2,2,2,2,2,4,3,2,4,2,2,2,4,4,2,3,2,4,2,4,3,2
"KERA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,1,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,3,2,4,2,2,2,4,4,2,2,3,4,2,4,3,2
"SOCS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,1,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,3,2,4,2,2,2,4,4,2,2,1,4,2,4,3,2
"AC244033.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,3,5,6,5,2,2,3,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,3,3,4,6,4,6,6,3
"TCFL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,1,6,6,2,4,2,3,2,2,3,2,2,2,4,2,2,2,4,2,4,3,4,4,2,2,4,4,2,2,2,3,4,2,4,5,4
"C2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,5,4,2,1,3,4,2,1,2,3,4,2,6,4,6
"MYL12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,2,2,4,2,2,2,2,2,2,1,2,4,2,2,2,4,2,2,3,4,4,2,1,4,2,3,2,2,4,2,2,3,2,4
"AC079310.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,4,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,4,3,4,4,2,4,2,4,4,2,2,2,4,2,4,2,2
"ICMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,1,2,4,2,4,2,2,2,2,2,4,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"LINC02606",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,1,2,4,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"FLNA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,4,2,2,6,2,2,1,4,2,2,2,2,1,4,3,4,4,2,1,4,2,4,1,1,2,4,2,4,2,4
"TVP23C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,3,4,2,1,2,2,4,1,1,2,3,1,4,4,2
"SPRR1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,3,5,6,5,2,2,3,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,3,3,4,6,4,6,6,3
"AC005899.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,4,2,4,2,2,2,2,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,1,2,3,2,4,3,2
"AP002336.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,2,6,2,2,4,2,3,2,6,3,2,2,2,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,1,1,3,3,2,4,3,6
"CTHRC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,3,6,4,2,6,2,2,3,2,2,3,4,2,3,2,6,2,6,2,5,4,2,2,4,4,6,4,2,6,3,2,5,5,3
"LSP1P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,3,2,2,2,4,2,2,2,5,2,4,2,3,4,2,1,4,2,4,2,2,2,3,2,3,3,3
"AC084198.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,4,2,2,2,2,6,2,2,2,4,2,2,2,3,2,4,2,4,4,2,2,3,3,4,2,2,2,3,2,4,2,2
"DNAH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,2,2,2,1,1,2,3,1,4,2,2
"PEX19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,4,5,6,5,2,2,3,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,6,3,4,6,4,5,6,3
"AP000346.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,2,4,2,2,2,2,2,2,4,2,2,2,3,1,4,1,3,4,2,1,2,2,6,1,2,4,4,2,2,2,4
"SLC39A11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,4,2,3,4,2,2,2,2,2,5,2,4,4,2,1,2,2,4,0,2,4,3,2,4,3,2
"EMX2OS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,4,2,4,2,2,2,3,2,3,2,2
"AC018629.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,3,2,3,6,2,4,2,2,2,1,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,1,2,3,2,4,3,2
"ZBTB48",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,1,2,4,2,4,2,2,2,2,2,2,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"RXRA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,5,2,2,3,2,2,2,4,2,2,2,3,2,4,3,2,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"ZNF736",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,4,5,2,3,2,2,2,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,1,2,3,4,2,4,3,3
"CHMP1B2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,6,2,2,4,2,2,2,2,4,2,2,1,4,2,2,2,2,1,4,2,3,4,2,1,4,2,4,1,1,3,4,2,4,2,4
"LRRCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,4,2,6,2,2,3,2,2,3,4,2,3,2,4,2,6,2,6,4,2,2,4,4,6,3,2,3,3,2,5,4,3
"PCGF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,3,2,4,1,2,2,3,2,3,1,2
"EMCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,3,2,2
"LINC01160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,1,2,4,2,3,4,2,2,3,2,3,1,2,4,2,2,5,3,3
"AC116362.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,6,2,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,4,4,2,3,2,4,2,2,2,2,4,2,2,1,2
"SFRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,6,6,2,2,2,3,2,2,2,1,4,2,3,2,3,2,6,2,4,4,2,2,3,4,3,1,2,2,1,2,5,2,2
"LRRC17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,3,1,2,6,2,2,2,6,2,2,2,5,2,4,2,3,4,2,2,4,4,4,1,2,2,4,2,4,3,3
"FAM96AP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,4,5,6,2,2,2,6,6,4,2,6,4,2,4,3,6,6,2,2,3,6,5,2,3,5,6,4,5,5,3
"IFIT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,1,4,2,2,2,2,2,4,2,6,4,2,1,3,2,4,1,2,2,3,2,3,1,2
"KANK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,1,2,4,2,4,2,2,3,1,1,1,4,2,2,2,6,2,4,1,5,4,2,2,4,4,2,2,1,4,3,2,4,2,2
"AC004148.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,2,2,2,1,2,2,3,1,4,2,2
"SUFU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,2,4,2,2,2,2,2,4,2,6,4,2,1,4,2,4,1,2,2,3,2,3,2,2
"SEMA4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,3,5,6,5,2,2,2,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,3,3,4,6,4,6,6,3
"SMAD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"FAM13A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,3,2,2
"SELENOM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,2,5,2,2,2,2,2,1,4,2,2,2,3,1,2,1,3,4,2,1,2,2,2,1,2,6,2,2,2,2,4
"SHPK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,2,2,2,1,1,2,3,1,4,2,2
"CENPF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,5,5,6,2,2,2,6,6,4,2,6,4,2,4,3,5,6,2,2,3,6,5,2,3,5,6,4,5,3,3
"NWD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,2,2,4,2,1,2,2,2,2,2,1,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,3,2,1
"SASS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,3,2,4,2,3,4,2,1,3,2,3,1,2,3,2,2,3,3,3
"AC062004.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,1,6,2,6,4,2,6,2,2,3,2,2,3,4,2,3,2,4,2,6,2,3,4,2,2,3,4,6,3,2,4,3,2,5,4,3
"BNIP3P30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,2,4,2,2,3,2,2,2,6,2,2,2,3,2,3,2,3,4,2,2,2,4,4,1,2,3,4,2,2,3,3
"AC090844.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,6,3,2,3,6,2,4,2,2,2,1,2,3,4,2,2,2,2,2,6,2,4,4,2,1,2,2,4,6,1,2,3,2,4,3,2
"REX1BD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,6,2,2,3,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,4,1,2,4,3,2,3,3,3
"SCAT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,4,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,4,3,4,4,2,4,2,4,4,2,2,2,4,2,4,2,2
"GUK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,4,5,6,2,2,2,6,6,4,2,6,4,2,4,3,6,6,2,2,3,6,5,2,3,5,6,4,5,5,3
"ZSCAN30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,2,1,2,4,2,2,2,2,2,2,1,4,4,2,1,4,2,3,2,2,3,2,2,3,3,4
"TECRL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,4,2,2,2,2,2,1,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,3,2,6
"TMEM132E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,4,2,2,2,2,2,2,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,1,2,3,2,4,3,2
"CCNA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,2,2,2,2,2,3,1,2,2,4,2,2,1,2,2,4,2,2,4,2,1,2,2,3,1,1,3,2,2,4,2,4
"AC026979.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,1,2,2,1,3,2,2,2,1,2,1,2,1,4,2,2,2,3,2,2,2,2,4,2,2,3,4,5,1,2,2,1,2,5,2,1
"ZNF445",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,6,2,2,4,2,2,2,2,3,1,2,1,4,2,2,2,3,2,4,2,1,4,2,2,2,3,2,1,1,2,3,2,4,2,2
"CABCOCO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,1,2,3,4,2,2,2,6,2,4,2,3,4,2,1,3,2,2,1,2,3,3,2,3,2,2
"TFAP2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,3,2,4,3,2,4,2,1,3,4,2,1,2,1,4,2,6,4,6
"ATP5PDP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,6,2,4,2,3,2,2,2,2,2,2,4,2,2,2,4,2,4,3,2,4,2,2,2,4,4,2,2,4,4,2,4,3,6
"AL137779.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,4,2,2,1,4,2,2,2,2,2,2,2,4,4,2,2,2,4,2,1,2,2,4,2,6,2,3
"FBLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,4,2,2,3,1,2,2,4,2,2,2,3,2,4,2,4,4,2,2,2,3,4,1,2,2,3,2,4,3,2
"ARPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,4,2,2,2,2,1,2,1,2,4,2,2,2,2,2,4,2,5,4,2,2,2,2,3,1,2,2,2,2,3,2,3
"AC010931.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,1,2,4,2,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,4,1,2,3,2,2,2,2,2
"RPSAP54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,6,2,2,2,2,3,1,2,2,4,2,2,1,2,2,4,2,4,4,2,1,2,2,3,1,1,2,4,2,4,2,4
"HOGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,4,2,2,2,1,2,1,4,2,2,2,2,2,4,2,6,4,2,1,3,2,4,1,2,2,3,2,3,2,2
"LINC01550",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,4,2,2,1,4,2,2,2,2,2,2,2,4,4,2,2,2,4,2,1,2,2,4,2,6,2,3
"KCNG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,6,3,2,4,2,5,2,2,3,2,2,2,4,2,2,2,4,2,4,3,4,4,2,2,4,4,6,2,2,3,4,2,4,2,4
"RNF165",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,2,1,2,4,2,2,2,2,2,2,1,6,4,2,1,4,2,3,2,2,1,2,2,3,3,4
"AP001528.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,2,4,2,3,2,1,3,2,2,1,6,2,2,2,3,2,4,2,4,4,2,2,6,2,2,2,1,3,3,2,4,3,6
