"","sample83","sample61","sample25","sample16","sample1","sample96","sample106","sample18","sample44","sample29","sample101","sample13","sample92","sample88","sample81","sample98","sample8","sample40","sample73","sample93","sample78","sample42","sample47","sample41","sample27","sample55","sample52","sample110","sample70","sample67","sample19","sample76","sample37","sample10","sample86","sample38","sample54","sample75","sample102","sample89","sample50","sample57","sample94","sample28","sample97","sample72","sample51","sample68","sample56","sample22","sample107","sample30","sample23","sample53","sample46","sample31","sample65","sample26","sample95","sample48","sample193","sample171","sample135","sample126","sample111","sample206","sample216","sample128","sample154","sample139","sample211","sample123","sample202","sample198","sample191","sample208","sample118","sample150","sample183","sample203","sample188","sample152","sample157","sample151","sample137","sample165","sample162","sample220","sample180","sample177","sample129","sample186","sample147","sample120","sample196","sample148","sample164","sample185","sample212","sample199","sample160","sample167","sample204","sample138","sample207","sample182","sample161","sample178","sample166","sample132","sample217","sample140","sample133","sample163","sample156","sample141","sample175","sample136","sample205","sample158"
"AL358113.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,6,2,1,2,1,3,3,4,3,1,3,3,2,2,1,4,2,2,2,3,2,3,2,2,4,4,2,2,3,2,2,2,6,4,4,2,1,2,4,3,2,3,2,3,3,4,2,3,2,1,2
"ARSB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,3,5,2,1,2,2,2,5,4,2,2,2,4,2,2,1,3,2,2,2,4,2,3,4,2,5,4,2,2,4,1,2,2,6,4,4,2,3,4,3,4,2,4,2,2,2,3,2,4,2,2,4
"ANKRD28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,3,4,5,3,6,2,2,2,1,2,5,5,2,2,2,4,3,4,1,4,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,3,3,2,3,3,3,2,3,2,2,4
"GNAL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,5,4,2,4,6,2,2,2,2,2,4,4,4,2,4,4,2,3,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,4,4,4,2,6,2,4,4,2,2,2,2,4,2,2,4,4,2,6
"SRPK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,4,2,4,2,2,2,2,1,2,4,4,4,2,3,4,3,4,2,3,2,2,2,5,2,3,2,4,3,4,2,1,3,2,2,2,5,5,4,2,4,4,4,3,2,4,2,6,2,3,2,3,2,2,4
"MAP4K3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,6,4,2,3,6,2,2,2,1,2,4,4,4,2,3,2,2,3,2,4,2,2,2,5,2,3,4,2,4,4,2,1,3,2,2,2,5,6,4,2,4,4,3,4,2,3,2,3,4,3,2,3,3,2,5
"ZER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,6,2,1,2,1,3,3,5,2,1,3,3,2,6,1,3,2,2,2,2,2,4,4,4,4,4,2,2,3,2,2,2,6,4,4,2,4,2,3,3,2,3,2,2,3,4,2,3,2,1,2
"AL645933.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,3,2,1,2,2,3,3,5,3,2,6,4,4,2,2,4,2,2,2,4,2,4,4,5,6,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,3,4,2,4,3,4,2,3,4,2,2
"AC242842.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,5,6,1,4,6,3,3,4,2,2,6,6,6,4,3,6,6,6,4,5,4,2,3,5,2,6,4,6,6,4,2,3,3,2,2,3,6,6,4,4,5,4,6,5,3,6,3,3,4,5,2,5,4,2,6
"VGLL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,4,2,2,6,1,1,2,2,3,4,3,4,2,4,3,2,2,1,2,2,2,2,4,2,4,4,2,3,4,2,1,4,2,2,2,6,6,3,2,2,4,3,2,2,4,2,4,2,4,2,4,1,2,4
"AL133373.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,1,3,6,3,2,2,2,2,3,4,2,2,3,4,2,2,1,4,2,2,2,4,2,3,4,4,4,4,2,1,4,1,2,2,4,6,4,2,6,2,2,3,2,3,2,4,2,3,2,3,3,2,4
"LATS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,6,2,2,2,2,1,2,1,2,4,3,2,2,4,2,2,2,1,4,2,2,2,3,2,3,4,4,3,4,2,1,2,1,2,2,3,4,4,2,4,2,2,3,2,3,1,3,2,2,2,2,2,2,2
"GTPBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,6,2,6,2,2,3,3,6,3,2,6,4,5,2,2,4,2,2,2,4,2,2,4,5,2,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,2,4,2,4,3,4,2,3,4,2,2
"TM4SF19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,6,3,4,2,2,6,2,2,2,2,3,4,4,3,2,3,4,4,4,2,3,2,2,2,3,2,6,4,6,3,4,2,2,4,2,2,2,6,4,4,2,6,4,3,6,2,3,2,3,2,3,2,3,2,2,4
"TOP2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,6,1,6,3,2,1,1,2,2,3,4,2,2,2,4,3,2,3,2,2,4,2,1,2,2,2,3,6,4,4,1,4,1,3,2,6,4,2,2,3,4,4,4,6,3,4,2,2,2,2,3,1,3,2
"PPCS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,4,6,5,6,2,2,2,1,2,3,6,3,1,3,3,3,4,2,3,2,2,2,2,2,2,4,3,3,4,2,1,3,2,2,2,4,6,4,2,3,2,3,3,2,3,2,5,6,3,2,3,3,2,3
"AL157786.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,2,2,2,4,5,4,1,2,3,2,3,1,2,2,2,2,4,2,3,4,2,4,4,2,2,4,1,2,2,4,4,4,2,3,2,2,3,3,2,2,2,2,4,2,3,3,2,4
"LINC02861",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,5,3,4,2,3,3,4,1,2,2,3,5,4,2,6,4,4,3,6,2,3,3,3,2,3,2,2,4,3,2,6,2,2,6,2,5,2,5,6,6,2,6,4,4,3,2,4,2,2,0,6,2,4,3,4,4
"GPLD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,5,2,1,2,2,3,3,5,3,2,6,4,4,2,2,4,2,2,2,4,2,4,4,5,6,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,1,4,3,4,3,4,2,3,4,2,2
"AC012073.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,6,4,2,3,6,2,2,2,2,2,4,4,4,2,3,2,4,3,2,4,2,2,2,5,2,3,4,4,4,4,2,1,3,2,2,2,5,6,4,2,4,4,3,4,2,3,2,3,4,3,2,3,3,2,5
"HMGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,3,2,2,2,2,3,3,5,3,2,6,4,4,2,2,4,2,2,2,4,2,4,4,5,2,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,2,4,2,4,3,4,2,3,4,2,2
"FOXD2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,2,4,6,2,2,2,1,2,3,4,3,1,3,3,3,4,2,3,2,2,2,2,2,2,4,3,3,4,2,1,3,2,2,2,4,6,4,2,3,2,3,3,2,3,2,5,3,3,2,3,3,2,3
"AC036108.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,6,2,2,2,1,2,3,6,2,1,2,4,2,3,1,6,2,2,2,3,2,3,4,6,3,4,2,1,3,4,2,2,4,6,4,2,6,4,4,2,2,2,2,1,4,3,2,3,3,2,4
"WNT7B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,6,2,4,1,3,5,2,1,2,2,1,2,3,2,1,2,2,2,2,2,2,2,1,2,4,1,5,4,4,2,2,2,1,4,2,2,2,6,2,3,2,2,2,2,4,2,3,2,2,3,2,2,2,3,1,2
"PORCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,2,2,6,2,2,2,2,2,4,3,4,2,4,6,1,2,2,2,2,2,2,4,2,5,4,2,3,4,2,1,4,2,2,2,5,4,3,2,4,4,3,2,2,4,2,4,2,4,2,4,2,2,4
"MRAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,4,2,3,6,2,2,2,2,2,4,4,3,2,3,4,2,2,1,3,3,2,2,4,2,4,4,2,3,4,2,2,4,2,2,2,4,4,4,2,2,4,4,5,2,3,2,2,3,4,2,4,4,2,3
"MRPL50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,4,2,3,3,2,1,2,1,3,3,3,2,1,3,3,2,3,1,4,2,2,2,2,2,5,2,4,4,2,2,2,3,2,2,2,5,4,4,2,3,2,4,3,2,3,2,3,3,4,2,3,2,1,3
"PSG4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,4,3,2,3,2,3,2,4,2,4,4,4,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,2,2,4,2,3,3,3,2,4,2,2,4
"BCL11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,5,2,4,1,3,6,3,2,2,2,2,3,4,2,2,3,4,2,2,1,4,2,2,2,4,2,3,4,4,4,4,2,1,4,2,2,2,4,6,4,2,6,2,2,3,2,3,1,4,2,3,2,3,3,2,4
"PIGS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,3,4,1,4,3,2,1,2,2,2,3,6,2,2,2,4,3,2,3,6,2,4,2,1,2,6,6,2,6,4,2,5,4,2,3,2,5,3,2,2,3,4,4,4,1,3,4,2,2,2,2,3,2,2,6
"TEAD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,4,5,2,1,2,2,2,4,5,4,2,5,4,3,3,2,6,2,3,2,4,2,4,4,2,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,4,2,4,2,3,3,3,2,4,2,2,2
"KTI12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,2,3,6,2,2,2,1,2,3,4,3,1,3,3,3,4,2,3,2,2,2,2,2,2,4,3,3,4,2,1,3,2,2,2,4,6,4,2,3,2,3,3,2,3,2,4,4,3,2,3,3,2,3
"ZNF583",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,4,6,2,1,2,2,2,4,3,2,2,5,4,4,3,2,4,2,3,2,4,2,4,4,2,4,6,2,1,4,2,2,2,6,4,4,2,5,4,3,4,2,4,2,3,4,3,2,4,2,2,2
"SHROOM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,4,2,3,6,2,1,2,2,2,5,4,2,2,2,4,2,2,1,3,2,2,2,4,2,3,4,2,6,4,2,2,4,1,2,2,6,4,4,2,4,4,3,4,2,4,2,2,2,3,2,4,2,2,4
"CYTH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,3,3,2,3,2,3,2,4,2,4,4,2,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,2,2,4,2,3,3,3,2,4,2,2,4
"IQSEC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,3,4,1,3,6,2,2,2,1,2,5,5,2,2,2,4,3,4,1,4,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,3,3,2,3,3,3,2,3,2,2,4
"AEBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,4,2,3,5,2,2,1,2,1,5,6,4,2,3,4,2,4,1,3,2,2,2,3,2,4,4,6,4,4,2,1,4,2,2,2,4,5,4,2,4,4,2,3,3,4,2,3,3,3,2,3,2,2,4
"RBM20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,2,2,2,4,5,4,1,2,3,2,3,1,2,2,2,2,4,2,3,4,2,4,4,2,3,4,1,2,2,4,4,4,2,3,2,3,3,3,2,2,2,2,4,2,3,3,2,4
"MTX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,3,6,2,3,2,2,2,4,6,2,2,3,3,3,2,2,4,2,2,2,4,2,4,4,4,3,4,2,1,3,1,2,2,5,6,4,2,6,4,4,5,2,3,2,6,2,3,2,3,3,2,4
"MAPRE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,4,6,2,1,2,2,1,4,4,4,1,4,4,3,3,1,2,2,2,2,2,2,3,4,2,5,4,2,2,4,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,5
"SEMA4C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,2,3,6,2,3,2,1,2,4,4,2,2,3,3,3,3,2,4,2,2,2,4,1,4,4,4,3,4,2,2,3,2,2,2,6,6,4,2,2,4,4,4,2,3,2,3,2,3,2,3,3,2,4
"DTWD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,2,4,1,3,3,2,2,2,1,2,3,2,2,1,2,4,2,3,1,2,2,2,2,3,2,2,4,4,3,4,2,1,3,1,2,2,4,6,4,2,4,4,2,2,2,2,2,2,2,3,2,3,3,2,2
"TCTN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,4,2,4,2,2,2,2,2,3,5,3,2,1,2,4,3,4,1,4,2,2,2,3,2,3,6,1,4,4,2,2,4,2,2,2,5,4,4,2,4,4,3,6,3,2,2,3,2,3,2,3,1,2,6
"ALOX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,6,4,2,3,6,2,2,2,2,2,4,5,3,1,2,3,2,4,1,3,2,2,2,4,2,3,4,5,4,4,2,2,4,1,2,2,4,4,4,2,3,4,3,3,2,2,2,2,2,4,2,3,3,2,4
"SMIM8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,6,2,2,2,1,1,2,6,3,2,4,4,3,2,1,2,2,1,2,2,2,2,4,6,2,4,2,1,4,2,2,1,3,4,2,2,3,4,4,2,2,4,2,2,4,4,2,3,2,1,2
"AL133227.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,4,2,4,6,2,2,2,2,3,4,5,3,6,4,4,2,4,2,6,2,2,2,4,2,3,4,5,6,4,2,2,6,2,2,2,6,6,5,2,4,6,6,4,2,4,2,3,4,4,2,3,3,2,3
"LRFN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,3,6,6,6,2,3,2,2,3,4,3,2,4,3,3,4,2,3,2,2,2,6,2,5,4,4,6,4,2,1,6,2,2,2,6,6,6,2,4,2,4,4,3,4,2,3,3,4,2,3,3,1,6
"ORMDL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,4,2,3,5,2,2,2,2,3,5,2,2,1,2,4,2,4,1,3,2,2,2,3,2,3,4,2,4,4,2,2,4,2,2,2,5,4,4,2,4,4,4,5,3,2,2,2,2,3,2,3,2,2,4
"DAZAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,3,5,2,2,2,2,3,5,6,2,2,2,4,2,4,1,3,2,2,2,3,2,4,4,2,4,4,2,2,4,2,2,2,5,4,4,2,4,4,4,5,3,2,2,2,2,3,2,3,2,2,4
"RASA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,3,4,2,3,6,2,2,2,2,2,4,4,3,2,2,4,5,4,2,3,2,2,2,3,2,2,4,5,3,4,2,2,4,2,2,2,6,6,4,2,6,4,3,4,3,3,2,3,3,3,2,3,2,2,4
"EDIL3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,3,5,2,1,2,2,2,5,4,2,2,2,4,2,2,1,3,2,2,2,4,2,3,4,2,5,4,2,2,4,1,2,2,6,4,4,2,3,4,3,4,2,4,2,2,2,3,2,4,2,2,4
"AC114490.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,4,1,3,6,2,1,2,1,2,3,5,3,1,3,3,2,4,2,3,2,2,2,2,2,2,4,3,3,4,2,1,3,2,2,2,4,6,4,2,3,2,3,3,1,3,2,2,4,3,2,3,3,2,4
"RAB22A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,2,6,4,4,2,4,6,2,2,3,2,3,4,5,4,3,4,4,3,4,2,6,2,2,2,4,2,3,4,3,6,4,2,2,6,2,2,2,6,6,6,2,4,6,6,6,3,4,2,3,4,4,2,3,3,2,3
"THSD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,1,3,6,2,2,2,1,2,3,3,2,1,2,4,2,3,1,2,2,2,2,3,2,3,4,4,3,4,2,1,3,3,2,2,4,6,4,2,4,4,3,2,2,2,2,2,4,3,2,3,3,2,6
