"","sample103","sample110","sample25","sample30","sample86","sample57","sample12","sample60","sample73","sample85","sample9","sample27","sample4","sample18","sample65","sample20","sample59","sample40","sample34","sample26","sample55","sample2","sample24","sample71","sample41","sample43","sample35","sample49","sample19","sample69","sample62","sample28","sample50","sample6","sample108","sample78","sample83","sample22","sample82","sample37","sample213","sample220","sample135","sample140","sample196","sample167","sample122","sample170","sample183","sample195","sample119","sample137","sample114","sample128","sample175","sample130","sample169","sample150","sample144","sample136","sample165","sample112","sample134","sample181","sample151","sample153","sample145","sample159","sample129","sample179","sample172","sample138","sample160","sample116","sample218","sample188","sample193","sample132","sample192","sample147"
"GFI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,3,1,2,2,3,2,1,3,2,2,3,3,3,2,2,4,2,2,1,6,2,2,2,3,4,2,2,2,3,1,2,3,2
"NRN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,2,2,2,2,2,4,2,2,3,2,2,3,4,4,2,2,4,2,2,1,5,2,4,2,3,4,2,2,3,4,3,2,6,2
"FAM162B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,1,6,1,2,3,6,2,2,3,2,1,3,4,2,2,2,4,2,1,1,2,1,6,1,4,2,1,2,3,4,3,3,2,3
"EEF1AKMT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,2,4,2,2,1,3,2,2,4,3,3,2,2,4,2,1,1,2,1,6,1,3,4,2,2,3,3,2,2,3,2
"PTPRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,6,2,4,6,2,2,3,2,2,3,2,3,2,2,6,2,2,2,6,2,3,2,5,5,2,2,5,4,2,2,4,4
"PRKD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,2,3,1,3,4,2,2,4,4,2,2,6,4
"AC090181.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,2,1,6,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,4,2,3,2,3,4,2,2,2,4,2,2,2,4
"FABP5P7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,4,6,2,4,2,2,5,3,2,2,3,3,3,3,2,3,2,2,4,2,2,2,5,2,2,2,4,6,2,1,3,2,2,1,4,4
"TBXA2R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,6,2,3,2,2,3,3,2,1,4,2,2,2,2,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,2,4,2,2,2,2
"ATG14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,1,3,1,3,4,2,2,4,4,2,2,6,2
"KCNN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,4,2,2,3,3,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,4,2,6,4,2,2,3,4,2,2,4,4
"KL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,2,2,3,4,2,2,2,2,2,2,3,2,2,2,4,2,2,1,5,2,4,1,2,4,2,1,3,2,2,2,4,4
"NDUFB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,2,4,2,6,2,4,4,2,3,4,4,2,2,4,6
"AC024451.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,6,2,3,2,2,3,2,2,3,4,6,2,2,4,3,2,2,5,3,2,2,4,5,2,2,6,2,2,2,5,2
"STS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,5,2,3,2,2,4,3,2,2,4,2,2,4,1,2,2,6,4,2,2,1,4,2,3,2,2,3,2,1,3,3,2,2,4,2
"RPS15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,2,3,2,2,3,3,2,1,4,2,2,2,1,2,2,2,6,2,1,2,3,2,4,1,2,4,2,2,2,4,2,2,2,2
"SRRM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,6,5,3,5,6,2,6,3,2,2,4,3,3,2,2,3,3,3,6,2,2,2,5,2,2,2,4,6,2,2,6,4,3,2,6,3
"MKX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,1,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,2,1,5,2,2,2,3,4,2,2,3,3,2,2,3,4
"MRI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,3,2,2,3,3,2,3,4,2,2,2,4,2,2,2,6,2,1,2,3,2,2,1,6,4,2,2,2,4,2,2,4,4
"SILC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,3,2,2,2,4,2,2,3,2,2,6,3,3,2,2,4,2,2,1,4,2,3,3,2,3,2,2,3,2,2,2,3,2
"CHRNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,2,2,1,2,2,2,1,3,2,1,2,3,2,2,2,4,2,2,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"HDAC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,2,2,2,2,1,3,2,2,2,3,1,2,2,4,2,1,1,3,1,2,2,2,4,2,1,3,4,2,1,4,3
"BMS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,6,6,2,2,3,2,2,3,2,2,4,3,3,2,2,4,2,1,1,3,2,3,1,3,4,2,2,3,3,2,2,3,4
"PLEKHO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,6,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,2,3,2,3,4,2,2,4,4,2,2,2,4
"AC027309.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,5,2,4,6,2,4,5,2,2,4,3,2,2,1,3,2,2,6,2,1,2,5,2,3,1,6,4,2,2,6,4,4,2,2,2
"SPATA9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,4,1,6,4,2,2,6,4,2,2,2,2
"MYCT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,1,4,2,2,3,2,2,2,3,2,1,3,3,2,2,2,4,2,2,1,2,1,6,1,4,2,1,2,3,4,3,2,2,2
"TMEM185A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,6,2,4,2,2,2,2,2,2,4,2,2,4,2,1,2,1,4,2,1,1,3,1,4,2,2,3,2,1,3,3,3,2,4,2
"YPEL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,2,2,1,3,1,5,2,4,3,2,2,2,2,2,2,2,2
"FGF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,4,2,2,2,1,3,1,2,1,3,2,1,3,2,1,2,2,4,2,1,2,1,1,2,1,3,5,2,2,6,2,1,2,1,2
"AC003102.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,2,2,2,2,1,3,2,2,2,3,1,2,2,4,2,1,1,3,1,2,2,2,4,2,1,3,4,2,1,4,3
"CENPH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,2,2,2,3,3,2,2,4,3,2,2,3,1,2,2,6,2,1,1,2,1,2,1,4,4,2,2,4,4,2,2,2,2
"ZNF442",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,3,2,2,3,3,2,3,4,2,2,2,4,2,2,2,6,2,1,2,3,2,2,1,6,4,2,2,2,4,2,2,4,4
"CNTNAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,4,1,2,3,2,2,2,3,2,2,3,3,1,2,2,5,2,4,2,3,1,3,1,3,4,2,1,3,3,1,2,4,4
"PFKP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,4,2,2,3,3,2,2,3,2,2,3,3,3,2,2,4,2,4,1,5,2,3,3,4,4,2,2,3,3,3,2,3,6
"IGHM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,3,4,2,2,3,2,2,2,3,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,4
"TMEM203",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,2,2,3,4,2,2,3,3,2,4,2,4
"P2RX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,2,2,1,2,2,2,1,3,2,1,2,3,3,2,2,4,2,1,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"GUCY1A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,2,6,2,3,2,2,3,1,2,1,3,1,2,5,2,3,2,2,4,2,2,1,2,1,5,2,2,2,2,1,3,2,2,3,4,2
"CHRNA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,4,2,2,2,1,3,2,2,1,3,2,2,3,2,1,2,2,4,2,1,2,1,1,2,1,1,5,2,2,6,2,1,2,3,2
"TRAV12-2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,3,2,3,4,2,2,3,2,3,2,2,3,2,2,6,2,1,2,5,2,3,1,2,4,2,2,4,4,2,2,6,2
"GCFC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,2,2,3,4,2,2,3,2,2,4,3,3,2,2,4,2,3,1,3,2,4,2,3,4,2,2,3,2,2,2,3,5
"IDH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"EVA1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,2,2,3,4,2,2,3,2,2,4,3,3,2,2,4,2,3,1,3,2,4,2,3,4,2,2,3,2,2,2,3,5
"ITGA2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,2,2,2,2,1,3,2,2,2,3,1,2,2,4,2,1,1,3,1,2,2,2,4,2,1,3,4,2,1,4,3
"FIBCD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,4,2,3,4,2,2,3,3,2,2,2,4
"DUSP13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,6,1,2,2,2,2,2,3,2,2,3,3,3,2,2,4,2,1,1,3,2,3,1,3,4,2,2,3,3,2,2,3,2
"SERPINF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,2,2,2,3,2,2,1,3,2,1,2,4,3,2,2,4,2,1,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"DNPEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,4,2,3,4
"COL9A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,6,1,2,2,3,2,6,3,2,2,3,3,3,2,2,4,2,2,1,3,2,2,2,3,4,2,2,2,3,3,2,3,3
"S100A7A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,4,2,4,5,2,1,5,2,2,6,6,4,4,2,6,2,4,2,4,2,6,3,5,4,3,3,6,6,4,3,6,6
"BIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,1,4,2,4,2,2,4,2,2,3,3,2,2,3,4
"USP6NL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,4,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,4,1,5,2,3,3,3,4,2,2,3,3,2,2,3,6
"NFIB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,5,1,1,3,2,2,2,3,2,2,4,3,2,2,2,5,2,4,2,2,2,3,1,3,4,2,1,3,3,1,2,4,2
"PIKFYVE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"GIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,5,1,6,4,2,2,6,4,2,2,2,2
"PLS3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,3,2,2,2,2,2,2,4,2,2,4,2,2,2,1,4,2,1,1,3,1,4,2,2,3,2,1,3,3,3,2,4,2
"MAGEE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,2,1,4,2,2,4,2,2,4,2,2,2,1,4,2,2,1,3,1,4,2,3,3,2,1,3,3,3,2,6,2
"DUSP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,2,4,2,2,2,3,2,2,4,3,3,2,2,4,2,1,1,2,1,3,1,3,4,2,2,3,3,2,3,3,2
"INTS4P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,2,5,2,3,4,5,2,2,3,2,2,4,4,2,2,2,6,2,2,2,3,2,4,2,2,4,2,2,4,4,2,2,4,4
"H1-10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,6,2,2,4,6,2,2,3,2,2,3,2,2,2,2,6,2,2,2,4,2,2,2,2,4,2,2,4,4,2,3,4,5
"AC107032.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,1,2,2,4,2,2,3,2,2,2,3,2,2,2,4,2,1,2,3,2,3,2,3,4,2,2,4,4,2,3,4,2
"SEZ6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,5,2,4,2,3,2,6,2,2,3,2,2,2,3,2,2,2,4,2,3,1,6,1,6,3,2,2,2,1,3,4,2,3,4,2
"AK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,3,4,2,2,3,2,2,2,3,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,4
"SUCLG2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,2,2,4,2,1,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,1,4,4,2,1,4,3
"GPR27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,2,2,4,2,1,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,1,4,4,2,1,4,3
"MUCL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,3,4,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,4,3,2,3,1,3,4,2,2,4,4,2,3,4,2
"HBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,3,4,3,2,2,3,2,1,4,4,2,2,2,6,2,2,2,3,2,4,2,2,4,2,2,4,4,2,2,4,4
"KTN1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,1,3,1,3,4,2,2,4,4,2,2,6,2
"PROM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,2,3,4,2,2,3,2,2,2,2,3,2,2,4,2,2,1,4,2,4,2,3,4,2,2,3,3,2,2,3,4
"CEP57",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,2,6,2,4,2,2,3,2,2,1,3,3,2,5,3,3,2,2,4,2,3,2,2,2,5,2,2,2,2,1,3,2,2,2,4,5
"AC090152.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,4,2,3,2,2,3,2,2,3,5,5,2,2,4,3,2,2,5,6,2,2,4,5,2,2,6,4,2,1,5,6
"ZNF492",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,2,3,2,2,3,3,2,2,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,3,4
"NIPBL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,6,2,2,6,2,4,2,5,2,6,2,6,4,2,2,4,4,4,2,2,2
"SLC29A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,2,6,2,3,5,5,2,2,3,2,2,4,5,3,2,2,6,2,2,2,3,3,3,1,4,4,2,2,4,4,6,2,4,2
"ZNF280D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,2,6,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,1,2,2,3,4,2,2,1,4,2,2,2,2
"THCAT158",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,3,2,2,2,1,3,2,2,2,3,1,2,2,4,2,1,1,3,1,2,2,2,4,2,1,3,4,1,1,4,3
"TOX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,4,2,3,2,2,3,2,2,3,5,5,2,2,4,3,2,2,5,6,2,2,4,5,2,2,6,4,2,1,5,6
"R3HDM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,2,3,2,2,3,3,2,1,4,2,2,2,1,2,2,2,6,2,1,2,3,2,4,1,2,4,2,2,2,4,2,2,2,2
"AC091939.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,4,3,2,2,4,3,2,2,1,2,2,2,6,2,1,1,2,2,3,1,3,4,2,2,3,4,4,2,2,2
"DCST1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,4,2,4,4,2,6,5,2,2,6,6,4,4,2,6,2,4,2,4,2,4,3,5,4,3,3,6,6,4,3,6,6
