"","sample61","sample14","sample79","sample108","sample98","sample80","sample60","sample16","sample28","sample12","sample93","sample75","sample96","sample41","sample104","sample63","sample71","sample52","sample84","sample2","sample92","sample90","sample70","sample29","sample83","sample82","sample23","sample86","sample18","sample62","sample43","sample19","sample44","sample103","sample25","sample6","sample102","sample106","sample65","sample22","sample171","sample124","sample189","sample218","sample208","sample190","sample170","sample126","sample138","sample122","sample203","sample185","sample206","sample151","sample214","sample173","sample181","sample162","sample194","sample112","sample202","sample200","sample180","sample139","sample193","sample192","sample133","sample196","sample128","sample172","sample153","sample129","sample154","sample213","sample135","sample116","sample212","sample216","sample175","sample132"
"TSC22D3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,3,1,3,2,4,4,1,1,2,2,2,2,4,1,3,1,4,6,3,4,4,4,2,2,1,4,2,4,2,1,2,4,4,2
"AC069222.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,4,2,4,2,4,2,2,4,3,2,5,2,2,2,3,2,2,5,3,5,2,4,6,4,2,3,2,4,3,2,2,2,2,4,3,3
"NDST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,2,4,2,4,2,3,4,2,1,2,2,2,2,4,2,2,2,4,5,4,2,2,4,2,3,3,3,3,4,1,2,2,4,4,3
"SLC35G2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,3,4,2,2,4,3,2,3,2,2,2,3,2,2,5,3,6,2,4,3,4,2,2,2,2,3,3,3,2,2,4,3,3
"MRPL39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,4,2,4,2,3,4,4,1,4,2,2,2,3,2,2,4,4,6,4,4,2,4,2,4,2,4,3,3,2,2,2,4,4,2
"ZNF215",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,1,2,2,4,5,2,1,2,2,2,2,3,2,2,2,2,3,2,4,2,4,2,4,2,2,3,4,1,1,1,4,3,2
"SOX8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,5,2,6,3,4,6,3,2,5,3,2,3,4,3,2,4,3,3,3,6,2,6,2,4,2,2,3,3,1,2,2,4,4,2
"IREB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,1,3,2,3,3,3,3,2,3,4,3,2
"GALNT17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,5,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,3,4,2,2,2,5,4,4,2,2,2,4,3,2
"GBAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,6,5,4,6,5,2,4,4,6,3,3,2,6,5,3
"RNMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,1,4,2,4,2,4,4,5,2,3,1,2,2,2,2,2,4,2,6,2,3,2,2,2,2,1,2,4,3,1,2,2,4,4,2
"AC021148.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,2,4,2,4,2,1,4,2,1,2,2,2,2,3,2,2,2,3,6,3,3,2,4,2,3,1,4,3,2,1,2,2,4,3,2
"CLN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,2,6,1,4,2,4,2,3,1,6,1,2,2,2,2,2,4,2,6,2,4,4,4,2,2,1,4,1,2,2,1,1,2,2,2
"RPSAP19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,3,3,2,2,2,2,2,2,2,2,2,3,2,6,3,3,3,4,2,2,2,2,2,2,3,2,2,4,3,2
"TMEM115",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,1,4,2,2,4,3,1,2,1,2,2,3,2,1,2,3,3,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,1
"STUB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,5,2,6,3,4,6,3,2,5,3,2,3,4,3,2,4,3,3,3,6,2,6,2,4,2,2,3,3,1,2,2,4,4,2
"AC091429.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,5,2,2,2,4,2,6,3,3,3,4,1,2,1,4,4,2
"STK39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,1,6,2,4,2,3,3,2,2,3,2,2,2,3,2,2,2,4,6,2,3,6,4,2,3,2,4,3,3,2,2,2,4,3,2
"ITGB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,5,2,4,2,2,4,3,2,3,2,2,2,3,2,2,5,3,5,2,4,2,4,2,2,2,2,3,3,2,2,2,4,3,3
"DRAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,6,2,4,2,2,2,4,2,2,2,3,2,3,3,2,6,2,4,2,4,3,4,2,5,3,4,2,3,2,4,3,3
"CBLN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,2,1,3,3,2,1,4,6,3,1,4,1,3,1,2,1,2,4,2,2,2,2,2,2,1,4,1,4,3,3,3,1,2,4,2,2
"CNKSR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,2,1,4,2,2,1,4,4,3,2,3,1,2,1,3,2,2,4,2,6,3,2,2,4,2,4,1,6,3,2,1,2,2,2,3,2
"MAGED2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,4,2,3,1,3,2,4,4,1,2,2,2,2,2,4,4,2,3,4,6,2,4,4,4,2,3,1,4,2,4,2,1,2,4,4,2
"ADAM22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,2,2,4,6,4,2,2,2,2,4,4,2,2,2,4,3,2
"CRTAM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,3,1,2,2,6,2,2,2,3,1,2,2,3,2,1,3,2,3,3,4,4,2,1,2,1,5,2,4,1,1,2,4,3,1
"SORD2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,3
"VSTM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,3,2,4,2,2,4,6,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"APOBEC3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,5,1,2,1,2,1,2,4,4,5,2,2,2,2,1,2,1,5,3,2,2,2,2,4,2,2
"FBH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,4,2,4,2,2,4,6,4,6,2,2,2,3,2,2,4,4,6,3,3,2,4,2,4,1,3,3,3,3,2,2,4,3,2
"BEND4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,3,2,4,2,4,2,1,4,2,1,2,2,2,2,3,2,2,2,3,6,3,3,2,4,2,3,1,4,3,2,1,2,2,4,3,2
"RUFY1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,5,2,4,2,4,2,3,4,2,2,4,2,2,2,4,2,2,2,4,5,4,2,3,4,2,6,2,3,3,4,1,2,3,4,4,2
"AC012313.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,5,4,6,2,4,3,6,2,2,2,4,4,4,2,2,2,4,4,2
"KIAA0753",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,1,2,1,2,4,3,2,2,2,2,1,3,2,2,2,3,3,2,4,2,4,1,2,1,2,1,3,1,1,1,2,3,2
"CDHR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,3,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"SIGLEC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,4,2,2,2,3,6,4,1,4,1,2,2,4,2,4,4,4,6,2,4,3,4,3,3,2,2,4,3,2,2,6,4,3,1
"STKLD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,3,3,2,2,2,4,2,3,3,6,1,2,2,2,2,3,2,2,2,2,3,2,2,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"ZFYVE16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,5,2,2,2,4,2,4,3,3,3,4,1,2,1,4,4,2
"PALM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,2,4,2,4,4,6,1,3,2,2,1,2,2,2,4,3,6,2,4,3,2,3,4,2,2,4,4,2,2,2,4,4,2
"DCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,5,2,4,2,4,2,3,2,3,4,3,1,2,2,4,3,3
"AC015878.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,4,2,4,2,4,4,5,1,3,1,2,2,2,2,2,4,2,6,2,3,2,4,2,2,1,6,4,3,2,2,2,4,4,2
"LINC01347",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,6,6,2,6,3,4,4,3,3,5,3,5,2,2,2,6,2,4,6,5,5,4,5,3,4,2,6,2,6,6,6,3,3,2,6,5,4
"DFFA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,5,3,1,3,2,3,1,1,2,4,3,1
"PPP1R12C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,4,4,6,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"AL391988.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,4,2,2,4,2,2,2,2,2,2,3,2,2,2,4,3,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"TRBV5-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,3,2,4,2,3,3,4,2,4,2,2,2,4,2,2,1,5,2,2,4,3,4,2,2,3,3,4,4,3,2,2,4,3,2
"PRCC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,6,5,4,2,5,2,4,4,6,3,3,2,6,5,3
"STIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,1,4,2,4,2,1,4,2,1,2,2,2,2,3,2,2,2,4,6,2,3,2,4,2,3,1,3,3,2,1,2,2,4,3,2
"IMPACT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,4,2,4,2,4,4,5,2,3,1,2,2,2,2,2,4,2,6,2,3,2,4,2,2,1,4,4,3,2,2,2,4,4,2
"SNHG14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,4,2,4,2,2,3,2,1,2,2,2,2,2,2,2,1,3,3,2,2,2,4,1,3,2,2,3,3,2,2,1,4,3,2
"RASGEF1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,5,2,4,2,4,2,3,4,2,2,4,2,2,2,4,2,2,2,4,5,4,2,3,4,2,6,2,3,3,4,1,2,3,4,4,2
"IGKV1OR2-6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,3,2,4,2,3,3,2,2,2,2,2,2,3,2,2,3,4,6,2,3,3,4,2,2,1,4,3,3,2,2,2,4,3,2
"SFRP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,2,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"ZNF22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,2,5,2,4,2,2,4,6,1,3,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,2
"MKKS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,4,2,2,2,3,6,4,1,4,1,2,2,4,2,5,4,4,6,2,4,6,4,3,3,1,6,4,3,2,2,3,4,3,1
"H3-2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,4,4,6,4,6,3,4,2,5,2,6,4,6,3,3,2,6,5,3
"ORMDL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,2,3,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,5,2,4,2,4,2,5,2,3,3,3,1,2,2,4,3,3
"HENMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,3,3,2,2,2,2,2,2,2,2,1,3,2,6,3,5,3,4,2,2,2,2,2,2,3,2,2,4,3,2
"GTF3C5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,2,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,3,2,2,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"KRBOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,1,1,4,2,2,4,3,1,2,1,2,2,3,2,2,2,3,6,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,2
"AC093535.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,6,2,2,2,4,2,3,3,3,3,4,1,2,1,4,4,2
"KIF16B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,4,2,2,2,3,6,4,1,5,1,2,2,4,2,2,4,4,6,2,4,6,4,2,3,2,3,4,3,2,2,6,4,3,1
"EEF1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,4,2,5,2,5,2,3,6,5,2,5,3,3,2,3,2,2,4,4,6,2,5,3,4,2,6,2,1,6,3,3,2,1,3,3,4
"AL512625.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,4,2,3,3,3,1,4,2,2,2,3,2,2,4,2,6,2,2,3,4,2,2,2,3,3,3,2,2,2,4,3,2
"AC145285.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,4,2,6,3,4,6,3,2,2,3,2,3,4,3,2,4,3,3,3,6,2,6,2,4,2,4,3,3,2,2,2,4,4,2
"SULT1A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,4,2,6,3,4,6,3,2,2,3,2,3,4,3,2,4,3,3,3,6,2,6,2,4,2,4,3,3,2,2,2,4,4,2
"AL590627.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,4,2,3,3,6,1,2,2,2,2,3,2,2,2,2,3,2,2,4,4,2,3,2,5,3,3,2,2,2,4,3,4
"ACSM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,4,2,6,3,4,6,3,2,3,3,2,3,2,3,2,4,3,3,3,6,2,6,2,4,2,2,3,3,2,2,2,4,4,2
"LINC01305",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,3,2,2,2,3,2,2,2,4,6,3,3,6,4,2,3,2,4,3,3,2,2,1,4,3,2
"OR2A1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,3,2,4,2,3,3,4,2,4,2,2,2,4,2,2,1,5,2,2,4,3,4,2,2,3,3,4,4,3,2,2,4,3,2
"PXN-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,2,2,4,3,4,2,3,1,3,4,3,2,3,2,4,3,3
"ZNF252P-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,4,2,4,2,5,2,3,6,5,2,5,3,3,2,3,2,2,4,4,6,2,5,3,4,2,6,2,1,6,3,3,2,1,3,3,4
"AC078785.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,4,2,5,2,4,2,2,4,3,2,5,2,2,2,3,2,2,5,3,5,2,4,6,4,2,6,2,4,3,2,2,2,2,4,3,3
"PTDSS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,1,2,2,4,5,2,1,2,2,2,2,3,2,2,2,2,2,2,4,2,4,2,2,2,2,3,4,1,1,1,4,3,2
"LRRC8A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,6,2,2,2,4,2,3,2,4,3,3,2,2,2,4,3,2
"MYOSLID",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,6,2,2,2,2,2,2,2,4,6,3,3,1,4,2,3,2,4,3,3,1,2,1,4,3,2
"LILRA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,4,4,6,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"C1QL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,1,3,2,4,2,3,3,2,2,2,2,2,2,3,2,2,2,4,6,2,3,3,4,2,2,1,4,3,3,2,2,1,4,3,2
"RPL38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,3,2,4,1,4,2,2,2,3,3,3,2,2,4,3,2,6,3,2,6,2,4,3,4,2,3,1,4,3,3,2,2,1,6,3,4
"MARCKSL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,2,2,1,3,2,6,3,2,2,4,1,3,1,2,3,3,3,2,2,4,3,1
"C20orf204",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,5,4,2,4,2,5,2,4,6,4,2,6,2,2,2,4,2,3,4,4,6,1,4,3,4,2,5,2,3,4,3,3,2,2,4,3,3
"AL034379.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,3,2,3,3,2,6,3,3,2,4,2,3,1,2,3,3,3,2,2,4,3,2
