"","sample62","sample38","sample83","sample17","sample75","sample49","sample87","sample95","sample30","sample89","sample31","sample33","sample40","sample26","sample102","sample36","sample39","sample34","sample101","sample15","sample53","sample32","sample35","sample13","sample103","sample55","sample69","sample23","sample25","sample64","sample7","sample98","sample100","sample51","sample2","sample18","sample46","sample84","sample60","sample48","sample110","sample97","sample8","sample45","sample3","sample63","sample16","sample73","sample107","sample71","sample81","sample70","sample76","sample56","sample74","sample82","sample91","sample54","sample65","sample27","sample172","sample148","sample193","sample127","sample185","sample159","sample197","sample205","sample140","sample199","sample141","sample143","sample150","sample136","sample212","sample146","sample149","sample144","sample211","sample125","sample163","sample142","sample145","sample123","sample213","sample165","sample179","sample133","sample135","sample174","sample117","sample208","sample210","sample161","sample112","sample128","sample156","sample194","sample170","sample158","sample220","sample207","sample118","sample155","sample113","sample173","sample126","sample183","sample217","sample181","sample191","sample180","sample186","sample166","sample184","sample192","sample201","sample164","sample175","sample137"
"FAM102B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,5,3,2,2,1,2,2,3,2,2,2,3,3,3,6,3,1,2,2,2,3,2,3,4,2,2,3,3,2,2,2,1,3,2,2,2,4,3,3,5,1,1,3,4
"KIAA0232",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,3,1,2,2,2,2,1,4,3,3,1,2,2,2,4,3,2,6,2,2,4,4,2,2,2,2,3,2,2,4,4,3,3,3,2,1,3,3
"AC021087.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,4,4,2,4,2,2,2,2,2,2,2,2,2,5,3,2,2,4,2,5,2,4,2,2,2,1,5,2,5,2,4,2,2,3,4,3,5,2,2,5,4,2,2,2,2,4,2,2,4,4,4,4,2,3,2,4,3
"HDLBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,3,4,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,4,3,3,2,3,2,2,3,3,4,2,4,2,2,3,2,3,2,2,2,3,5,2,1,2,2,3,2,2,3,4,5,3,3,2,1,3,3
"ACTG1P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,6,1,4,2,2,2,2,2,4,3,4,2,3,2,2,2,4,2,5,2,3,2,2,3,2,4,2,4,2,6,2,3,3,4,2,4,2,1,3,6,2,1,2,3,4,2,3,4,4,6,3,4,2,2,3,6
"ATP5F1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,1,2,2,3,2,3,1,4,2,1,1,1,2,2,4,2,2,2,1,2,2,3,4,2,2,4,3,2,2,2,2,4,2,2,3,4,2,3,2,2,1,4,3
"COX5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,3,2,6,3,2,2,4,2,4,2,3,2,2,1,1,4,2,3,3,4,2,1,3,2,2,5,2,2,3,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"TPP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,1,2,2,2,2,3,3,1,2,3,2,2,2,4,2,5,2,4,2,2,2,1,4,2,3,2,4,2,2,2,3,4,2,2,2,3,5,2,2,1,2,4,2,2,2,4,2,4,4,2,2,3,2
"ATG13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,1,1,2,2,2,3,3,1,2,3,2,2,2,4,2,5,2,4,2,2,2,1,4,2,3,2,4,2,2,4,3,4,4,2,2,4,5,2,2,2,2,4,2,2,4,4,4,4,4,2,2,3,3
"MPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,4,3,4,3,2,2,2,1,1,2,6,3,2,2,2,2,3,2,3,2,2,2,1,4,4,3,3,4,2,1,2,3,4,2,2,2,4,2,2,2,1,2,3,2,2,2,2,4,4,4,3,1,3,2
"MAPK8IP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,2,4,2,3,2,5,1,3,3,2,2,1,4,3,5,2,4,3,2,6,4,5,5,2,2,4,6,2,3,2,6,4,2,3,3,4,3,6,6,3,2,4,3
"AC008280.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,4,2,3,2,3,3,3,4,5,4,2,4,2,2,3,3,3,5,2,2,4,5,2,2,2,2,3,2,2,5,4,2,3,3,2,1,3,4
"SPINK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,4,2,2,2,2,2,2,2,1,2,5,3,2,2,2,1,2,1,4,2,1,2,1,2,2,5,3,4,2,2,3,4,4,4,2,2,3,4,2,2,2,2,4,2,2,4,4,4,4,2,2,2,4,3
"KLHL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,5,2,2,2,3,1,4,2,2,2,1,3,1,2,4,4,2,2,2,1,3,3,2,2,2,2,4,5,2,1,1,2,3,2,2,3,4,2,3,4,1,2,3,3
"CHMP4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,5,2,2,2,1,3,1,2,3,3,2,2,2,2,3,4,4,4,2,2,3,3,2,2,2,2,3,2,2,4,4,3,3,6,2,1,3,4
"C13orf46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,4,2,1,2,2,4,2,2,2,1,3,1,2,2,1,4,2,3,2,4,2,2,2,2,2,2,6,4,2,2,3,4,2,1,1,2,3,2,1,2,4,3,2,5,2,1,2,5
"SMG1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,5,1,3,3,2,2,3,4,3,5,2,4,4,2,6,4,4,4,2,2,4,3,2,3,2,3,4,2,2,3,4,4,6,6,3,2,4,3
"RP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,5,4,2,2,6,2,3,3,5,2,2,6,5,2,2,4,3,5,5,3,2,2,3,2,4,6,4,2,4,2,2,6,3,3,5,2,2,3,5,2,2,2,2,4,3,2,4,4,6,4,3,3,3,3,3
"NAGK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,3,2,3,2,2,3,3,2,5,4,2,4,2,2,3,3,3,4,2,2,4,5,2,2,2,2,3,2,2,5,4,4,3,3,2,1,3,4
"AC009779.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,1,4,4,5,2,4,2,2,3,4,3,4,2,2,2,5,2,2,2,1,2,2,3,3,4,5,3,4,2,2,3,3
"NME7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,2,2,4,6,6,4,2,5,3,5,6,6,4,2,2,1,5,6,6,6,3,4,6,6,6,2,3,4,6,2,2,5,4,5,6,5,5,2,5,5
"AC023790.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,4,2,2,2,4,4,2,2,3,2,3,2,3,2,1,3,2,4,4,5,1,4,2,2,3,4,3,4,2,2,6,2,2,1,2,2,4,2,1,3,4,3,3,4,2,1,3,3
"AC105052.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,5,4,2,2,5,2,3,2,4,2,2,6,2,4,4,4,1,4,2,2,4,4,3,4,2,2,4,5,2,2,2,2,4,2,2,5,2,3,5,4,2,1,3,2
"AC010300.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,3,1,4,2,1,3,2,4,4,4,2,2,2,2,3,4,3,6,2,2,6,4,2,2,2,2,4,2,2,3,4,2,3,3,2,1,4,3
"ANKRD39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,3,4,2,2,4,5,2,2,2,2,3,2,2,4,4,4,3,3,2,2,3,4
"JAK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,3,3,4,2,1,3,2,4,4,4,2,2,2,3,6,3,3,6,2,2,6,3,2,2,2,2,4,2,2,3,4,2,3,3,3,1,4,3
"PSME1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,5,2,2,2,1,3,1,2,3,3,2,2,2,2,3,4,4,4,2,2,3,3,2,2,2,2,3,2,2,4,4,3,3,6,2,1,3,4
"BASP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,4,4,2,4,2,2,2,2,2,2,2,2,2,5,3,2,2,4,2,5,2,4,2,2,2,6,5,4,5,2,4,2,2,3,4,3,5,2,2,6,4,2,2,2,2,4,2,2,4,4,4,4,2,3,2,4,3
"ELOVL7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,4,2,2,1,2,2,2,1,1,2,5,3,2,2,4,1,2,1,4,2,1,2,1,2,2,5,2,4,2,2,3,4,4,4,2,2,4,4,2,2,2,2,4,2,2,4,4,4,4,2,2,2,4,3
"AFTPH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,3,2,3,2,3,3,3,2,5,4,2,4,2,2,3,3,3,5,2,2,5,5,2,2,2,2,3,2,2,5,4,2,3,3,2,1,3,4
"ADAM12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,1,4,2,2,2,2,3,4,3,1,2,3,3,2,2,2,2,2,2,2,2,1,2,1,4,3,4,2,2,2,3,4,3,2,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,1,2,3,2
"RPS12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,1,2,2,2,2,3,2,2,2,2,4,2,2,3,1,5,2,2,2,1,2,2,2,3,2,2,4,2,2,4,3,6,4,2,2,6,4,2,1,2,2,4,2,2,2,4,2,2,2,2,1,3,2
"AC004825.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,2,3,1,2,2,2,3,2,2,1,3,2,2,2,1,3,1,1,3,3,1,2,2,2,3,4,4,4,2,2,4,3,2,2,2,2,3,2,2,3,4,3,3,6,1,1,3,4
"PDLIM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,1,4,2,2,2,2,3,3,3,1,2,3,3,2,2,2,2,2,2,2,2,1,2,2,4,3,4,2,2,2,2,4,3,1,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,1,1,3,2
"CATSPERB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,2,3,1,2,2,4,3,2,2,1,3,2,2,2,1,4,2,2,3,3,1,2,2,1,3,4,4,4,2,2,4,3,2,2,2,2,3,2,2,4,4,3,3,6,1,1,3,4
"NPM1P39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,2,3,2,2,3,2,3,1,3,2,2,2,3,3,5,3,2,2,2,2,3,2,4,3,2,2,4,3,2,1,2,1,3,2,2,2,4,3,3,2,1,1,3,3
"NOSIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,3,2,3,1,4,2,2,3,2,4,3,4,2,4,2,2,3,2,4,4,2,2,5,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,6
"CCHCR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,4,3,2,2,3,4,5,1,3,2,2,4,2,2,6,3,2,4,2,2,4,4,5,2,2,2,5,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"SIGLEC17P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,4,6,2,2,2,2,2,4,2,2,2,4,3,2,2,3,2,3,1,4,2,2,3,2,4,3,4,2,4,2,2,3,6,6,4,2,2,5,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,6
"ETF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,2,4,2,2,2,2,2,2,2,1,2,5,3,2,2,2,1,2,2,4,2,1,2,1,2,2,5,3,4,2,2,3,4,4,4,2,2,4,4,2,2,2,2,4,2,2,4,4,4,4,2,2,2,4,3
"BRPF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,5,3,2,2,3,2,5,2,3,2,2,4,2,2,6,3,2,4,2,2,4,4,3,2,2,2,6,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"AP005482.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,4,4,2,2,3,3,2,2,4,2,5,2,3,2,2,2,1,3,6,4,2,2,2,2,2,2,4,4,2,2,4,2,2,1,2,2,2,2,2,2,4,4,4,3,2,2,4,2
"MIOS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,3,6,2,2,2,2,3,4,3,2,1,5,5,2,2,4,2,3,2,4,2,1,4,1,4,3,4,3,2,2,2,6,4,5,5,2,2,5,3,2,2,2,2,4,2,2,5,4,4,5,4,3,1,3,5
"LINC00653",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,4,2,2,2,2,2,4,3,6,2,3,2,2,2,4,2,6,2,3,2,2,6,2,4,2,4,2,6,2,1,3,4,4,4,2,1,4,6,2,1,2,3,4,2,2,4,4,6,3,4,2,2,3,6
"AL731566.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,1,4,2,2,2,2,3,4,3,1,2,3,3,2,2,3,2,2,2,2,2,1,2,1,4,3,4,2,2,2,6,4,3,2,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,1,2,3,2
"AP003108.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,1,1,2,2,2,3,3,2,2,3,2,1,2,3,2,5,2,4,2,2,2,1,4,4,3,2,2,2,3,4,3,4,4,2,2,5,5,3,2,2,2,4,2,2,2,4,3,4,4,1,2,3,3
"LIFR-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,4,4,2,4,2,2,2,2,2,2,6,2,2,5,3,2,2,4,2,6,2,4,2,2,2,1,5,2,5,2,4,2,2,3,4,4,4,2,2,6,4,2,2,2,2,4,2,2,4,4,3,4,2,3,2,4,3
"AC069360.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,1,2,2,2,2,3,3,1,2,3,2,2,2,4,2,5,2,4,2,2,2,1,4,2,3,2,4,2,2,2,3,3,2,2,2,3,5,2,2,5,2,4,2,2,2,4,2,4,4,2,2,3,2
"LANCL1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,2,3,2,2,3,1,2,2,2,2,4,3,3,2,2,1,1,3,3,4,2,4,2,2,3,2,5,4,2,2,3,5,2,2,2,2,3,2,2,4,4,5,3,3,2,1,3,3
"NTF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,3,2,3,1,4,2,2,3,2,4,3,4,2,4,2,2,3,2,4,4,2,2,5,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,6
"AL138479.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,1,4,2,2,2,2,2,2,3,1,2,2,2,3,2,2,2,5,2,2,2,1,3,2,2,3,3,2,2,2,2,3,4,4,4,2,2,3,3,2,2,2,2,3,2,2,4,4,3,3,6,5,1,3,4
"LRRC45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,3,4,3,2,2,2,2,1,2,6,3,2,2,2,2,6,2,3,2,3,3,2,4,6,3,3,4,2,2,4,3,4,5,2,2,5,2,2,2,1,2,3,2,2,2,4,3,2,4,3,1,3,1
"POLB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,3,4,2,5,6,2,3,3,1,2,2,6,4,2,2,3,1,5,2,3,2,1,2,2,3,6,4,2,2,2,1,6,1,4,4,2,2,6,3,2,2,2,2,6,3,2,2,2,4,4,5,1,3,3,4
"SLC4A11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,4,2,2,2,2,2,4,3,6,2,3,2,2,2,4,2,5,2,3,2,2,3,2,4,2,4,2,6,2,3,3,4,4,4,2,1,3,6,2,1,2,3,4,2,1,4,4,6,3,4,2,2,3,6
