"","sample105","sample21","sample68","sample83","sample75","sample33","sample58","sample102","sample86","sample73","sample26","sample91","sample47","sample97","sample14","sample42","sample84","sample103","sample66","sample5","sample29","sample23","sample59","sample79","sample67","sample61","sample106","sample9","sample60","sample41","sample6","sample28","sample10","sample50","sample45","sample71","sample65","sample93","sample53","sample38","sample57","sample82","sample104","sample96","sample90","sample4","sample76","sample89","sample11","sample63","sample27","sample52","sample44","sample77","sample35","sample40","sample110","sample7","sample87","sample43","sample215","sample131","sample178","sample193","sample185","sample143","sample168","sample212","sample196","sample183","sample136","sample201","sample157","sample207","sample124","sample152","sample194","sample213","sample176","sample115","sample139","sample133","sample169","sample189","sample177","sample171","sample216","sample119","sample170","sample151","sample116","sample138","sample120","sample160","sample155","sample181","sample175","sample203","sample163","sample148","sample167","sample192","sample214","sample206","sample200","sample114","sample186","sample199","sample121","sample173","sample137","sample162","sample154","sample187","sample145","sample150","sample220","sample117","sample197","sample153"
"PHIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,4,1,2,2,4,2,2,2,0,2,3,3,0,2,4,5,6,3,1,3,2,3,3,3,6,2,2,4,2,1,4,2,3,4,5,2,3,4,4,3,4,2,4,1,4,1,3,2,3,2,2,3,2,3,4,1
"TIGIT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,2,0,4,2,6,2,3,2,2,4,5,6,2,4,2,4,4,4,5,2,2,4,3,2,5,2,3,2,3,2,6,4,5,1,5,2,4,2,4,2,6,2,3,2,4,3,2,4,4,2
"MRPL42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,2,4,1,2,2,4,2,5,3,4,3,2,4,5,2,2,4,2,4,4,2,2,1,2,4,4,2,5,2,3,2,2,4,5,4,2,2,2,2,3,2,4,2,4,2,4,2,3,2,2,4,4,2
"SERPINH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,3,2,4,2,3,2,4,2,3,3,3,4,3,2,6,3,2,3,2,4,4,3,4,3,1,2,2,2,3,2,3,6,2,2,6,4,3,2,3,2,4,2,4,2,4,2,6,2,2,6,2,4,6,2
"SDCCAG8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,3,4,5,2,4,4,4,4,6,4,4,3,6,6,4,4,5,5,2,3,2,5,6,6,6,3,3,4,6,3,6,2,5,3,4,2,6,5,5,5,6,2,4,2,6,2,6,4,6,2,6,3,3,6,6,2
"AC064799.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,4,1,3,2,3,2,3,2,2,3,2,3,6,2,2,4,2,3,4,3,0,1,2,4,3,2,4,2,3,2,4,0,4,2,2,1,2,1,4,2,2,2,2,2,3,2,4,2,2,2,4,2
"ST3GAL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,3,1,4,2,3,3,3,5,2,2,3,4,2,3,2,4,4,3,1,2,1,2,2,2,3,2,3,6,3,2,6,4,3,2,3,2,4,2,4,2,1,2,2,2,2,2,2,2,6,1
"BTN2A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,4,2,4,2,4,2,2,2,4,4,4,3,2,3,5,4,2,3,2,3,4,0,5,2,2,4,6,2,4,2,3,6,3,2,6,6,2,3,4,2,4,2,4,3,4,2,3,2,5,3,2,6,4,1
"ZNF767P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,4,2,4,2,2,2,4,2,2,2,4,2,3,3,2,3,1,3,2,4,4,4,3,2,2,4,3,2,5,2,5,3,5,2,4,4,3,4,1,2,2,4,4,2,2,2,4,3,3,4,2,4,6,2
"AC010883.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,4,2,3,2,3,2,4,2,3,3,4,2,6,3,2,3,2,6,4,2,3,2,2,4,4,2,5,2,3,4,4,2,6,2,2,6,2,2,4,2,4,2,4,2,3,2,4,4,2,5,4,0
"STAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,6,3,2,6,4,2,1,1,6,0,5,2,1,3,2,6,2,2,1,2,2,6,6,5,2,2,2,5,2,2,1,2,3,6,3,2,6,6,1,5,3,3,4,6,4,2,2,2,3,2,3,3,2,6,4,2
"AL035447.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,2,4,3,5,2,4,2,4,2,4,3,4,4,6,3,2,4,2,2,4,4,4,4,2,3,6,2,6,2,3,4,4,2,6,4,4,4,4,2,4,2,4,2,6,2,4,2,6,3,2,3,4,2
"CSRNP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2,4,2,4,3,3,4,5,2,2,4,2,4,4,2,3,1,2,5,4,2,5,2,3,2,2,2,5,4,2,2,2,2,4,4,4,2,3,2,3,2,1,2,2,4,4,2
"PLN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,3,4,2,4,2,2,1,2,2,2,2,4,4,3,2,3,3,6,2,1,3,1,3,2,3,6,4,2,2,2,1,4,2,3,4,4,2,4,2,4,3,5,2,4,2,4,1,6,1,3,2,2,3,2,3,4,1
"TMEM39A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,3,2,5,2,2,2,4,3,5,2,3,3,2,4,5,6,2,4,2,4,4,4,5,2,2,4,3,2,5,2,3,2,3,2,6,4,4,5,5,2,4,2,4,2,6,2,3,2,4,3,2,4,2,2
"CCNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,1,2,2,2,3,1,4,4,2,3,2,2,2,5,2,3,4,3,2,1,2,4,5,2,4,2,4,2,2,2,6,2,2,2,3,2,4,1,4,2,3,2,3,2,2,2,2,2,4,1
"TBC1D3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,6,4,2,3,3,2,2,6,3,3,3,4,5,3,2,1,4,2,2,4,2,4,6,1,2,6,2,2,2,3,2,2,3,6,4,2,3,2,2,2,3,4,2,1,4,6,3,2,2,2,4,4,1
"KCNG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,2,4,3,3,2,4,2,4,2,4,3,5,4,6,3,3,4,2,4,4,4,4,2,2,6,6,2,6,2,4,4,4,2,6,3,6,4,4,2,4,4,4,2,6,2,4,2,6,4,2,3,4,2
"PRRT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,3,2,4,2,4,2,2,2,4,4,5,3,2,3,3,4,2,3,2,3,4,2,5,2,2,4,6,2,4,2,3,6,1,2,6,6,2,3,4,2,4,2,4,3,4,2,3,2,5,3,2,6,4,1
"SCIMP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,2,1,4,2,3,3,2,2,2,2,3,3,2,3,3,2,1,4,1,3,2,4,2,1,3,2,2,1,3,2,3,2,2,2,3,4,2,3,3,2,4,1,4,0,2,1,2,1,2,2,2,3,4,1
"PLEKHJ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,4,2,3,2,2,3,2,2,4,4,2,6,0,2,4,2,3,4,3,3,1,2,4,2,2,3,2,4,2,3,2,4,2,2,2,3,2,4,2,4,3,3,1,4,2,3,2,1,2,6,0
"NIF3L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,2,2,3,2,2,2,3,4,2,4,3,2,6,3,4,3,2,2,4,3,5,4,2,4,3,2,3,2,3,3,2,2,5,3,6,2,2,2,4,2,4,4,3,2,3,2,4,2,2,3,4,2
"DNM1P47",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,4,1,3,2,3,2,3,2,2,3,6,3,6,1,2,4,2,3,4,1,2,1,2,4,3,4,4,2,3,2,4,2,4,2,4,1,3,2,4,2,4,2,6,2,5,2,4,3,2,2,4,2
"MRGPRX3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,2,2,1,4,2,3,2,4,2,3,2,3,4,2,4,6,2,3,3,2,4,4,2,2,1,1,2,3,2,5,2,3,4,4,2,6,4,2,2,2,2,4,2,4,1,4,2,3,2,5,3,2,2,6,2
"TIGAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,4,4,2,2,2,4,0,3,3,4,3,2,1,5,3,2,4,2,3,4,3,3,1,1,4,4,2,2,2,3,2,3,2,4,4,4,5,6,2,4,2,4,1,3,2,2,2,3,4,2,4,4,2
"TNF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,3,2,4,4,4,2,0,2,4,4,4,3,2,3,3,4,2,3,2,3,4,2,5,2,2,4,6,2,4,2,3,6,3,2,6,6,2,3,4,2,4,2,4,3,5,2,3,2,5,3,2,6,4,1
"LIMD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,6,4,2,2,3,3,2,5,3,3,3,6,4,6,5,2,4,2,6,6,6,4,1,5,4,6,2,6,2,3,2,2,2,6,4,3,3,4,2,4,3,4,2,6,4,6,2,6,2,2,5,4,3
"LINC01160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,1,3,1,3,2,3,3,2,2,2,2,6,3,2,3,2,3,4,3,3,2,2,4,3,2,3,3,3,3,1,2,3,5,2,2,3,2,4,2,4,2,3,2,2,0,4,3,2,1,4,2
"TPST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,4,2,2,2,4,4,2,3,4,4,4,4,6,3,2,3,2,4,4,4,5,2,2,4,3,2,5,2,3,3,4,2,4,4,5,4,2,2,4,2,4,2,5,2,5,5,2,4,2,4,6,2
"TBC1D14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,1,4,2,1,2,2,4,2,1,4,6,2,2,4,0,4,4,0,4,1,2,4,4,2,4,2,3,1,2,2,3,3,2,2,2,2,4,2,4,2,3,2,3,2,3,2,2,3,4,1
"BCL2L12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,6,0,2,1,3,3,4,3,2,4,2,4,5,3,2,4,2,4,4,2,4,2,2,4,4,2,4,2,4,5,3,2,6,4,2,2,4,2,4,2,4,2,6,3,4,2,3,4,2,3,6,2
"DBH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,5,1,2,2,5,2,4,2,3,3,5,4,5,3,2,3,2,5,4,4,2,1,2,4,4,2,5,2,3,3,2,2,6,2,2,6,2,2,4,2,4,2,3,2,3,2,5,2,2,6,4,2
"ZNF267",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,3,2,2,6,0,3,1,6,2,4,3,4,3,4,2,3,2,2,6,2,3,4,6,4,2,2,6,6,2,3,2,4,4,3,2,6,6,4,2,4,2,4,5,4,3,3,3,3,4,5,2,2,3,6,2
"DNTTIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,3,2,4,1,3,1,3,2,2,3,2,2,2,2,6,3,2,3,2,3,4,2,3,2,2,4,3,2,3,2,3,3,0,2,1,2,3,2,3,2,4,2,4,2,3,2,2,2,6,3,2,6,4,1
"ELF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,6,3,6,3,2,4,4,4,6,6,4,6,2,6,6,5,4,6,2,2,3,2,6,6,6,6,2,3,4,6,3,6,2,5,3,4,2,6,5,6,5,4,2,4,2,6,1,4,2,6,2,6,3,3,3,6,2
"AL354950.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,3,4,1,3,1,4,2,4,2,3,2,3,3,3,2,2,3,2,2,4,4,3,1,2,4,4,2,2,2,3,2,2,2,4,1,2,2,1,2,4,3,4,2,0,2,3,2,2,4,2,3,4,0
"ZNF426-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,2,2,2,5,2,3,2,2,4,3,2,6,3,4,4,2,3,4,3,3,1,2,4,2,2,1,2,4,2,3,4,4,4,3,6,4,2,4,2,4,2,3,1,4,2,3,2,2,5,6,2
"TTC3P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,4,2,2,1,1,2,3,2,4,4,2,4,6,6,2,2,2,3,4,0,3,2,1,3,2,2,3,4,6,4,2,1,5,6,3,1,3,3,4,2,4,2,4,2,2,2,3,4,2,3,4,1
"FCGBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,6,2,2,1,3,2,4,4,2,5,2,2,5,3,2,4,2,3,3,3,3,2,2,4,4,2,3,2,4,5,6,2,6,4,2,4,4,2,4,2,4,3,5,3,4,2,3,4,3,6,6,2
"ZCCHC10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,4,2,2,2,2,2,3,2,4,4,2,3,6,2,2,5,4,1,4,4,4,0,2,4,6,2,4,3,4,0,2,2,6,1,2,0,3,2,4,2,4,2,3,2,3,2,2,2,2,2,4,3
"FBXO17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,6,3,2,1,3,2,4,4,2,4,2,2,5,3,2,4,2,3,4,3,4,2,2,4,4,2,3,2,4,5,6,2,5,4,2,6,4,2,4,4,4,2,6,3,4,2,3,4,3,6,6,2
"TBC1D8B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,2,6,2,2,1,2,2,3,2,5,6,2,5,6,4,4,2,2,3,4,2,3,1,3,3,3,2,4,2,6,4,1,2,6,4,2,3,1,2,4,2,4,2,2,2,2,2,3,4,2,5,4,1
"AC005906.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,2,4,2,2,0,4,2,3,3,5,3,2,1,5,3,2,4,2,3,4,3,3,1,1,4,4,2,2,2,3,5,3,2,4,4,4,5,6,2,4,2,4,1,3,2,3,2,3,4,2,4,4,2
"ACKR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,4,2,2,1,4,2,3,2,3,2,2,4,6,3,2,4,1,2,4,2,1,1,1,4,3,2,2,2,3,4,3,2,6,4,2,3,2,2,4,2,4,1,3,0,3,2,4,2,2,5,4,2
"RIMS4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,2,4,3,3,2,4,2,4,2,4,3,4,4,4,4,2,4,2,4,4,4,6,2,2,5,6,2,6,2,3,4,4,2,6,4,4,4,4,2,4,2,4,2,6,2,4,2,6,3,2,3,4,0
"DDX19B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,4,2,2,3,3,1,2,1,2,4,2,3,2,2,2,2,1,3,1,3,4,2,3,1,1,2,2,1,5,2,2,2,3,2,3,2,2,3,4,2,4,1,2,1,3,1,3,1,2,2,2,2,4,1
"SNX16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,2,4,2,5,3,6,2,5,2,3,3,6,6,6,3,2,6,0,6,4,4,3,2,2,5,6,2,5,3,3,3,6,0,6,5,6,5,3,2,4,6,4,2,4,2,5,2,5,4,2,6,4,2
"FAM155A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,2,2,2,2,2,2,2,2,2,1,4,6,4,2,4,2,4,2,3,6,1,1,4,3,2,4,2,2,4,3,2,5,4,6,3,4,2,4,2,4,1,5,2,1,4,3,4,2,2,4,3
"IFIH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,5,2,3,2,4,2,4,2,3,2,2,3,3,3,3,3,3,2,6,3,2,3,2,2,4,3,6,2,2,4,2,2,5,2,3,3,2,2,5,3,3,2,2,2,4,2,4,2,3,2,3,2,4,2,2,3,4,2
"PRSS12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,2,2,4,2,3,2,2,2,4,0,3,2,2,3,2,2,2,4,2,4,4,2,3,1,2,4,4,2,4,2,3,2,2,2,3,3,2,3,2,2,4,2,4,2,3,2,3,2,3,2,2,4,4,1
"ATG2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,2,2,1,2,2,3,1,2,2,4,2,4,2,3,5,6,4,2,3,2,4,4,2,4,1,2,4,4,2,3,2,3,3,2,2,4,6,2,2,2,2,4,1,4,2,4,2,3,3,3,2,2,3,4,2
"P2RX6P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,4,2,2,1,3,2,2,2,4,2,4,2,4,2,6,2,2,3,1,2,4,3,3,2,1,2,2,2,6,2,2,4,3,2,6,2,3,2,4,3,4,2,4,1,2,3,3,1,3,2,2,2,4,0
"AP001462.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,2,3,1,4,2,3,3,3,4,1,0,6,2,1,3,2,2,3,3,4,2,2,2,3,2,6,2,3,4,3,2,6,4,4,2,5,2,3,2,4,2,3,2,2,2,5,3,4,4,6,2
"LRRC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,3,2,4,2,4,2,2,2,4,6,4,3,3,3,6,6,2,3,2,3,4,3,3,1,2,4,2,2,4,2,3,4,3,2,3,6,3,3,2,2,2,2,4,3,3,2,3,2,5,3,2,6,4,2
