"","sample17","sample63","sample21","sample52","sample51","sample30","sample13","sample82","sample105","sample19","sample83","sample90","sample1","sample24","sample54","sample26","sample29","sample4","sample8","sample12","sample100","sample58","sample91","sample36","sample92","sample6","sample44","sample94","sample93","sample64","sample89","sample18","sample74","sample61","sample98","sample110","sample104","sample85","sample84","sample7","sample127","sample173","sample131","sample162","sample161","sample140","sample123","sample192","sample215","sample129","sample193","sample200","sample111","sample134","sample164","sample136","sample139","sample114","sample118","sample122","sample210","sample168","sample201","sample146","sample202","sample116","sample154","sample204","sample203","sample174","sample199","sample128","sample184","sample171","sample208","sample220","sample214","sample195","sample194","sample117"
"LINC01415",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,3,2,4,1,4,2,2,6,2,2,2,1,3,2,2,2,2,4,4,4,3,2,2,4,2,4,0,2,2,2,3
"MVB12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,3,3,2,5,2,4,6,6,1,2,6,2,6,2,3,4,3,2,2,2,4,2,4,4,2,3,3,3,4,2,3,2,4,4
"AC018904.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,5,1,3,3,2,2,2,3,2,2,2,1,3,2,6,2,2,2,1,2,3,3,4,2,2,2,2
"UBALD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,4,2,3,6,6,1,2,6,2,4,2,3,4,3,2,6,2,2,4,2,4,3,2,2,5,3,2,3,3,3,6
"ITGA11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,1,3,2,2,2,4,1,3,6,2,3,2,3,3,2,4,2,2,3,6,2,2,2,1,2,1,3,2,2,6,3,2
"FLVCR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,3,5,4,4,2,4,3,6,3,4,6,2,6,4,5,5,6,5,4,3,6,4,3,5,3,5,6,6,6,3,6,2,6,5
"NOP14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,2,1,2,2,3,4,3,1,6,0,4,2,1,2,1,2,2,2,3,6,5,4,2,2,3,4,1,2,2,2,3,3
"MOCOS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,4,3,4,2,2,6,2,4,2,1,2,2,2,2,2,4,6,4,3,2,2,2,2,4,2,2,2,2,3
"KLK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,1,4,2,4,2,4,3,6,1,2,5,2,5,2,2,3,0,2,2,2,4,4,5,4,2,2,3,4,4,2,2,0,6,3
"GRIPAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,5,2,3,4,4,1,2,6,2,3,2,2,4,1,2,2,1,2,4,4,4,2,2,5,2,4,2,1,2,6,1
"TMEM221",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,2,2,3,3,2,4,2,4,6,6,1,3,6,2,6,2,2,5,3,2,2,2,4,4,4,4,2,3,3,3,4,2,3,1,2,4
"UBE2E3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,3,2,3,4,1,3,6,2,5,2,2,4,2,2,2,2,3,6,3,1,2,2,3,2,4,2,2,2,1,3
"FUOM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,4,4,2,3,3,2,5,2,2,1,1,2,2,2,3,4,2,4,2,5,3,3,4,2,2,2,4,3
"ZNF397",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,0,2,3,2,4,3,4,2,2,6,2,2,2,1,3,3,2,2,2,4,4,4,3,2,3,4,2,4,2,3,2,3,3
"DIPK1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,1,2,2,1,4,2,2,6,2,3,2,1,1,2,2,2,2,2,4,4,3,2,2,4,2,4,2,2,2,2,3
"MED6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,3,2,2,3,6,1,3,1,2,3,2,1,2,3,2,2,2,3,6,1,0,2,2,3,2,3,2,2,2,4,3
"DPYSL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,3,2,5,4,2,1,1,2,2,2,3,4,3,4,2,5,3,3,4,2,2,2,3,3
"MTERF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,6,5,3,6,2,6,5,4,6,5,6,2,6,2,2,3,3,3,2,2,5,6,3,6,6,2,4,6,4,2,6,4,3,6
"USP18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,3,0,4,3,2,1,3,5,2,3,3,2,1,2,2,2,1,3,3,4,6,2,1,3,2,2,2,3,2,4,2
"THG1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,1,2,2,3,4,3,2,6,2,2,5,2,3,2,3,2,2,2,2,2,3,4,3,2,2,2,4,3,5,2,2,2,4,2
"KCNMB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,2,2,2,3,4,1,3,6,2,3,6,2,5,3,3,2,2,2,1,2,3,6,1,5,2,2,4,2,5,2,4,2,4,2
"ZNF883",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,2,2,1,2,2,4,1,0,2,5,2,2,3,2,3,2,2,2,2,2,2,2,3,4,3,2,2,2,3,2,2,2,2,1,3,6
"IPO11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,1,2,2,2,2,3,2,6,2,1,2,2,4,2,2,2,2,2,2,2,3,4,2,2,1,2,4,3,5,2,2,2,4,2
"EIF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,2,2,2,1,4,1,1,3,2,4,2,3,2,3,2,1,1,6,4,2,4,3,1,6,2,3,2,3,2,3,4
"S100A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,3,6,4,4,4,4,3,6,3,4,6,2,6,4,4,4,3,5,4,3,4,6,3,5,2,1,6,4,4,3,6,2,6,6
"AC060780.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,1,4,2,2,2,2,3,4,1,1,3,2,4,2,3,0,3,2,1,1,3,4,2,4,3,1,4,2,3,2,3,2,3,4
"LNPEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,1,2,2,4,2,3,2,6,2,2,5,4,4,2,3,2,2,2,2,2,3,4,2,3,4,2,4,3,6,2,2,2,4,2
"DUSP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,4,2,3,2,3,3,4,2,2,5,2,3,2,2,3,2,2,4,2,4,4,2,4,2,1,3,4,5,2,2,3,3,4
"FANCD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,3,4,2,3,3,6,1,3,6,2,5,3,1,3,2,2,2,2,3,3,2,4,2,2,3,4,5,2,2,2,3,4
"RPL7AP28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,2,5,4,1,3,2,1,4,2,2,2,2,2,2,2,3,6,2,4,2,1,3,4,3,2,3,2,3,4
"TRBC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,0,3,2,0,3,6,1,2,2,2,4,2,1,4,2,1,2,2,4,5,3,4,0,2,5,4,4,2,4,3,4,4
"CC2D2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,4,0,3,3,2,5,2,2,2,1,2,2,2,3,4,2,4,2,2,4,2,4,2,2,2,3,3
"CCDC113",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,3,2,4,3,2,2,3,2,2,4,3,2,4,1,1,2,1,3,6,2,2,1,1,2,3,2,2,2,2,2,2
"AC009108.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,4,3,2,2,3,2,2,4,1,1,6,1,1,0,1,3,6,2,1,1,0,2,3,2,2,2,2,2,2
"CARMIL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,2,1,3,2,4,3,2,2,3,2,2,4,1,0,4,1,1,2,1,3,6,2,2,1,1,2,3,2,2,0,2,2,2
"PRKCE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,2,2,6,4,1,3,6,1,4,2,2,3,2,2,2,2,2,6,3,4,2,2,3,4,4,2,2,2,3,5
"ZFYVE27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,4,1,3,3,2,5,2,2,2,1,2,2,2,3,4,2,4,2,2,3,2,4,2,2,2,3,3
"AC012676.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,2,3,4,6,6,2,3,3,2,4,3,2,3,3,3,2,2,3,6,4,4,5,1,6,4,5,2,3,2,4,3
"RABEPK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,4,2,2,3,6,2,2,6,2,2,2,2,2,2,0,2,4,4,4,3,2,2,4,3,6,3,2,2,1,3,6
"CAPZB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,2,2,4,1,3,5,2,3,2,2,3,1,2,1,1,2,6,4,3,2,1,3,3,3,3,3,2,2,2
"COX5BP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,4,2,4,2,4,3,4,1,2,6,2,3,2,1,4,2,2,2,1,1,3,4,4,2,2,2,4,4,2,6,1,2,2
"EPS15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,4,1,3,6,2,4,3,2,3,3,2,2,2,3,6,3,4,2,0,3,3,3,2,2,2,2,3
"EPOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,6,4,2,2,3,4,2,6,1,2,6,2,6,2,2,4,2,2,2,1,4,4,6,6,2,2,3,3,4,2,3,2,2,6
"TRIP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,3,3,2,4,4,1,3,4,0,3,5,2,3,2,2,2,2,2,2,2,3,6,3,3,1,4,3,2,4,2,3,2,4,3
"SOCS7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,2,4,2,3,4,6,3,3,2,4,2,3,2,3,1,1,1,4,4,3,4,3,1,3,2,3,2,3,1,3,4
"CLASP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,2,2,4,2,4,2,3,2,6,3,0,6,2,4,2,2,2,1,2,2,1,3,3,2,3,2,1,3,4,4,2,1,2,3,4
"AC121338.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,2,4,2,2,3,4,2,2,5,2,6,2,2,2,2,2,0,2,4,4,2,4,2,2,3,4,5,2,2,2,4,4
"AL359715.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,2,2,1,2,3,4,3,4,3,2,6,2,6,1,2,2,2,2,2,2,3,4,4,2,2,2,2,3,2,2,4,2,2,3
"KBTBD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,4,2,3,2,3,3,4,2,3,3,2,3,2,1,3,1,2,1,1,2,4,6,2,2,1,4,4,3,2,3,2,3,2
"UHRF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,4,3,3,4,6,1,2,6,2,4,2,2,3,3,2,2,2,5,3,0,2,2,1,3,1,4,2,3,1,2,5
"POLR1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,3,5,4,1,3,6,2,5,2,2,2,2,2,2,2,3,6,3,4,2,2,3,4,4,2,3,2,3,5
"KIF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,2,4,0,3,3,2,5,2,2,2,1,2,2,2,3,4,2,4,3,2,3,2,4,2,2,2,3,3
"MORF4L2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,1,4,2,4,3,1,3,4,1,2,6,2,1,2,2,3,1,2,3,1,2,6,4,4,2,2,3,3,4,2,4,2,4,3
"RNF114",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,1,2,4,3,3,6,4,3,6,2,3,6,1,5,2,2,3,2,2,3,2,4,6,4,6,2,2,3,6,4,2,6,6,4,3
"STEAP1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,3,3,2,4,6,1,3,2,2,5,2,3,2,3,6,2,2,4,6,3,4,2,2,5,4,4,2,2,3,5,3
"GTF2A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,3,0,2,2,4,1,3,3,2,2,2,3,2,2,2,2,2,3,6,2,2,2,1,2,3,3,2,2,2,2,2
"TPD52",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,5,3,3,1,3,5,4,3,5,6,0,6,2,2,4,3,2,2,2,5,6,3,6,6,1,4,6,5,2,6,4,4,6
"C1QL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,2,5,4,2,3,6,2,3,2,2,2,2,2,2,2,3,6,3,3,2,2,3,2,4,2,2,2,3,3
"CEBPG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,6,4,2,3,2,4,2,6,1,2,5,2,6,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,4,2,2,2,6,6
"SMC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,4,1,3,4,2,5,1,2,2,1,2,4,2,3,4,4,4,2,2,3,2,4,2,1,2,3,3
"DPP4-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,6,2,3,3,2,4,2,2,2,4,2,3,6,2,3,2,2,4,2,2,2,2,3,6,3,3,2,2,3,0,4,2,3,2,3,3
"PIGW",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,2,2,2,4,4,1,3,3,2,6,2,3,2,3,2,2,1,6,4,2,4,3,1,3,2,3,2,2,2,3,4
"SHARPIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,5,4,3,1,2,4,4,4,4,3,6,2,6,2,2,5,3,2,2,2,6,6,3,6,6,2,4,5,4,2,5,6,3,6
"NUDT12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,4,1,2,2,5,2,3,2,6,2,2,6,2,4,2,3,2,2,2,2,2,1,4,2,2,4,2,4,3,5,2,2,2,4,2
"AC010761.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,6,2,6,2,2,4,4,5,2,3,2,6,2,2,2,3,2,2,1,4,3,0,4,3,2,5,3,3,2,2,3,3,4
"NEO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,3,2,4,1,3,6,2,3,2,3,3,2,2,2,2,3,6,2,4,2,1,2,1,3,2,4,6,2,2
"MAPK8IP1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,2,1,2,3,4,1,1,3,2,4,2,3,3,3,2,1,1,3,4,2,4,3,1,4,2,3,2,2,3,3,4
"AC069528.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,4,2,2,2,5,6,6,2,2,6,2,4,2,2,4,2,2,2,3,3,6,2,4,2,2,2,6,4,2,3,2,3,4
"MIR3685",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,3,1,3,2,5,3,4,2,2,5,2,2,3,2,1,2,2,2,2,3,4,2,4,2,2,3,4,5,2,2,2,4,4
"PCTP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,2,4,2,4,4,4,1,2,6,2,4,2,3,3,3,2,6,5,3,4,2,4,3,2,4,2,3,2,4,1,3,6
"TPT1P9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,2,2,1,2,2,4,2,2,3,5,2,2,6,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,3,2,3,2,2,1,3,6
"WWOX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,4,1,2,1,3,2,4,3,2,2,3,2,2,4,1,1,4,1,1,2,1,3,6,2,1,1,1,2,3,2,2,2,2,2,2
"AC004233.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,6,2,1,6,3,2,3,4,5,6,2,3,3,2,4,5,4,3,3,3,2,2,3,6,4,4,5,1,6,4,5,2,3,2,2,3
"TFDP1P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,3,2,3,4,4,1,2,5,2,3,2,2,2,1,2,2,1,2,6,4,4,2,2,3,2,4,2,1,2,4,1
"AC106795.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,3,4,2,3,6,2,3,5,2,5,2,3,3,2,2,2,2,3,6,3,5,2,2,4,3,5,2,4,2,4,2
"PLCG1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,3,3,2,4,6,6,2,3,6,2,5,2,2,3,2,2,2,2,4,6,4,6,2,2,3,6,4,2,4,2,4,3
"MAN2A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,1,2,2,4,2,3,2,6,4,2,6,2,4,1,3,2,2,2,2,2,3,4,2,0,2,2,4,3,5,2,4,0,4,2
"CDH22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,4,4,3,3,2,4,6,4,2,3,6,2,5,2,2,3,2,2,1,2,6,6,2,6,3,2,3,4,4,2,4,2,4,3
"GPI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,6,4,2,3,2,4,2,6,1,2,5,0,6,2,2,3,3,2,2,2,4,4,6,4,2,2,3,3,4,2,2,2,6,6
"LAMTOR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,2,4,2,3,2,2,3,6,1,2,2,2,4,2,1,2,2,1,2,2,4,6,5,4,2,2,5,4,4,2,3,3,4,4
"PAPLN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,6,2,3,2,2,3,6,1,3,2,2,4,2,1,2,1,2,2,2,3,6,3,2,2,2,3,2,3,2,2,2,4,3
